"","FID","Municipality","idarea","X","Date","n","base","typeI","typeII","typeIII","typeIV"
"7270","9","VIGA",10,908,"2022-12-01",0,0.37300056132899,0.280266885223321,0.0541244927341981,0.37290217597566,0.372183940102817
"7271","9","VIGA",10,909,"2022-12-02",0,0.369721207425738,0.279361580968285,0.0542133133496717,0.369638532374283,0.369611721502801
"7272","9","VIGA",10,910,"2022-12-03",0,0.363532327953728,0.277228954876385,0.0532540845348474,0.363462418831543,0.363532448471685
"7273","9","VIGA",10,911,"2022-12-04",0,0.354212095620688,0.27382330183403,0.0634646162707199,0.354153105504826,0.354574181891739
"7274","9","VIGA",10,912,"2022-12-05",0,0.344929383906987,0.270698615217814,0.0623845451105277,0.344885409722577,0.345462100976443
"7275","9","VIGA",10,913,"2022-12-06",0,0.335169445356138,0.267736322713858,0.0613329990578398,0.335126382518767,0.335110367985058
"7276","9","VIGA",10,914,"2022-12-07",0,0.32773872065559,0.266554409486463,0.0629639814263845,0.327719716786961,0.327615224324245
"7277","9","VIGA",10,915,"2022-12-08",0,0.322090421134253,0.267107283785311,0.0481535457591474,0.322097408874725,0.322396825410475
"7278","9","VIGA",10,916,"2022-12-09",0,0.317836620015374,0.269453782726852,0.044081584011383,0.31784090710506,0.317925171361428
"7279","9","VIGA",10,917,"2022-12-10",0,0.314700895837655,0.273763921669364,0.0536911310160693,0.314715193231479,0.314680336587412
"7280","9","VIGA",10,918,"2022-12-11",0,0.311177768197518,0.264428625250122,0.0549045030458897,0.311164759663487,0.310883148643713
"7281","9","VIGA",10,919,"2022-12-12",0,0.308393765243649,0.257040074961861,0.0458091538087532,0.308374680350207,0.307735954702381
"7282","9","VIGA",10,920,"2022-12-13",0,0.306187684935262,0.251155705245225,0.0460921141819388,0.306167635445735,0.306113051274178
"7283","9","VIGA",10,921,"2022-12-14",0,0.30443574828982,0.246445616970035,0.0452913469346431,0.304409736709623,0.304444710653083
"7284","9","VIGA",10,922,"2022-12-15",0,0.303042175607179,0.242660233029377,0.0528717716438706,0.303006382802359,0.303358761713579
"7285","9","VIGA",10,923,"2022-12-16",0,0.30193241050347,0.2396083731018,0.052713786122854,0.301891600068897,0.302402425494555
"7286","9","VIGA",10,924,"2022-12-17",0,0.301048173052156,0.23714207161191,0.0526814648364015,0.300989583466519,0.300989381550596
"7287","9","VIGA",10,925,"2022-12-18",0,0.300343808145889,0.235145865006764,0.0543600904846407,0.300292589371768,0.300221089917086
"7288","9","VIGA",10,926,"2022-12-19",0,0.299783576187575,0.233529111554949,0.0399459828798489,0.299744170498316,0.300055562087662
"7289","9","VIGA",10,927,"2022-12-20",0,0.299339652785328,0.232220419243695,0.0373690435644157,0.299284492172379,0.299407579472914
"7290","9","VIGA",10,928,"2022-12-21",0,0.298990687666897,0.231163580970557,0.0485887409396001,0.298931010241275,0.298954434558527
"7291","9","VIGA",10,929,"2022-12-22",0,0.298720836807021,0.230314624934676,0.0511074634940831,0.298648602703067,0.298425142780149
"7292","9","VIGA",10,930,"2022-12-23",0,0.298519237476724,0.22963973305928,0.0428736222794629,0.298451832250665,0.297871789288526
"7293","9","VIGA",10,931,"2022-12-24",0,0.298379953572238,0.2291138852605,0.0446393479543204,0.298320266662455,0.298303339197118
"7294","9","VIGA",10,932,"2022-12-25",0,0.298302488922031,0.228720175106211,0.0444052927664784,0.298119284142808,0.298308990883268
"7295","9","VIGA",10,933,"2022-12-26",0,0.298293063221343,0.228449825038557,0.0507322779216444,0.298236742487329,0.298608866550496
"7296","9","VIGA",10,934,"2022-12-27",0,0.298366989402529,0.228303029377654,0.0510597199765735,0.298337018864948,0.298841392777262
"7297","9","VIGA",10,935,"2022-12-28",0,0.298552715355215,0.228290874645526,0.0514145338956932,0.298446260716594,0.298504712083266
"7298","9","VIGA",10,936,"2022-12-29",0,0.298898451814883,0.228438774820198,0.0531158624193114,0.298823866075875,0.298791938528001
"7299","9","VIGA",10,937,"2022-12-30",0,0.299482897893833,0.228792134393594,0.037526982810974,0.299298639443167,0.299775615231301
"7300","9","VIGA",10,938,"2022-12-31",0,0.300432572218219,0.22942540645652,0.0362759533664212,0.300267433912928,0.30052807168837
"7301","10","VIRAC",11,209,"2021-01-01",9,4.71281843327321,6.91039316755434,6.99965379665848,4.71411886021173,4.71251144837514
"7302","10","VIRAC",11,210,"2021-01-02",9,4.52504605671342,6.83866188569381,7.0741249261533,4.5248497220572,4.52110320760227
"7303","10","VIRAC",11,211,"2021-01-03",4,4.1661432668255,3.93351524825711,5.36353409066393,4.16454674585363,4.15772949031663
"7304","10","VIRAC",11,212,"2021-01-04",4,3.90485394048547,3.83694468939616,5.2814481730334,3.90529272316379,3.90418413217364
"7305","10","VIRAC",11,213,"2021-01-05",4,3.69748496499346,3.75061671577585,4.93406159644323,3.69476333876786,3.6975890089519
"7306","10","VIRAC",11,214,"2021-01-06",4,3.51593219324894,3.6684161841817,5.14671324366421,3.51692117954459,3.51944821030392
"7307","10","VIRAC",11,215,"2021-01-07",4,3.34006187994145,3.58491255955384,4.90491358363817,3.34140451139965,3.34499659699407
"7308","10","VIRAC",11,216,"2021-01-08",4,3.15411796630482,3.49497250399746,4.66040614050762,3.15305073864352,3.15319798535729
"7309","10","VIRAC",11,217,"2021-01-09",4,2.94524728412834,3.39349345982328,4.47142824318221,2.94668683895573,2.94380230204886
"7310","10","VIRAC",11,218,"2021-01-10",0,2.70346292556528,1.79823259178857,2.77874987751257,2.70142858716597,2.70578100693216
"7311","10","VIRAC",11,219,"2021-01-11",0,2.678751229541,1.79731781478268,2.71447793439067,2.67798640847673,2.6794229650357
"7312","10","VIRAC",11,220,"2021-01-12",0,2.86296170552365,1.87682852018325,3.35930471285707,2.86307462873569,2.86289321577551
"7313","10","VIRAC",11,221,"2021-01-13",2,3.31774243684457,2.77297386668245,4.09500106119365,3.31869011905771,3.31492561833713
"7314","10","VIRAC",11,222,"2021-01-14",8,4.05045516887177,6.06965923338783,6.12192798988573,4.05146458691223,4.04206182280956
"7315","10","VIRAC",11,223,"2021-01-15",9,4.8173647420004,7.00301656708873,7.73657664041861,4.81982140391136,4.81613471543143
"7316","10","VIRAC",11,224,"2021-01-16",9,5.42374060056974,7.24701125145477,8.23262307065089,5.4217936797665,5.42335801792717
"7317","10","VIRAC",11,225,"2021-01-17",11,5.94005631269112,8.75252241820781,9.85978596113695,5.93962437754148,5.94536288996769
"7318","10","VIRAC",11,226,"2021-01-18",11,6.293186249522,8.8934467195721,10.2525314142963,6.29301202008223,6.30182844164905
"7319","10","VIRAC",11,227,"2021-01-19",11,6.51430160636418,8.98582947503599,10.4805643508302,6.51245344143807,6.51181917583743
"7320","10","VIRAC",11,228,"2021-01-20",11,6.62957425575116,9.03797043783456,10.7761631655781,6.62836043938893,6.62566168179057
"7321","10","VIRAC",11,229,"2021-01-21",11,6.654686725323,9.05463796261754,9.50347957158889,6.65364752610394,6.65936847128286
"7322","10","VIRAC",11,230,"2021-01-22",11,6.59314796343427,9.0373417495302,9.56295649953391,6.5915310659427,6.59378305555865
"7323","10","VIRAC",11,231,"2021-01-23",11,6.37148772395389,8.96416763381806,9.5979175036318,6.37142939594788,6.37062675832672
"7324","10","VIRAC",11,232,"2021-01-24",8,5.96806423378526,6.87849195705381,8.18174871606621,5.96726873523437,5.96280941084587
"7325","10","VIRAC",11,233,"2021-01-25",8,5.80595104520184,6.81252568925715,8.70983247509698,5.80434527834041,5.79414169773622
"7326","10","VIRAC",11,234,"2021-01-26",11,5.83916580856833,8.74130913189928,10.0830029292093,5.8403050460819,5.83807337067558
"7327","10","VIRAC",11,235,"2021-01-27",11,5.89606415553327,8.75081853411575,9.72249387098929,5.89543543459536,5.89601782492808
"7328","10","VIRAC",11,236,"2021-01-28",11,5.987047900695,8.78555088512888,10.1888301193081,5.98665129438801,5.99275391705035
"7329","10","VIRAC",11,237,"2021-01-29",11,6.0680706626014,8.82618208598947,10.2972097160725,6.06787174432036,6.07673963589045
"7330","10","VIRAC",11,238,"2021-01-30",11,6.15276822269983,8.87639138592201,10.2356727810193,6.1519454759744,6.15063682465646
"7331","10","VIRAC",11,239,"2021-01-31",11,6.25618049855643,8.94078467899338,10.4588494317626,6.25567499005729,6.25268146709631
"7332","10","VIRAC",11,240,"2021-02-01",11,6.4626143458845,9.03834140228028,10.2087090508782,6.46118491765495,6.46734211074421
"7333","10","VIRAC",11,241,"2021-02-02",12,6.68594185210331,9.82502220411412,11.0300961254354,6.68528279211681,6.68672938974626
"7334","10","VIRAC",11,242,"2021-02-03",12,6.83242841470296,9.89581431689417,10.5147875547433,6.83189443526212,6.83161516781825
"7335","10","VIRAC",11,243,"2021-02-04",12,6.92544304521097,9.94784136605796,10.3217972491283,6.92449367019681,6.91931063475946
"7336","10","VIRAC",11,244,"2021-02-05",13,6.98108531672414,10.6969220595619,11.1612741540838,6.98054252562142,6.96679587073405
"7337","10","VIRAC",11,245,"2021-02-06",13,6.93920727450842,10.7169032228904,11.548055831055,6.9393905677883,6.93789138315667
"7338","10","VIRAC",11,246,"2021-02-07",11,6.79423604367961,9.28685142626716,10.6425759803366,6.79791288345815,6.79419798460764
"7339","10","VIRAC",11,247,"2021-02-08",11,6.72499406070481,9.278718464374,10.9683849223163,6.72369212971521,6.73142779554905
"7340","10","VIRAC",11,248,"2021-02-09",12,6.71595778268415,9.97996320374906,11.3022189837285,6.71409430020047,6.72555588018389
"7341","10","VIRAC",11,249,"2021-02-10",12,6.697411904558,9.99037044318882,10.923787541072,6.69805064097457,6.69502303557588
"7342","10","VIRAC",11,250,"2021-02-11",12,6.66598415775503,10.0067058663531,11.1772633300985,6.66518930904894,6.66216486067174
"7343","10","VIRAC",11,251,"2021-02-12",12,6.61599488071897,9.82184952136081,10.9819878719515,6.62076925883713,6.62079266841293
"7344","10","VIRAC",11,252,"2021-02-13",13,6.53860364388225,10.7701529092829,11.442831782423,6.54207879803765,6.53937549851198
"7345","10","VIRAC",11,253,"2021-02-14",7,6.35629495519569,6.76858074822343,8.73354738140045,6.35184341716317,6.35562680815812
"7346","10","VIRAC",11,254,"2021-02-15",7,6.35859868771899,6.8298122512867,8.77050800196609,6.35592017588493,6.35302100300243
"7347","10","VIRAC",11,255,"2021-02-16",7,6.48046073067887,6.9076942714206,9.22975876148956,6.47919555332859,6.46717616701451
"7348","10","VIRAC",11,256,"2021-02-17",8,6.68444768831088,7.62244843530822,9.44923997515627,6.67958490243761,6.68315276007297
"7349","10","VIRAC",11,257,"2021-02-18",9,6.94834823870124,8.362305504381,10.205445759054,6.94577386325094,6.94814240971377
"7350","10","VIRAC",11,258,"2021-02-19",11,7.18720274450866,9.79646641446515,11.3652097698703,7.18794202881629,7.19388140933275
"7351","10","VIRAC",11,259,"2021-02-20",11,7.29951075256958,9.83410603687494,11.2442854057771,7.2993553885015,7.30980943345283
"7352","10","VIRAC",11,260,"2021-02-21",9,7.15663562145359,8.4292961158565,9.97522662082293,7.15501152383439,7.15407653084606
"7353","10","VIRAC",11,261,"2021-02-22",11,7.23837959796546,9.81509355214015,10.8326474480743,7.23974406802056,7.23426855391228
"7354","10","VIRAC",11,262,"2021-02-23",11,7.34450325543256,9.84971250129626,11.0612318351644,7.34303172526538,7.34988625833327
"7355","10","VIRAC",11,263,"2021-02-24",11,7.49839312725543,9.90442908800322,10.9789722007186,7.49759048351625,7.49936106299632
"7356","10","VIRAC",11,264,"2021-02-25",12,7.73643792065164,10.6960481208541,10.9348908751274,7.73640001621702,7.73568931976351
"7357","10","VIRAC",11,265,"2021-02-26",13,8.0394583259778,11.5317972493192,11.5592433958024,8.03994072395402,8.03252068233835
"7358","10","VIRAC",11,266,"2021-02-27",14,8.40177955561418,12.4157182066403,12.4621160518012,8.40320256184825,8.38466352812121
"7359","10","VIRAC",11,267,"2021-02-28",10,8.56891407011547,9.63791295507246,10.802956461107,8.5670806931776,8.56745679513974
"7360","10","VIRAC",11,268,"2021-03-01",13,9.01118667685175,11.9471600161884,12.6778168938755,9.01267892325655,9.01105533522411
"7361","10","VIRAC",11,269,"2021-03-02",13,9.50313113056106,12.1183358375444,13.4579227744645,9.50320081859208,9.51207157445618
"7362","10","VIRAC",11,270,"2021-03-03",13,10.1997021965154,12.3509344155934,13.3348131799677,10.199747986529,10.2141430944598
"7363","10","VIRAC",11,271,"2021-03-04",13,11.2395473639588,12.6278760707518,13.80677431877,11.2375091288017,11.2353124867156
"7364","10","VIRAC",11,272,"2021-03-05",13,11.9614265825275,12.8245463092389,14.5110969225817,11.9577030266867,11.9544487038284
"7365","10","VIRAC",11,273,"2021-03-06",16,12.5475175435105,15.2807358731481,16.2573795180193,12.5500855797808,12.5562173228302
"7366","10","VIRAC",11,274,"2021-03-07",13,12.5427228920435,13.0196482787795,14.6491507806059,12.5393274485981,12.5442281443861
"7367","10","VIRAC",11,275,"2021-03-08",15,12.947103608397,14.6348400804647,15.9582261210865,12.9456249022696,12.9461344490972
"7368","10","VIRAC",11,276,"2021-03-09",15,13.2736544975602,14.7004692313062,16.3044684207058,13.2717404847288,13.2629597578313
"7369","10","VIRAC",11,277,"2021-03-10",17,13.6413283842677,16.3329709271125,17.2513874262793,13.6395415098815,13.6144248223753
"7370","10","VIRAC",11,278,"2021-03-11",17,13.7776740680685,16.3592524090878,17.0099395592889,13.7778476636405,13.7756470319377
"7371","10","VIRAC",11,279,"2021-03-12",17,13.7285957161139,16.356160873393,17.7044672684003,13.7291728444231,13.7284184485523
"7372","10","VIRAC",11,280,"2021-03-13",18,13.4773545498669,17.122164352041,18.1766519739079,13.4814082136842,13.4897456279682
"7373","10","VIRAC",11,281,"2021-03-14",13,12.8128150356738,13.1439692317377,14.7387987143942,12.8120121483149,12.8308095289673
"7374","10","VIRAC",11,282,"2021-03-15",14,12.5469175076823,13.8670108685284,14.8687061585994,12.5458831259988,12.54230380297
"7375","10","VIRAC",11,283,"2021-03-16",14,12.4348343496047,13.8427214526334,14.553797815886,12.4347792805446,12.4277306955603
"7376","10","VIRAC",11,284,"2021-03-17",14,12.4333879509994,13.8299842033231,14.0989767026536,12.4327323958319,12.4421352360517
"7377","10","VIRAC",11,285,"2021-03-18",14,12.5427108004614,13.8268248768752,14.0492193339548,12.5398598780796,12.5439067873657
"7378","10","VIRAC",11,286,"2021-03-19",15,12.4252431433931,14.5467173795703,14.8102913439099,12.4249110204524,12.4239009417973
"7379","10","VIRAC",11,287,"2021-03-20",15,11.8076746918422,14.4033917735663,14.3597133452423,11.8067731036443,11.7976640746362
"7380","10","VIRAC",11,288,"2021-03-21",10,10.5773672572527,10.428421882254,11.5902059966268,10.5740300435859,10.5563122430232
"7381","10","VIRAC",11,289,"2021-03-22",12,10.1332449267504,11.744278865907,12.0803583253135,10.1333980293249,10.1318696519767
"7382","10","VIRAC",11,290,"2021-03-23",12,9.94720130809077,11.6649780989933,12.5961992760937,9.94437188840482,9.94715826090008
"7383","10","VIRAC",11,291,"2021-03-24",12,9.85371888355033,11.612217675124,12.5739046465423,9.85796015757126,9.86303321666864
"7384","10","VIRAC",11,292,"2021-03-25",12,9.82474331783439,11.5786747331727,11.9154177101552,9.8283353252689,9.83870969914893
"7385","10","VIRAC",11,293,"2021-03-26",12,9.65569261979117,11.5175023292298,11.8843791189846,9.65351928165849,9.6519803708161
"7386","10","VIRAC",11,294,"2021-03-27",11,9.3175379010233,10.7265300771279,10.9756541866533,9.32041404191629,9.31211767838287
"7387","10","VIRAC",11,295,"2021-03-28",6,8.73630736109719,7.22062988855193,8.54392617298518,8.72954073962621,8.74281260329726
"7388","10","VIRAC",11,296,"2021-03-29",8,8.74540649412185,8.50891783782134,9.24902873903801,8.74326380815605,8.74663330111954
"7389","10","VIRAC",11,297,"2021-03-30",9,8.98002310245334,9.22204761004118,9.89743300950981,8.97972652754713,8.97937280613282
"7390","10","VIRAC",11,298,"2021-03-31",9,9.33183024339155,9.28883213709599,10.0826071474943,9.33237627855396,9.32400913968538
"7391","10","VIRAC",11,299,"2021-04-01",11,9.91235921412939,10.8072418046551,10.9698235072042,9.91175121232951,9.89220599126451
"7392","10","VIRAC",11,300,"2021-04-02",11,10.4037412829914,10.9085202392628,11.5607685733417,10.4041693314153,10.40201180035
"7393","10","VIRAC",11,301,"2021-04-03",15,10.9407221388746,14.0032493979493,13.9445643452124,10.9430668188948,10.9403210992297
"7394","10","VIRAC",11,302,"2021-04-04",14,11.129572330354,13.3111640260429,13.7667058724837,11.1269017266754,11.1399003331362
"7395","10","VIRAC",11,303,"2021-04-05",14,11.3477466587527,13.3921379614439,13.8425302015921,11.3447226061531,11.3638844217525
"7396","10","VIRAC",11,304,"2021-04-06",14,11.551238559209,13.4672094149558,14.1451436773585,11.5509536216609,11.5469225759207
"7397","10","VIRAC",11,305,"2021-04-07",15,11.8064514631357,14.3154711196925,13.4330451455256,11.8048539741425,11.7996665016909
"7398","10","VIRAC",11,306,"2021-04-08",16,12.3277150416371,15.2229160271843,13.6652937879998,12.331325759636,12.3363835036408
"7399","10","VIRAC",11,307,"2021-04-09",16,12.6902328394003,15.3264390672477,14.2159799626903,12.6911516496052,12.691563042262
"7400","10","VIRAC",11,308,"2021-04-10",16,12.8815769519321,15.3967507110335,14.1343775731746,12.8796201966817,12.8805185403003
"7401","10","VIRAC",11,309,"2021-04-11",15,12.705261829159,14.6176817259389,13.5787740358504,12.7026359169847,12.6949064870752
"7402","10","VIRAC",11,310,"2021-04-12",15,12.6131462018756,14.6178141636204,13.8868880594315,12.6118638146887,12.5879967129648
"7403","10","VIRAC",11,311,"2021-04-13",15,12.5704422405437,14.6161235360508,13.9894552033797,12.567224851257,12.5687334470224
"7404","10","VIRAC",11,312,"2021-04-14",15,12.5617163214666,14.6123537976522,14.245744610203,12.5641437345378,12.5614868539555
"7405","10","VIRAC",11,313,"2021-04-15",16,12.584506446619,15.3868701711575,14.7176190892722,12.5883879705827,12.5960410696994
"7406","10","VIRAC",11,314,"2021-04-16",16,12.2718646921097,15.3203607362155,14.7516406380318,12.2761471263901,12.2890026455075
"7407","10","VIRAC",11,315,"2021-04-17",16,11.4310506146894,15.1606904507871,14.0505042137772,11.4305641858852,11.426362998328
"7408","10","VIRAC",11,316,"2021-04-18",7,9.93192254034981,8.32607251767735,8.89947614088953,9.9279824595362,9.92613716707094
"7409","10","VIRAC",11,317,"2021-04-19",7,9.06308662466219,8.14029128095589,8.40730638988198,9.06166918352902,9.06959451570704
"7410","10","VIRAC",11,318,"2021-04-20",7,8.39629953809287,7.9899070703875,7.93532701139749,8.39526847247987,8.39718334102326
"7411","10","VIRAC",11,319,"2021-04-21",5,7.74415438715549,6.55966307491772,6.66641300533762,7.74122333784939,7.74333996075818
"7412","10","VIRAC",11,320,"2021-04-22",5,7.1232805705179,6.38224552070423,6.20357621846657,7.12259743588213,7.11700683194338
"7413","10","VIRAC",11,321,"2021-04-23",5,6.6844756456567,6.24080072877784,6.2413832158193,6.68298408419853,6.67058280540407
"7414","10","VIRAC",11,322,"2021-04-24",5,6.38434627361101,6.14166868844143,6.12771801157259,6.38382667116614,6.38336465456196
"7415","10","VIRAC",11,323,"2021-04-25",4,6.34234089757402,5.55246144305055,5.68353939806244,6.34356169093505,6.34226252359429
"7416","10","VIRAC",11,324,"2021-04-26",4,6.48014612594227,5.59946466205808,5.97819642889501,6.48083044300482,6.48650305321629
"7417","10","VIRAC",11,325,"2021-04-27",6,6.83633688032473,6.90518824959348,6.80396420697396,6.83739303162447,6.84653494314786
"7418","10","VIRAC",11,326,"2021-04-28",5,7.15308636280075,6.40677114860662,6.72108097248988,7.15275578277362,7.15051154880678
"7419","10","VIRAC",11,327,"2021-04-29",6,7.71969314520504,7.20053595432038,6.56444264052843,7.72000247576256,7.71517339305245
"7420","10","VIRAC",11,328,"2021-04-30",6,8.22007311661933,7.37156542991088,7.19101957014113,8.22132142355772,8.2260221337904
"7421","10","VIRAC",11,329,"2021-05-01",6,8.67139489555237,7.53544691005331,7.21653709517944,8.67141350134923,8.67245988528288
"7422","10","VIRAC",11,330,"2021-05-02",5,9.27143598252104,7.09687789266148,7.08243964194018,9.26805456636292,9.27066808627708
"7423","10","VIRAC",11,331,"2021-05-03",5,9.71739131901491,7.24761211209298,7.35973167620136,9.71531636461555,9.70912510589192
"7424","10","VIRAC",11,332,"2021-05-04",7,10.1102150053625,8.68939014805412,8.60522223206143,10.1095402684746,10.0895223638662
"7425","10","VIRAC",11,333,"2021-05-05",7,10.452192650014,8.80651362271615,9.15996232169928,10.4504907653221,10.4506779374839
"7426","10","VIRAC",11,334,"2021-05-06",6,11.1733871693815,8.30536265555667,8.90637102377665,11.1722975669841,11.1729494932258
"7427","10","VIRAC",11,335,"2021-05-07",7,11.7473401244545,9.10328264158245,9.9087584874518,11.7467937829144,11.7582075184488
"7428","10","VIRAC",11,336,"2021-05-08",7,12.0993301249457,9.18203552757446,9.93527082828247,12.1005398004174,12.1168221150579
"7429","10","VIRAC",11,337,"2021-05-09",7,12.9660379940157,9.32112087315567,10.3664448882789,12.9643630566002,12.9610146417574
"7430","10","VIRAC",11,338,"2021-05-10",7,13.3965008789793,9.40875961859833,10.548675840828,13.3934587886914,13.3887505160933
"7431","10","VIRAC",11,339,"2021-05-11",11,14.348572031261,12.4225684753124,12.4795072707584,14.351378606716,14.3586020596317
"7432","10","VIRAC",11,340,"2021-05-12",9,14.9483854803437,11.0385176570706,11.6480759927496,14.9448161974579,14.9500920338368
"7433","10","VIRAC",11,341,"2021-05-13",12,16.2017195569479,13.39491445647,12.902927470012,16.2026050821885,16.2005978211923
"7434","10","VIRAC",11,342,"2021-05-14",12,16.8051468425687,13.4866162441448,13.3490585773163,16.802415293868,16.7917663397214
"7435","10","VIRAC",11,343,"2021-05-15",13,16.9374977125632,14.249504719881,14.1899835456258,16.9337347163965,16.9040869137402
"7436","10","VIRAC",11,344,"2021-05-16",15,17.5082347401808,15.8043938877755,15.902187783802,17.5116028267097,17.5060052763297
"7437","10","VIRAC",11,345,"2021-05-17",15,17.2299547773965,15.6992637327838,15.1021274378903,17.220417719845,17.229541107521
"7438","10","VIRAC",11,346,"2021-05-18",17,17.1844083874024,17.2315357853626,16.3791339566202,17.1863820786822,17.2001010211663
"7439","10","VIRAC",11,347,"2021-05-19",13,16.8304863681206,14.0270769522181,14.2807989167072,16.8268487418731,16.8544573265846
"7440","10","VIRAC",11,348,"2021-05-20",16,17.5444553973893,16.4196595239755,16.0121226029356,17.539540414865,17.5375749270407
"7441","10","VIRAC",11,349,"2021-05-21",20,17.9617601375129,19.6951798028033,18.0914571110722,17.9695456750166,17.9511055422331
"7442","10","VIRAC",11,350,"2021-05-22",17,17.3779699901804,17.2440944241459,16.4425047973489,17.3739094608982,17.3901406542597
"7443","10","VIRAC",11,351,"2021-05-23",17,17.2814641897788,17.3142260521337,16.3013789131603,17.280091709692,17.2835875294549
"7444","10","VIRAC",11,352,"2021-05-24",15,17.6137351512365,15.8786721914413,15.8697313648377,17.6131392424803,17.613515921008
"7445","10","VIRAC",11,353,"2021-05-25",21,19.9270321590216,21.0682308749802,19.1869231168419,19.930744357757,19.9119763438616
"7446","10","VIRAC",11,354,"2021-05-26",22,22.2915049235618,22.1874764662775,20.9398613814964,22.2927890010157,22.2481327147436
"7447","10","VIRAC",11,355,"2021-05-27",27,24.3245222490832,26.6747460835607,25.6449559085504,24.3320321157379,24.3216603875605
"7448","10","VIRAC",11,356,"2021-05-28",26,25.3029050741461,25.9493395061731,25.0669389807448,25.2927684799699,25.3020636258306
"7449","10","VIRAC",11,357,"2021-05-29",26,25.5359406778986,26.0074484614649,25.9981160490227,25.5380960568671,25.5583170511445
"7450","10","VIRAC",11,358,"2021-05-30",27,25.167710527603,26.8475551852474,26.2767119734563,25.1742797808291,25.2017836922224
"7451","10","VIRAC",11,359,"2021-05-31",26,23.7333485665197,25.8713697913148,25.580179320663,23.7281662505369,23.7236847903359
"7452","10","VIRAC",11,360,"2021-06-01",23,21.4068415203234,23.0928021937327,22.8501196542408,21.4100999892916,21.3945117934928
"7453","10","VIRAC",11,361,"2021-06-02",17,19.3144824024129,17.8997180647972,19.1430880117339,19.3028996007429,19.328219294233
"7454","10","VIRAC",11,362,"2021-06-03",19,19.2989187263376,19.480955452358,20.4037113048326,19.2923157643466,19.300955003431
"7455","10","VIRAC",11,363,"2021-06-04",23,19.6970911096791,22.8098058542104,22.0327737165939,19.7060147956343,19.6959502827568
"7456","10","VIRAC",11,364,"2021-06-05",18,19.1629924041135,18.6030710053601,18.055624632655,19.1633447095572,19.1481502729324
"7457","10","VIRAC",11,365,"2021-06-06",16,18.9717098941606,16.9492416667751,18.0939904997077,18.963460799051,18.9344714711517
"7458","10","VIRAC",11,366,"2021-06-07",21,20.0324655344059,21.1582989930637,21.8157171934359,20.0393835877995,20.0301175979831
"7459","10","VIRAC",11,367,"2021-06-08",21,20.5617519823342,21.192602916565,21.4879071743622,20.5672903841589,20.5609924194999
"7460","10","VIRAC",11,368,"2021-06-09",24,20.8262605368732,23.6760757794267,23.3542268486342,20.8146175286844,20.8447268485972
"7461","10","VIRAC",11,369,"2021-06-10",25,20.5548026229191,24.4237354715441,24.5994411366542,20.5472378417097,20.5833036201646
"7462","10","VIRAC",11,370,"2021-06-11",25,19.8160527652242,24.2737755844669,23.8996708779997,19.8210951025506,19.8079373498871
"7463","10","VIRAC",11,371,"2021-06-12",20,18.2746901005054,19.8528882026199,19.6697479043826,18.2637334106972,18.2639728866123
"7464","10","VIRAC",11,372,"2021-06-13",24,17.5911802699397,23.0155970849871,22.4274538140734,17.606099124525,17.6031173710594
"7465","10","VIRAC",11,373,"2021-06-14",24,16.4865716187609,22.8108160652727,22.101068287579,16.4974397141009,16.4878951108199
"7466","10","VIRAC",11,374,"2021-06-15",18,14.5815092958949,17.5892997391041,17.4139462969854,14.5785267532458,14.5807187780503
"7467","10","VIRAC",11,375,"2021-06-16",9,13.0114300081437,10.5046216139025,11.573281468397,13.0047497220924,13.0013006945249
"7468","10","VIRAC",11,376,"2021-06-17",18,13.5631849825645,17.4666566945358,16.275684446699,13.5657969494075,13.5359170677958
"7469","10","VIRAC",11,377,"2021-06-18",18,14.426979187692,17.6479924370973,17.2421645625733,14.4231778554125,14.4252524710314
"7470","10","VIRAC",11,378,"2021-06-19",20,16.0466872095394,19.5940757488018,18.3529081295716,16.0578689259382,16.0458874716448
"7471","10","VIRAC",11,379,"2021-06-20",20,17.6679628846048,19.902283305053,20.1046169042837,17.6427796309865,17.6837932400374
"7472","10","VIRAC",11,380,"2021-06-21",28,20.1593404222831,27.0446585518737,26.641703318372,20.1454619739144,20.1874019567792
"7473","10","VIRAC",11,381,"2021-06-22",28,21.7727015224278,27.3504974302889,26.2736625498184,21.7811978943486,21.7640394919257
"7474","10","VIRAC",11,382,"2021-06-23",26,23.2938631523064,25.9240763696825,24.8902562674864,23.2631484636552,23.2805542119542
"7475","10","VIRAC",11,383,"2021-06-24",41,27.370081911383,39.6431957902537,37.8345201266916,27.4098157941224,27.3880177089613
"7476","10","VIRAC",11,384,"2021-06-25",46,31.1322058010735,44.6204004723204,42.7910404127521,31.1639980697412,31.1342493940299
"7477","10","VIRAC",11,385,"2021-06-26",42,32.7865222788303,41.2803573328086,39.5423568295238,32.7871556103563,32.7854102752408
"7478","10","VIRAC",11,386,"2021-06-27",42,34.1761210017968,41.5119387118273,39.728483874916,34.1614725168455,34.1517478804289
