Date,Municipality,Latitude,Longitude,NewCases,Deaths,Recoveries
2022-01-31,BATO,13.6080363,124.2977872,1.0,0.0,2.0
2022-01-31,CARAMORAN,13.9838351,124.1338718,0.0,0.0,3.0
2022-01-31,VIGA,13.8715307,124.3087305,0.0,0.0,2.0
2022-01-31,SAN ANDRES,13.5989151,124.0969685,0.0,0.0,7.0
2022-01-31,VIRAC,13.5803594,124.2312028,1.0,0.0,5.0
2022-01-31,BARAS,13.6591045,124.3704682,0.0,0.0,1.0
2022-02-01,GIGMOTO,13.7786693,124.3911728,0.0,0.0,2.0
2022-02-01,PANGANIBAN,13.9081674,124.30082,1.0,0.0,2.0
2022-02-01,BATO,13.6080363,124.2977872,2.0,0.0,2.0
2022-02-01,PANDAN,14.0492274,124.1702111,0.0,0.0,1.0
2022-02-01,VIGA,13.8715307,124.3087305,0.0,0.0,2.0
2022-02-01,VIRAC,13.5803594,124.2312028,2.0,0.0,7.0
2022-02-01,CARAMORAN,13.9838351,124.1338718,0.0,0.0,2.0
2022-02-01,SAN ANDRES,13.5989151,124.0969685,0.0,0.0,6.0
2022-02-02,SAN MIGUEL,13.6403293,124.3031092,0.0,0.0,3.0
2022-02-02,SAN ANDRES,13.5989151,124.0969685,2.0,0.0,3.0
2022-02-02,PANGANIBAN,13.9081674,124.30082,2.0,0.0,0.0
2022-02-02,VIGA,13.8715307,124.3087305,3.0,0.0,0.0
2022-02-02,VIRAC,13.5803594,124.2312028,4.0,0.0,5.0
2022-02-02,CARAMORAN,13.9838351,124.1338718,3.0,0.0,4.0
2022-02-02,BATO,13.6080363,124.2977872,1.0,0.0,0.0
2022-02-02,BAGAMANOC,13.9396368,124.2878298,0.0,0.0,1.0
2022-02-02,PANDAN,14.0492274,124.1702111,0.0,0.0,1.0
2022-02-03,BATO,13.6080363,124.2977872,1.0,0.0,0.0
2022-02-03,VIRAC,13.5803594,124.2312028,0.0,0.0,2.0
2022-02-03,VIGA,13.8715307,124.3087305,0.0,0.0,1.0
2022-02-03,SAN MIGUEL,13.6403293,124.3031092,1.0,0.0,0.0
2022-02-04,CARAMORAN,13.9838351,124.1338718,1.0,0.0,1.0
2022-02-04,GIGMOTO,13.7786693,124.3911728,0.0,0.0,1.0
2022-02-04,BARAS,13.6591045,124.3704682,1.0,0.0,0.0
2022-02-04,SAN MIGUEL,13.6403293,124.3031092,3.0,0.0,0.0
2022-02-04,SAN ANDRES,13.5989151,124.0969685,3.0,0.0,0.0
2022-02-04,BAGAMANOC,13.9396368,124.2878298,1.0,0.0,2.0
2022-02-04,VIGA,13.8715307,124.3087305,1.0,0.0,1.0
2022-02-04,PANDAN,14.0492274,124.1702111,0.0,0.0,1.0
2022-02-04,VIRAC,13.5803594,124.2312028,5.0,0.0,0.0
2022-02-05,SAN ANDRES,13.5989151,124.0969685,0.0,0.0,7.0
2022-02-05,SAN MIGUEL,13.6403293,124.3031092,1.0,0.0,3.0
2022-02-05,VIGA,13.8715307,124.3087305,0.0,0.0,1.0
2022-02-05,CARAMORAN,13.9838351,124.1338718,0.0,0.0,5.0
2022-02-05,BAGAMANOC,13.9396368,124.2878298,0.0,0.0,2.0
2022-02-05,BARAS,13.6591045,124.3704682,0.0,0.0,1.0
2022-02-05,PANDAN,14.0492274,124.1702111,0.0,0.0,1.0
2022-02-05,PANGANIBAN,13.9081674,124.30082,0.0,0.0,4.0
2022-02-05,BATO,13.6080363,124.2977872,0.0,0.0,7.0
2022-02-05,VIRAC,13.5803594,124.2312028,1.0,0.0,23.0
2022-02-06,PANGANIBAN,13.9081674,124.30082,0.0,0.0,3.0
2022-02-06,BATO,13.6080363,124.2977872,0.0,0.0,1.0
2022-02-06,VIRAC,13.5803594,124.2312028,5.0,0.0,16.0
2022-02-06,SAN ANDRES,13.5989151,124.0969685,2.0,0.0,4.0
2022-02-06,CARAMORAN,13.9838351,124.1338718,2.0,0.0,2.0
2022-02-06,GIGMOTO,13.7786693,124.3911728,1.0,0.0,2.0
2022-02-06,PANDAN,14.0492274,124.1702111,0.0,0.0,1.0
2022-02-06,VIGA,13.8715307,124.3087305,1.0,0.0,2.0
2022-02-07,SAN MIGUEL,13.6403293,124.3031092,1.0,0.0,0.0
2022-02-07,VIGA,13.8715307,124.3087305,0.0,0.0,1.0
2022-02-07,VIRAC,13.5803594,124.2312028,3.0,0.0,0.0
2022-02-07,CARAMORAN,13.9838351,124.1338718,0.0,0.0,2.0
2022-02-07,GIGMOTO,13.7786693,124.3911728,1.0,0.0,0.0
2022-02-07,BAGAMANOC,13.9396368,124.2878298,0.0,0.0,1.0
2022-02-07,BARAS,13.6591045,124.3704682,0.0,0.0,1.0
2022-02-08,CARAMORAN,13.9838351,124.1338718,0.0,0.0,1.0
2022-02-08,SAN MIGUEL,13.6403293,124.3031092,0.0,0.0,1.0
2022-02-08,PANGANIBAN,13.9081674,124.30082,0.0,0.0,3.0
2022-02-08,BATO,13.6080363,124.2977872,0.0,0.0,2.0
2022-02-08,VIRAC,13.5803594,124.2312028,0.0,0.0,6.0
2022-02-08,SAN ANDRES,13.5989151,124.0969685,0.0,0.0,9.0
2022-02-08,GIGMOTO,13.7786693,124.3911728,0.0,0.0,1.0
2022-02-09,BAGAMANOC,13.9396368,124.2878298,1.0,0.0,0.0
2022-02-09,PANDAN,14.0492274,124.1702111,1.0,0.0,0.0
2022-02-09,CARAMORAN,13.9838351,124.1338718,2.0,0.0,0.0
2022-02-09,SAN MIGUEL,13.6403293,124.3031092,0.0,0.0,3.0
2022-02-09,SAN ANDRES,13.5989151,124.0969685,1.0,0.0,1.0
2022-02-09,BATO,13.6080363,124.2977872,1.0,0.0,2.0
2022-02-09,PANGANIBAN,13.9081674,124.30082,0.0,0.0,2.0
2022-02-09,VIRAC,13.5803594,124.2312028,2.0,0.0,3.0
2022-02-10,BATO,13.6080363,124.2977872,1.0,0.0,1.0
2022-02-10,VIRAC,13.5803594,124.2312028,1.0,0.0,1.0
2022-02-11,VIGA,13.8715307,124.3087305,0.0,0.0,2.0
2022-02-11,CARAMORAN,13.9838351,124.1338718,0.0,0.0,3.0
2022-02-11,BARAS,13.6591045,124.3704682,1.0,0.0,0.0
2022-02-11,PANGANIBAN,13.9081674,124.30082,0.0,0.0,1.0
2022-02-12,SAN ANDRES,13.5989151,124.0969685,2.0,0.0,2.0
2022-02-12,BATO,13.6080363,124.2977872,0.0,0.0,2.0
2022-02-12,BARAS,13.6591045,124.3704682,1.0,0.0,1.0
2022-02-12,VIRAC,13.5803594,124.2312028,2.0,0.0,5.0
2022-02-12,VIGA,13.8715307,124.3087305,0.0,0.0,1.0
2022-02-12,PANGANIBAN,13.9081674,124.30082,0.0,0.0,2.0
2022-02-13,PANDAN,14.0492274,124.1702111,1.0,0.0,0.0
2022-02-13,CARAMORAN,13.9838351,124.1338718,1.0,0.0,0.0
2022-02-13,VIRAC,13.5803594,124.2312028,1.0,0.0,1.0
2022-02-14,SAN ANDRES,13.5989151,124.0969685,0.0,0.0,3.0
2022-02-14,SAN MIGUEL,13.6403293,124.3031092,0.0,0.0,4.0
2022-02-14,VIRAC,13.5803594,124.2312028,0.0,0.0,3.0
2022-02-14,GIGMOTO,13.7786693,124.3911728,0.0,0.0,1.0
2022-02-14,CARAMORAN,13.9838351,124.1338718,0.0,0.0,1.0
2022-02-15,CARAMORAN,13.9838351,124.1338718,0.0,0.0,2.0
2022-02-15,BATO,13.6080363,124.2977872,0.0,0.0,1.0
2022-02-15,VIRAC,13.5803594,124.2312028,0.0,0.0,2.0
2022-02-15,SAN ANDRES,13.5989151,124.0969685,0.0,0.0,1.0
2022-02-16,SAN ANDRES,13.5989151,124.0969685,2.0,0.0,0.0
2022-02-16,PANGANIBAN,13.9081674,124.30082,2.0,0.0,0.0
2022-02-16,VIRAC,13.5803594,124.2312028,2.0,0.0,8.0
2022-02-16,SAN MIGUEL,13.6403293,124.3031092,0.0,0.0,1.0
2022-02-16,GIGMOTO,13.7786693,124.3911728,1.0,0.0,1.0
2022-02-16,BARAS,13.6591045,124.3704682,1.0,0.0,0.0
2022-02-16,VIGA,13.8715307,124.3087305,0.0,0.0,1.0
2022-02-18,PANDAN,14.0492274,124.1702111,0.0,0.0,1.0
2022-02-18,CARAMORAN,13.9838351,124.1338718,0.0,0.0,1.0
2022-02-18,GIGMOTO,13.7786693,124.3911728,1.0,0.0,0.0
2022-02-18,VIRAC,13.5803594,124.2312028,2.0,0.0,0.0
2022-02-19,BAGAMANOC,13.9396368,124.2878298,0.0,0.0,1.0
2022-02-19,VIRAC,13.5803594,124.2312028,1.0,0.0,2.0
2022-02-19,CARAMORAN,13.9838351,124.1338718,0.0,0.0,1.0
2022-02-19,SAN ANDRES,13.5989151,124.0969685,0.0,0.0,1.0
2022-02-20,SAN ANDRES,13.5989151,124.0969685,1.0,0.0,0.0
2022-02-20,BATO,13.6080363,124.2977872,0.0,0.0,1.0
2022-02-20,VIRAC,13.5803594,124.2312028,3.0,0.0,1.0
2022-02-21,BARAS,13.6591045,124.3704682,0.0,0.0,1.0
2022-02-22,SAN ANDRES,13.5989151,124.0969685,0.0,0.0,2.0
2022-02-22,VIRAC,13.5803594,124.2312028,0.0,0.0,2.0
2022-02-22,PANDAN,14.0492274,124.1702111,0.0,0.0,1.0
2022-02-22,BARAS,13.6591045,124.3704682,0.0,0.0,1.0
2022-02-23,VIRAC,13.5803594,124.2312028,2.0,0.0,1.0
2022-02-23,CARAMORAN,13.9838351,124.1338718,0.0,0.0,1.0
2022-02-24,VIRAC,13.5803594,124.2312028,2.0,0.0,0.0
2022-02-25,PANDAN,14.0492274,124.1702111,1.0,0.0,0.0
2022-02-25,GIGMOTO,13.7786693,124.3911728,2.0,0.0,0.0
2022-02-25,VIGA,13.8715307,124.3087305,1.0,0.0,0.0
2022-02-26,GIGMOTO,13.7786693,124.3911728,0.0,0.0,1.0
2022-02-26,BARAS,13.6591045,124.3704682,0.0,0.0,1.0
2022-02-26,SAN ANDRES,13.5989151,124.0969685,0.0,0.0,2.0
2022-02-26,PANGANIBAN,13.9081674,124.30082,0.0,0.0,2.0
2022-02-26,VIRAC,13.5803594,124.2312028,0.0,0.0,2.0
2022-02-27,VIRAC,13.5803594,124.2312028,1.0,0.0,0.0
2022-02-28,GIGMOTO,13.7786693,124.3911728,0.0,0.0,1.0
2022-02-28,VIRAC,13.5803594,124.2312028,0.0,0.0,3.0
2022-03-02,BATO,13.6080363,124.2977872,1.0,0.0,0.0
2022-03-02,VIRAC,13.5803594,124.2312028,1.0,0.0,3.0
2022-03-02,SAN ANDRES,13.5989151,124.0969685,0.0,0.0,1.0
2022-03-04,CARAMORAN,13.9838351,124.1338718,2.0,0.0,2.0
2022-03-04,VIRAC,13.5803594,124.2312028,0.0,0.0,1.0
2022-03-04,BAGAMANOC,13.9396368,124.2878298,1.0,0.0,0.0
2022-03-05,VIRAC,13.5803594,124.2312028,0.0,0.0,3.0
2022-03-06,PANDAN,14.0492274,124.1702111,0.0,0.0,1.0
2022-03-06,PANGANIBAN,13.9081674,124.30082,0.0,0.0,1.0
2022-03-06,GIGMOTO,13.7786693,124.3911728,0.0,0.0,1.0
2022-03-07,GIGMOTO,13.7786693,124.3911728,0.0,0.0,1.0
2022-03-07,BATO,13.6080363,124.2977872,1.0,0.0,0.0
2022-03-08,VIRAC,13.5803594,124.2312028,0.0,0.0,1.0
2022-03-12,BATO,13.6080363,124.2977872,0.0,0.0,1.0
2022-03-13,BARAS,13.6591045,124.3704682,1.0,0.0,0.0
2022-03-13,BAGAMANOC,13.9396368,124.2878298,0.0,0.0,1.0
2022-03-13,CARAMORAN,13.9838351,124.1338718,1.0,0.0,0.0
2022-03-15,SAN ANDRES,13.5989151,124.0969685,1.0,0.0,0.0
2022-03-16,BATO,13.6080363,124.2977872,0.0,0.0,1.0
2022-03-18,BARAS,13.6591045,124.3704682,1.0,0.0,0.0
2022-03-20,CARAMORAN,13.9838351,124.1338718,0.0,1.0,0.0
2022-03-20,BARAS,13.6591045,124.3704682,1.0,0.0,0.0
2022-03-21,BARAS,13.6591045,124.3704682,0.0,0.0,1.0
2022-03-24,SAN ANDRES,13.5989151,124.0969685,0.0,0.0,1.0
2022-03-25,VIRAC,13.5803594,124.2312028,1.0,0.0,0.0
2022-03-27,VIRAC,13.5803594,124.2312028,0.0,0.0,1.0
2022-03-27,BARAS,13.6591045,124.3704682,0.0,0.0,1.0
2022-03-30,BARAS,13.6591045,124.3704682,0.0,0.0,1.0
2022-04-04,VIRAC,13.5803594,124.2312028,1.0,0.0,1.0
2022-04-10,BATO,13.6080363,124.2977872,1.0,0.0,0.0
2022-04-11,PANGANIBAN,13.9081674,124.30082,0.0,0.0,1.0
2022-04-12,VIGA,13.8715307,124.3087305,1.0,0.0,0.0
2022-04-12,BATO,13.6080363,124.2977872,0.0,0.0,1.0
2022-04-14,VIGA,13.8715307,124.3087305,1.0,0.0,0.0
2022-04-15,BAGAMANOC,13.9396368,124.2878298,0.0,0.0,1.0
2022-04-15,CARAMORAN,13.9838351,124.1338718,1.0,0.0,0.0
2022-04-15,BARAS,13.6591045,124.3704682,0.0,0.0,1.0
2022-04-15,VIRAC,13.5803594,124.2312028,0.0,0.0,1.0
2022-04-20,VIRAC,13.5803594,124.2312028,0.0,0.0,1.0
2022-04-20,BATO,13.6080363,124.2977872,0.0,0.0,1.0
2022-04-21,VIGA,13.8715307,124.3087305,0.0,0.0,1.0
2022-04-23,VIGA,13.8715307,124.3087305,0.0,0.0,1.0
2022-04-24,BATO,13.6080363,124.2977872,1.0,0.0,0.0
2022-04-25,CARAMORAN,13.9838351,124.1338718,0.0,0.0,1.0
2022-04-30,VIRAC,13.5803594,124.2312028,0.0,0.0,1.0
2022-05-01,VIGA,13.8715307,124.3087305,1.0,0.0,0.0
2022-05-01,SAN ANDRES,13.5989151,124.0969685,0.0,0.0,1.0
2022-05-02,VIGA,13.8715307,124.3087305,0.0,0.0,1.0
2022-05-03,BATO,13.6080363,124.2977872,0.0,0.0,1.0
2022-05-04,BATO,13.6080363,124.2977872,0.0,0.0,1.0
2022-05-10,VIGA,13.8715307,124.3087305,0.0,0.0,1.0
2022-05-10,SAN ANDRES,13.5989151,124.0969685,0.0,0.0,1.0
2022-05-11,SAN ANDRES,13.5989151,124.0969685,0.0,0.0,1.0
2022-05-12,SAN ANDRES,13.5989151,124.0969685,0.0,0.0,2.0
2022-05-12,VIRAC,13.5803594,124.2312028,1.0,0.0,0.0
2022-05-14,SAN ANDRES,13.5989151,124.0969685,0.0,0.0,1.0
2022-05-14,VIRAC,13.5803594,124.2312028,0.0,0.0,1.0
2022-05-16,VIRAC,13.5803594,124.2312028,0.0,0.0,1.0
2022-05-16,VIGA,13.8715307,124.3087305,0.0,0.0,1.0
2022-05-17,BATO,13.6080363,124.2977872,0.0,0.0,1.0
2022-05-18,VIRAC,13.5803594,124.2312028,0.0,0.0,2.0
2022-05-19,VIRAC,13.5803594,124.2312028,0.0,0.0,1.0
2022-05-20,GIGMOTO,13.7786693,124.3911728,0.0,0.0,1.0
2022-05-22,VIRAC,13.5803594,124.2312028,0.0,0.0,1.0
2022-05-26,VIRAC,13.5803594,124.2312028,1.0,0.0,0.0
2022-05-27,VIRAC,13.5803594,124.2312028,1.0,0.0,0.0
2022-05-28,VIRAC,13.5803594,124.2312028,1.0,0.0,0.0
2022-06-01,VIGA,13.8715307,124.3087305,1.0,0.0,0.0
2022-06-04,VIRAC,13.5803594,124.2312028,0.0,0.0,1.0
2022-06-06,VIRAC,13.5803594,124.2312028,0.0,0.0,2.0
2022-06-08,BARAS,13.6591045,124.3704682,1.0,0.0,0.0
2022-06-08,VIRAC,13.5803594,124.2312028,2.0,0.0,0.0
2022-06-10,VIGA,13.8715307,124.3087305,0.0,0.0,1.0
2022-06-17,VIRAC,13.5803594,124.2312028,1.0,0.0,0.0
2022-06-17,SAN ANDRES,13.5989151,124.0969685,1.0,0.0,0.0
2022-06-18,SAN ANDRES,13.5989151,124.0969685,1.0,0.0,0.0
2022-06-18,VIRAC,13.5803594,124.2312028,1.0,0.0,2.0
2022-06-18,BARAS,13.6591045,124.3704682,0.0,0.0,1.0
2022-06-19,SAN ANDRES,13.5989151,124.0969685,2.0,0.0,0.0
2022-06-22,VIRAC,13.5803594,124.2312028,3.0,0.0,0.0
2022-06-24,BARAS,13.6591045,124.3704682,1.0,0.0,0.0
2022-06-26,SAN ANDRES,13.5989151,124.0969685,0.0,0.0,1.0
2022-06-26,VIRAC,13.5803594,124.2312028,0.0,0.0,1.0
2022-06-27,VIRAC,13.5803594,124.2312028,1.0,0.0,0.0
2022-06-29,VIRAC,13.5803594,124.2312028,1.0,0.0,1.0
2022-06-29,SAN ANDRES,13.5989151,124.0969685,0.0,0.0,3.0
2022-06-30,SAN ANDRES,13.5989151,124.0969685,2.0,0.0,0.0
2022-06-30,VIRAC,13.5803594,124.2312028,2.0,0.0,0.0
2022-07-01,VIRAC,13.5803594,124.2312028,1.0,0.0,0.0
2022-07-02,VIRAC,13.5803594,124.2312028,1.0,0.0,4.0
2022-07-02,BATO,13.6080363,124.2977872,1.0,0.0,0.0
2022-07-02,SAN MIGUEL,13.6403293,124.3031092,1.0,0.0,1.0
2022-07-03,VIGA,13.8715307,124.3087305,1.0,0.0,0.0
2022-07-03,BARAS,13.6591045,124.3704682,0.0,0.0,1.0
2022-07-05,VIRAC,13.5803594,124.2312028,1.0,0.0,0.0
2022-07-06,VIRAC,13.5803594,124.2312028,5.0,0.0,0.0
2022-07-07,CARAMORAN,13.9838351,124.1338718,1.0,0.0,0.0
2022-07-07,SAN MIGUEL,13.6403293,124.3031092,1.0,0.0,0.0
2022-07-08,BARAS,13.6591045,124.3704682,1.0,0.0,0.0
2022-07-08,SAN MIGUEL,13.6403293,124.3031092,1.0,0.0,0.0
2022-07-08,VIRAC,13.5803594,124.2312028,1.0,0.0,0.0
2022-07-09,VIGA,13.8715307,124.3087305,1.0,0.0,0.0
2022-07-09,VIRAC,13.5803594,124.2312028,6.0,0.0,1.0
2022-07-10,VIRAC,13.5803594,124.2312028,1.0,0.0,2.0
2022-07-10,SAN ANDRES,13.5989151,124.0969685,0.0,0.0,1.0
2022-07-10,BATO,13.6080363,124.2977872,1.0,0.0,0.0
2022-07-11,VIRAC,13.5803594,124.2312028,1.0,0.0,1.0
2022-07-12,BATO,13.6080363,124.2977872,0.0,0.0,1.0
2022-07-12,VIRAC,13.5803594,124.2312028,0.0,0.0,1.0
2022-07-13,VIGA,13.8715307,124.3087305,0.0,0.0,1.0
2022-07-13,SAN ANDRES,13.5989151,124.0969685,1.0,0.0,0.0
2022-07-13,BATO,13.6080363,124.2977872,1.0,0.0,0.0
2022-07-13,VIRAC,13.5803594,124.2312028,2.0,0.0,0.0
2022-07-14,BATO,13.6080363,124.2977872,1.0,0.0,0.0
2022-07-14,VIRAC,13.5803594,124.2312028,2.0,0.0,1.0
2022-07-15,VIRAC,13.5803594,124.2312028,4.0,0.0,1.0
2022-07-15,SAN ANDRES,13.5989151,124.0969685,1.0,0.0,0.0
2022-07-15,CARAMORAN,13.9838351,124.1338718,2.0,0.0,0.0
2022-07-15,SAN MIGUEL,13.6403293,124.3031092,1.0,0.0,0.0
2022-07-16,SAN ANDRES,13.5989151,124.0969685,1.0,0.0,0.0
2022-07-16,VIRAC,13.5803594,124.2312028,3.0,0.0,4.0
2022-07-16,SAN MIGUEL,13.6403293,124.3031092,2.0,0.0,0.0
2022-07-17,VIRAC,13.5803594,124.2312028,1.0,0.0,0.0
2022-07-17,SAN ANDRES,13.5989151,124.0969685,3.0,0.0,0.0
2022-07-17,CARAMORAN,13.9838351,124.1338718,0.0,0.0,1.0
2022-07-17,PANGANIBAN,13.9081674,124.30082,1.0,0.0,0.0
2022-07-17,SAN MIGUEL,13.6403293,124.3031092,0.0,0.0,2.0
2022-07-18,VIRAC,13.5803594,124.2312028,1.0,0.0,1.0
2022-07-18,SAN ANDRES,13.5989151,124.0969685,2.0,0.0,0.0
2022-07-18,BARAS,13.6591045,124.3704682,0.0,0.0,1.0
2022-07-19,VIRAC,13.5803594,124.2312028,1.0,0.0,6.0
2022-07-19,BARAS,13.6591045,124.3704682,1.0,0.0,0.0
2022-07-19,VIGA,13.8715307,124.3087305,0.0,0.0,1.0
2022-07-19,SAN ANDRES,13.5989151,124.0969685,1.0,0.0,0.0
2022-07-20,BARAS,13.6591045,124.3704682,2.0,0.0,0.0
2022-07-20,BATO,13.6080363,124.2977872,2.0,0.0,1.0
2022-07-20,SAN ANDRES,13.5989151,124.0969685,1.0,0.0,0.0
2022-07-20,VIRAC,13.5803594,124.2312028,1.0,0.0,0.0
2022-07-21,VIRAC,13.5803594,124.2312028,4.0,0.0,0.0
2022-07-21,SAN ANDRES,13.5989151,124.0969685,3.0,0.0,0.0
2022-07-21,CARAMORAN,13.9838351,124.1338718,2.0,0.0,0.0
2022-07-21,BATO,13.6080363,124.2977872,1.0,0.0,0.0
2022-07-22,VIRAC,13.5803594,124.2312028,2.0,0.0,0.0
2022-07-22,SAN ANDRES,13.5989151,124.0969685,5.0,0.0,0.0
2022-07-23,BARAS,13.6591045,124.3704682,1.0,0.0,0.0
2022-07-23,VIRAC,13.5803594,124.2312028,4.0,0.0,2.0
2022-07-23,BATO,13.6080363,124.2977872,3.0,0.0,1.0
2022-07-23,SAN ANDRES,13.5989151,124.0969685,0.0,0.0,1.0
2022-07-24,VIRAC,13.5803594,124.2312028,0.0,0.0,3.0
2022-07-24,BATO,13.6080363,124.2977872,0.0,0.0,1.0
2022-07-24,SAN MIGUEL,13.6403293,124.3031092,2.0,0.0,0.0
2022-07-25,BATO,13.6080363,124.2977872,1.0,0.0,0.0
2022-07-25,CARAMORAN,13.9838351,124.1338718,0.0,0.0,2.0
2022-07-25,SAN ANDRES,13.5989151,124.0969685,0.0,0.0,1.0
2022-07-25,GIGMOTO,13.7786693,124.3911728,1.0,0.0,0.0
2022-07-25,VIRAC,13.5803594,124.2312028,0.0,0.0,2.0
2022-07-25,SAN MIGUEL,13.6403293,124.3031092,0.0,0.0,3.0
2022-07-26,VIRAC,13.5803594,124.2312028,1.0,0.0,3.0
2022-07-26,SAN ANDRES,13.5989151,124.0969685,0.0,0.0,3.0
2022-07-27,PANGANIBAN,13.9081674,124.30082,0.0,0.0,1.0
2022-07-27,VIRAC,13.5803594,124.2312028,2.0,0.0,2.0
2022-07-27,BATO,13.6080363,124.2977872,4.0,0.0,0.0
2022-07-27,SAN ANDRES,13.5989151,124.0969685,0.0,0.0,3.0
2022-07-28,BATO,13.6080363,124.2977872,1.0,0.0,0.0
2022-07-28,BARAS,13.6591045,124.3704682,1.0,0.0,0.0
2022-07-28,VIRAC,13.5803594,124.2312028,3.0,0.0,0.0
2022-07-29,SAN ANDRES,13.5989151,124.0969685,1.0,0.0,0.0
2022-07-30,CARAMORAN,13.9838351,124.1338718,0.0,0.0,2.0
2022-07-30,BATO,13.6080363,124.2977872,0.0,0.0,2.0
2022-07-30,SAN ANDRES,13.5989151,124.0969685,1.0,0.0,5.0
2022-07-30,BARAS,13.6591045,124.3704682,2.0,0.0,2.0
2022-07-30,VIRAC,13.5803594,124.2312028,4.0,0.0,3.0
2022-07-31,BARAS,13.6591045,124.3704682,1.0,0.0,1.0
2022-07-31,CARAMORAN,13.9838351,124.1338718,1.0,0.0,0.0
2022-07-31,VIRAC,13.5803594,124.2312028,0.0,0.0,2.0
2022-07-31,BATO,13.6080363,124.2977872,1.0,0.0,1.0
2022-07-31,GIGMOTO,13.7786693,124.3911728,3.0,0.0,0.0
2022-07-31,SAN ANDRES,13.5989151,124.0969685,0.0,0.0,2.0
2022-08-01,VIRAC,13.5803594,124.2312028,1.0,0.0,2.0
2022-08-01,SAN ANDRES,13.5989151,124.0969685,0.0,0.0,3.0
2022-08-02,BARAS,13.6591045,124.3704682,0.0,0.0,1.0
2022-08-02,SAN MIGUEL,13.6403293,124.3031092,0.0,0.0,2.0
2022-08-02,VIRAC,13.5803594,124.2312028,0.0,0.0,4.0
2022-08-02,BATO,13.6080363,124.2977872,0.0,0.0,3.0
2022-08-03,VIRAC,13.5803594,124.2312028,11.0,0.0,2.0
2022-08-03,SAN ANDRES,13.5989151,124.0969685,4.0,0.0,0.0
2022-08-03,CARAMORAN,13.9838351,124.1338718,1.0,0.0,0.0
2022-08-03,SAN MIGUEL,13.6403293,124.3031092,1.0,0.0,0.0
2022-08-03,BATO,13.6080363,124.2977872,2.0,0.0,1.0
2022-08-04,SAN ANDRES,13.5989151,124.0969685,10.0,0.0,0.0
2022-08-04,BARAS,13.6591045,124.3704682,7.0,0.0,0.0
2022-08-04,SAN MIGUEL,13.6403293,124.3031092,1.0,0.0,0.0
2022-08-04,BATO,13.6080363,124.2977872,2.0,0.0,0.0
2022-08-04,VIRAC,13.5803594,124.2312028,4.0,0.0,0.0
2022-08-04,GIGMOTO,13.7786693,124.3911728,1.0,0.0,1.0
2022-08-05,SAN ANDRES,13.5989151,124.0969685,1.0,0.0,0.0
2022-08-05,BATO,13.6080363,124.2977872,2.0,0.0,0.0
2022-08-05,GIGMOTO,13.7786693,124.3911728,4.0,0.0,0.0
2022-08-05,BARAS,13.6591045,124.3704682,1.0,0.0,0.0
2022-08-05,CARAMORAN,13.9838351,124.1338718,1.0,0.0,0.0
2022-08-06,VIRAC,13.5803594,124.2312028,3.0,0.0,2.0
2022-08-06,BARAS,13.6591045,124.3704682,1.0,0.0,0.0
2022-08-06,BATO,13.6080363,124.2977872,1.0,0.0,5.0
2022-08-07,VIRAC,13.5803594,124.2312028,3.0,0.0,2.0
2022-08-07,BARAS,13.6591045,124.3704682,1.0,0.0,1.0
2022-08-08,BARAS,13.6591045,124.3704682,0.0,0.0,1.0
2022-08-08,SAN ANDRES,13.5989151,124.0969685,0.0,0.0,1.0
2022-08-09,BARAS,13.6591045,124.3704682,0.0,0.0,1.0
2022-08-09,SAN ANDRES,13.5989151,124.0969685,0.0,0.0,1.0
2022-08-09,VIRAC,13.5803594,124.2312028,1.0,0.0,4.0
2022-08-09,CARAMORAN,13.9838351,124.1338718,0.0,0.0,1.0
2022-08-10,GIGMOTO,13.7786693,124.3911728,1.0,0.0,3.0
2022-08-10,BATO,13.6080363,124.2977872,2.0,0.0,1.0
2022-08-10,VIGA,13.8715307,124.3087305,1.0,0.0,0.0
2022-08-10,BARAS,13.6591045,124.3704682,2.0,0.0,1.0
2022-08-10,VIRAC,13.5803594,124.2312028,3.0,0.0,1.0
2022-08-11,SAN ANDRES,13.5989151,124.0969685,1.0,0.0,0.0
2022-08-11,SAN MIGUEL,13.6403293,124.3031092,0.0,0.0,1.0
2022-08-11,GIGMOTO,13.7786693,124.3911728,1.0,0.0,0.0
2022-08-11,VIRAC,13.5803594,124.2312028,3.0,0.0,0.0
2022-08-12,BATO,13.6080363,124.2977872,2.0,0.0,0.0
2022-08-12,GIGMOTO,13.7786693,124.3911728,2.0,0.0,0.0
2022-08-13,PANDAN,14.0492274,124.1702111,1.0,0.0,0.0
2022-08-13,VIRAC,13.5803594,124.2312028,0.0,0.0,10.0
2022-08-13,SAN MIGUEL,13.6403293,124.3031092,0.0,0.0,1.0
2022-08-13,SAN ANDRES,13.5989151,124.0969685,0.0,0.0,13.0
2022-08-13,BARAS,13.6591045,124.3704682,0.0,0.0,4.0
2022-08-13,CARAMORAN,13.9838351,124.1338718,0.0,0.0,1.0
2022-08-13,GIGMOTO,13.7786693,124.3911728,2.0,0.0,1.0
2022-08-13,BATO,13.6080363,124.2977872,0.0,0.0,3.0
2022-08-14,BARAS,13.6591045,124.3704682,0.0,0.0,4.0
2022-08-14,VIRAC,13.5803594,124.2312028,0.0,0.0,3.0
2022-08-14,SAN ANDRES,13.5989151,124.0969685,1.0,0.0,0.0
