"","PSGC","Municipality","idarea","Date","n","exp","base","typeI","typeII","typeIII","typeIV"
"4074",502006000,"Pandan",6,"2022-02-28",2,4.55973739828155,0.563238908625729,0.497986936711882,0.375737971840697,0.563419013326958,0.563473886021797
"4075",502006000,"Pandan",6,"2022-03-01",2,4.55973739828155,0.547179962464029,0.49146826785904,0.34855062707075,0.547374676304936,0.547425035814371
"4076",502006000,"Pandan",6,"2022-03-02",2,4.55973739828155,0.53105109179554,0.485500183237804,0.335969355094585,0.531298543422622,0.530954300278155
"4077",502006000,"Pandan",6,"2022-03-03",2,4.55973739828155,0.518714638146229,0.480111244511819,0.33432562060097,0.518924631016556,0.518779441534332
"4078",502006000,"Pandan",6,"2022-03-04",2,4.55973739828155,0.505001067608496,0.474325242449331,0.334737191555369,0.505202562539166,0.505044279869069
"4079",502006000,"Pandan",6,"2022-03-05",2,4.55973739828155,0.484770358263122,0.465463983948584,0.308500589916466,0.484961261614568,0.485024556447889
"4080",502006000,"Pandan",6,"2022-03-06",1,4.55973739828155,0.465399333742762,0.385808354428753,0.264145586088634,0.465589032750955,0.465814185471589
"4081",502006000,"Pandan",6,"2022-03-07",1,4.55973739828155,0.453544007704386,0.378371984399527,0.259331196341703,0.453732559337217,0.453730301353402
"4082",502006000,"Pandan",6,"2022-03-08",1,4.55973739828155,0.444483727446033,0.372982539611317,0.279968732126048,0.44469795542253,0.44468565120359
"4083",502006000,"Pandan",6,"2022-03-09",1,4.55973739828155,0.439342476808043,0.369411782524989,0.281708733511725,0.43954750318474,0.439645852285227
"4084",502006000,"Pandan",6,"2022-03-10",1,4.55973739828155,0.436220557753745,0.367030231747423,0.28368670795978,0.436412147705163,0.436370204078619
"4085",502006000,"Pandan",6,"2022-03-11",1,4.55973739828155,0.434011143264249,0.365427449396779,0.284611356811364,0.434178286496606,0.434197102976918
"4086",502006000,"Pandan",6,"2022-03-12",1,4.55973739828155,0.431949755400755,0.364345471562126,0.276107974387818,0.432131122230562,0.432154513553378
"4087",502006000,"Pandan",6,"2022-03-13",1,4.55973739828155,0.433677032786918,0.364838433099807,0.276364279070001,0.433875742999479,0.433601827696558
"4088",502006000,"Pandan",6,"2022-03-14",1,4.55973739828155,0.435440426299174,0.365329035497951,0.280326371736183,0.435617539511996,0.435497112162688
"4089",502006000,"Pandan",6,"2022-03-15",1,4.55973739828155,0.437854417723301,0.365900426245311,0.286960074117294,0.438025339758774,0.437897846975052
"4090",502006000,"Pandan",6,"2022-03-16",1,4.55973739828155,0.437352129797507,0.365520618520887,0.279120804760877,0.437510802626206,0.437582525046459
"4091",502006000,"Pandan",6,"2022-03-17",1,4.55973739828155,0.438155647661482,0.365454129526734,0.258337852474113,0.438321935918791,0.438542675238526
"4092",502006000,"Pandan",6,"2022-03-18",1,4.55973739828155,0.44055228388014,0.365689265318161,0.26000630701677,0.440725708372351,0.440729451245622
"4093",502006000,"Pandan",6,"2022-03-19",1,4.55973739828155,0.440956622498871,0.364593026334821,0.278116136798201,0.441129066924723,0.441153108469126
"4094",502006000,"Pandan",6,"2022-03-20",1,4.55973739828155,0.439506303477909,0.361988010316603,0.280224275209502,0.43967454581496,0.43980619467042
"4095",502006000,"Pandan",6,"2022-03-21",1,4.55973739828155,0.435719705630547,0.357822766623638,0.27857676567187,0.435889493984449,0.435865876592152
