,Date,Municipality,Latitude,Longitude,NewCases,Deaths,Recoveries,Year
1293,2021-10-21,SAN MIGUEL,13.6403293,124.3031092,2.0,0.0,0.0,2021
1294,2021-10-22,BATO,13.6080363,124.2977872,6.0,0.0,0.0,2021
1295,2021-10-22,BARAS,13.6591045,124.3704682,1.0,0.0,0.0,2021
1296,2021-10-22,BAGAMANOC,13.9396368,124.2878298,2.0,0.0,0.0,2021
1297,2021-10-22,SAN ANDRES,13.5989151,124.0969685,9.0,0.0,0.0,2021
1298,2021-10-22,SAN MIGUEL,13.6403293,124.3031092,2.0,0.0,0.0,2021
1299,2021-10-22,VIRAC,13.5803594,124.2312028,8.0,0.0,0.0,2021
1300,2021-10-22,PANDAN,14.0492274,124.1702111,3.0,0.0,4.0,2021
1301,2021-10-22,CARAMORAN,13.9838351,124.1338718,7.0,0.0,0.0,2021
1302,2021-10-22,VIGA,13.8715307,124.3087305,2.0,0.0,0.0,2021
1303,2021-10-22,GIGMOTO,13.7786693,124.3911728,3.0,0.0,0.0,2021
1304,2021-10-23,CARAMORAN,13.9838351,124.1338718,2.0,0.0,7.0,2021
1305,2021-10-23,VIRAC,13.5803594,124.2312028,23.0,0.0,21.0,2021
1306,2021-10-23,SAN MIGUEL,13.6403293,124.3031092,0.0,0.0,1.0,2021
1307,2021-10-23,PANDAN,14.0492274,124.1702111,16.0,0.0,4.0,2021
1308,2021-10-23,BARAS,13.6591045,124.3704682,1.0,0.0,0.0,2021
1309,2021-10-23,SAN ANDRES,13.5989151,124.0969685,12.0,0.0,1.0,2021
1310,2021-10-23,BAGAMANOC,13.9396368,124.2878298,0.0,0.0,2.0,2021
1311,2021-10-23,GIGMOTO,13.7786693,124.3911728,5.0,0.0,1.0,2021
1312,2021-10-23,BATO,13.6080363,124.2977872,2.0,0.0,7.0,2021
1313,2021-10-23,VIGA,13.8715307,124.3087305,0.0,0.0,3.0,2021
1314,2021-10-24,VIRAC,13.5803594,124.2312028,3.0,0.0,8.0,2021
1315,2021-10-24,SAN ANDRES,13.5989151,124.0969685,5.0,0.0,4.0,2021
1316,2021-10-24,VIGA,13.8715307,124.3087305,1.0,0.0,0.0,2021
1317,2021-10-24,SAN MIGUEL,13.6403293,124.3031092,3.0,0.0,5.0,2021
1318,2021-10-24,BATO,13.6080363,124.2977872,6.0,0.0,2.0,2021
1319,2021-10-24,BAGAMANOC,13.9396368,124.2878298,2.0,0.0,5.0,2021
1320,2021-10-24,PANDAN,14.0492274,124.1702111,0.0,0.0,1.0,2021
1321,2021-10-24,CARAMORAN,13.9838351,124.1338718,1.0,0.0,4.0,2021
1322,2021-10-24,PANGANIBAN,13.9081674,124.30082,0.0,0.0,4.0,2021
1323,2021-10-25,BATO,13.6080363,124.2977872,1.0,0.0,4.0,2021
1324,2021-10-25,VIGA,13.8715307,124.3087305,2.0,0.0,2.0,2021
1325,2021-10-25,VIRAC,13.5803594,124.2312028,11.0,0.0,11.0,2021
1326,2021-10-25,SAN MIGUEL,13.6403293,124.3031092,3.0,0.0,0.0,2021
1327,2021-10-25,CARAMORAN,13.9838351,124.1338718,14.0,0.0,0.0,2021
1328,2021-10-25,PANDAN,14.0492274,124.1702111,1.0,0.0,2.0,2021
1329,2021-10-25,GIGMOTO,13.7786693,124.3911728,1.0,0.0,1.0,2021
1330,2021-10-25,SAN ANDRES,13.5989151,124.0969685,14.0,0.0,1.0,2021
1331,2021-10-25,BAGAMANOC,13.9396368,124.2878298,2.0,0.0,0.0,2021
1332,2021-10-25,PANGANIBAN,13.9081674,124.30082,2.0,0.0,0.0,2021
1333,2021-10-26,PANDAN,14.0492274,124.1702111,0.0,0.0,2.0,2021
1334,2021-10-26,SAN ANDRES,13.5989151,124.0969685,1.0,0.0,6.0,2021
1335,2021-10-26,VIRAC,13.5803594,124.2312028,0.0,0.0,7.0,2021
1336,2021-10-26,VIGA,13.8715307,124.3087305,0.0,0.0,6.0,2021
1337,2021-10-26,BARAS,13.6591045,124.3704682,0.0,0.0,1.0,2021
1338,2021-10-26,CARAMORAN,13.9838351,124.1338718,0.0,0.0,7.0,2021
1339,2021-10-26,PANGANIBAN,13.9081674,124.30082,0.0,0.0,2.0,2021
1340,2021-10-26,BATO,13.6080363,124.2977872,1.0,0.0,2.0,2021
1341,2021-10-27,VIRAC,13.5803594,124.2312028,0.0,0.0,22.0,2021
1342,2021-10-27,SAN MIGUEL,13.6403293,124.3031092,0.0,0.0,5.0,2021
1343,2021-10-27,BATO,13.6080363,124.2977872,0.0,0.0,1.0,2021
1344,2021-10-27,CARAMORAN,13.9838351,124.1338718,0.0,0.0,1.0,2021
1345,2021-10-27,SAN ANDRES,13.5989151,124.0969685,0.0,0.0,3.0,2021
1346,2021-10-27,BAGAMANOC,13.9396368,124.2878298,0.0,0.0,4.0,2021
1347,2021-10-28,VIRAC,13.5803594,124.2312028,21.0,0.0,0.0,2021
1348,2021-10-28,SAN MIGUEL,13.6403293,124.3031092,4.0,0.0,0.0,2021
1349,2021-10-28,GIGMOTO,13.7786693,124.3911728,1.0,0.0,1.0,2021
1350,2021-10-28,PANDAN,14.0492274,124.1702111,2.0,0.0,0.0,2021
1351,2021-10-28,VIGA,13.8715307,124.3087305,2.0,0.0,0.0,2021
1352,2021-10-28,SAN ANDRES,13.5989151,124.0969685,11.0,0.0,1.0,2021
1353,2021-10-28,BATO,13.6080363,124.2977872,4.0,0.0,1.0,2021
1354,2021-10-28,BARAS,13.6591045,124.3704682,4.0,0.0,0.0,2021
1355,2021-10-28,BAGAMANOC,13.9396368,124.2878298,1.0,0.0,0.0,2021
1356,2021-10-29,BAGAMANOC,13.9396368,124.2878298,0.0,0.0,7.0,2021
1357,2021-10-29,VIRAC,13.5803594,124.2312028,1.0,0.0,1.0,2021
1358,2021-10-29,SAN MIGUEL,13.6403293,124.3031092,1.0,0.0,0.0,2021
1359,2021-10-29,PANDAN,14.0492274,124.1702111,0.0,0.0,8.0,2021
1360,2021-10-29,VIGA,13.8715307,124.3087305,0.0,0.0,2.0,2021
1361,2021-10-30,GIGMOTO,13.7786693,124.3911728,0.0,0.0,3.0,2021
1362,2021-10-30,CARAMORAN,13.9838351,124.1338718,8.0,0.0,7.0,2021
1363,2021-10-30,SAN MIGUEL,13.6403293,124.3031092,4.0,0.0,4.0,2021
1364,2021-10-30,SAN ANDRES,13.5989151,124.0969685,7.0,0.0,8.0,2021
1365,2021-10-30,PANGANIBAN,13.9081674,124.30082,8.0,0.0,1.0,2021
1366,2021-10-30,BARAS,13.6591045,124.3704682,2.0,0.0,0.0,2021
1367,2021-10-30,VIGA,13.8715307,124.3087305,0.0,0.0,1.0,2021
1368,2021-10-30,BAGAMANOC,13.9396368,124.2878298,1.0,0.0,2.0,2021
1369,2021-10-30,PANDAN,14.0492274,124.1702111,3.0,1.0,1.0,2021
1370,2021-10-30,BATO,13.6080363,124.2977872,13.0,0.0,1.0,2021
1371,2021-10-30,VIRAC,13.5803594,124.2312028,16.0,0.0,6.0,2021
1372,2021-10-31,SAN ANDRES,13.5989151,124.0969685,13.0,0.0,9.0,2021
1373,2021-10-31,PANDAN,14.0492274,124.1702111,0.0,0.0,17.0,2021
1374,2021-10-31,BARAS,13.6591045,124.3704682,1.0,0.0,1.0,2021
1375,2021-10-31,BAGAMANOC,13.9396368,124.2878298,2.0,0.0,0.0,2021
1376,2021-10-31,GIGMOTO,13.7786693,124.3911728,1.0,0.0,5.0,2021
1377,2021-10-31,BATO,13.6080363,124.2977872,0.0,0.0,6.0,2021
1378,2021-10-31,CARAMORAN,13.9838351,124.1338718,2.0,0.0,0.0,2021
1379,2021-10-31,SAN MIGUEL,13.6403293,124.3031092,3.0,0.0,2.0,2021
1380,2021-10-31,VIGA,13.8715307,124.3087305,0.0,0.0,1.0,2021
1381,2021-10-31,PANGANIBAN,13.9081674,124.30082,1.0,0.0,0.0,2021
1382,2021-10-31,VIRAC,13.5803594,124.2312028,8.0,0.0,9.0,2021
1383,2021-11-01,SAN ANDRES,13.5989151,124.0969685,4.0,0.0,11.0,2021
1384,2021-11-01,SAN MIGUEL,13.6403293,124.3031092,2.0,0.0,0.0,2021
1385,2021-11-01,VIGA,13.8715307,124.3087305,2.0,0.0,0.0,2021
1386,2021-11-01,CARAMORAN,13.9838351,124.1338718,13.0,0.0,1.0,2021
1387,2021-11-01,BAGAMANOC,13.9396368,124.2878298,0.0,0.0,1.0,2021
1388,2021-11-01,BARAS,13.6591045,124.3704682,0.0,0.0,1.0,2021
1389,2021-11-01,GIGMOTO,13.7786693,124.3911728,1.0,0.0,0.0,2021
1390,2021-11-01,VIRAC,13.5803594,124.2312028,9.0,0.0,22.0,2021
1391,2021-11-01,BATO,13.6080363,124.2977872,5.0,0.0,7.0,2021
1392,2021-11-02,PANDAN,14.0492274,124.1702111,7.0,0.0,1.0,2021
1393,2021-11-02,CARAMORAN,13.9838351,124.1338718,0.0,0.0,15.0,2021
1394,2021-11-02,GIGMOTO,13.7786693,124.3911728,0.0,0.0,1.0,2021
1395,2021-11-02,SAN ANDRES,13.5989151,124.0969685,7.0,0.0,7.0,2021
1396,2021-11-02,PANGANIBAN,13.9081674,124.30082,1.0,0.0,1.0,2021
1397,2021-11-02,BATO,13.6080363,124.2977872,1.0,0.0,1.0,2021
1398,2021-11-02,VIRAC,13.5803594,124.2312028,2.0,0.0,6.0,2021
1399,2021-11-02,SAN MIGUEL,13.6403293,124.3031092,2.0,0.0,3.0,2021
1400,2021-11-02,BAGAMANOC,13.9396368,124.2878298,0.0,0.0,3.0,2021
1401,2021-11-02,VIGA,13.8715307,124.3087305,0.0,0.0,2.0,2021
1402,2021-11-03,BATO,13.6080363,124.2977872,0.0,0.0,1.0,2021
1403,2021-11-03,SAN ANDRES,13.5989151,124.0969685,0.0,0.0,13.0,2021
1404,2021-11-03,SAN MIGUEL,13.6403293,124.3031092,0.0,0.0,3.0,2021
1405,2021-11-03,PANDAN,14.0492274,124.1702111,1.0,0.0,0.0,2021
1406,2021-11-03,VIRAC,13.5803594,124.2312028,0.0,1.0,8.0,2021
1407,2021-11-03,VIGA,13.8715307,124.3087305,2.0,0.0,0.0,2021
1408,2021-11-03,PANGANIBAN,13.9081674,124.30082,0.0,0.0,1.0,2021
1409,2021-11-04,PANDAN,14.0492274,124.1702111,0.0,0.0,1.0,2021
1410,2021-11-04,VIGA,13.8715307,124.3087305,1.0,0.0,0.0,2021
1411,2021-11-05,VIGA,13.8715307,124.3087305,1.0,0.0,2.0,2021
1412,2021-11-05,CARAMORAN,13.9838351,124.1338718,14.0,0.0,0.0,2021
1413,2021-11-05,BARAS,13.6591045,124.3704682,4.0,0.0,0.0,2021
1414,2021-11-05,SAN ANDRES,13.5989151,124.0969685,9.0,0.0,0.0,2021
1415,2021-11-05,PANDAN,14.0492274,124.1702111,2.0,0.0,2.0,2021
1416,2021-11-05,VIRAC,13.5803594,124.2312028,16.0,1.0,0.0,2021
1417,2021-11-05,PANGANIBAN,13.9081674,124.30082,3.0,0.0,0.0,2021
1418,2021-11-05,BATO,13.6080363,124.2977872,1.0,0.0,0.0,2021
1419,2021-11-05,SAN MIGUEL,13.6403293,124.3031092,1.0,0.0,0.0,2021
1420,2021-11-05,BAGAMANOC,13.9396368,124.2878298,0.0,0.0,1.0,2021
1421,2021-11-06,GIGMOTO,13.7786693,124.3911728,5.0,0.0,1.0,2021
1422,2021-11-06,SAN MIGUEL,13.6403293,124.3031092,3.0,0.0,4.0,2021
1423,2021-11-06,BARAS,13.6591045,124.3704682,3.0,0.0,4.0,2021
1424,2021-11-06,PANDAN,14.0492274,124.1702111,1.0,0.0,0.0,2021
1425,2021-11-06,SAN ANDRES,13.5989151,124.0969685,8.0,0.0,10.0,2021
1426,2021-11-06,VIRAC,13.5803594,124.2312028,4.0,0.0,19.0,2021
1427,2021-11-06,BATO,13.6080363,124.2977872,1.0,0.0,16.0,2021
1428,2021-11-07,VIRAC,13.5803594,124.2312028,9.0,0.0,1.0,2021
1429,2021-11-07,BAGAMANOC,13.9396368,124.2878298,2.0,0.0,1.0,2021
1430,2021-11-07,CARAMORAN,13.9838351,124.1338718,4.0,0.0,8.0,2021
1431,2021-11-07,PANGANIBAN,13.9081674,124.30082,0.0,0.0,1.0,2021
1432,2021-11-07,SAN ANDRES,13.5989151,124.0969685,11.0,0.0,2.0,2021
1433,2021-11-07,GIGMOTO,13.7786693,124.3911728,2.0,0.0,0.0,2021
1434,2021-11-07,BATO,13.6080363,124.2977872,13.0,0.0,0.0,2021
1435,2021-11-07,PANDAN,14.0492274,124.1702111,2.0,0.0,3.0,2021
1436,2021-11-08,BARAS,13.6591045,124.3704682,1.0,0.0,2.0,2021
1437,2021-11-08,BAGAMANOC,13.9396368,124.2878298,1.0,0.0,2.0,2021
1438,2021-11-08,VIRAC,13.5803594,124.2312028,13.0,0.0,18.0,2021
1439,2021-11-08,SAN MIGUEL,13.6403293,124.3031092,1.0,0.0,5.0,2021
1440,2021-11-08,CARAMORAN,13.9838351,124.1338718,4.0,0.0,0.0,2021
1441,2021-11-08,SAN ANDRES,13.5989151,124.0969685,12.0,0.0,9.0,2021
1442,2021-11-08,BATO,13.6080363,124.2977872,1.0,0.0,1.0,2021
1443,2021-11-08,PANGANIBAN,13.9081674,124.30082,0.0,0.0,8.0,2021
1444,2021-11-08,VIGA,13.8715307,124.3087305,2.0,0.0,0.0,2021
1445,2021-11-08,PANDAN,14.0492274,124.1702111,1.0,0.0,0.0,2021
1446,2021-11-08,GIGMOTO,13.7786693,124.3911728,9.0,0.0,1.0,2021
1447,2021-11-09,CARAMORAN,13.9838351,124.1338718,0.0,0.0,15.0,2021
1448,2021-11-09,BATO,13.6080363,124.2977872,0.0,0.0,4.0,2021
1449,2021-11-09,SAN MIGUEL,13.6403293,124.3031092,0.0,0.0,3.0,2021
1450,2021-11-09,VIRAC,13.5803594,124.2312028,0.0,0.0,6.0,2021
1451,2021-11-09,BARAS,13.6591045,124.3704682,0.0,0.0,1.0,2021
1452,2021-11-09,SAN ANDRES,13.5989151,124.0969685,0.0,0.0,10.0,2021
1453,2021-11-09,VIGA,13.8715307,124.3087305,0.0,0.0,3.0,2021
1454,2021-11-09,GIGMOTO,13.7786693,124.3911728,0.0,0.0,1.0,2021
1455,2021-11-10,BATO,13.6080363,124.2977872,0.0,0.0,1.0,2021
1456,2021-11-10,VIGA,13.8715307,124.3087305,0.0,0.0,2.0,2021
1457,2021-11-10,SAN MIGUEL,13.6403293,124.3031092,0.0,0.0,2.0,2021
1458,2021-11-10,PANDAN,14.0492274,124.1702111,0.0,0.0,9.0,2021
1459,2021-11-10,VIRAC,13.5803594,124.2312028,0.0,0.0,11.0,2021
1460,2021-11-10,SAN ANDRES,13.5989151,124.0969685,0.0,0.0,12.0,2021
1461,2021-11-11,SAN ANDRES,13.5989151,124.0969685,4.0,0.0,0.0,2021
1462,2021-11-11,SAN MIGUEL,13.6403293,124.3031092,1.0,0.0,2.0,2021
1463,2021-11-11,PANGANIBAN,13.9081674,124.30082,0.0,0.0,1.0,2021
1464,2021-11-11,BAGAMANOC,13.9396368,124.2878298,7.0,0.0,0.0,2021
1465,2021-11-11,BARAS,13.6591045,124.3704682,1.0,0.0,0.0,2021
1466,2021-11-11,VIGA,13.8715307,124.3087305,2.0,0.0,0.0,2021
1467,2021-11-11,BATO,13.6080363,124.2977872,1.0,0.0,0.0,2021
1468,2021-11-11,VIRAC,13.5803594,124.2312028,9.0,0.0,2.0,2021
1469,2021-11-11,GIGMOTO,13.7786693,124.3911728,2.0,0.0,0.0,2021
1470,2021-11-11,PANDAN,14.0492274,124.1702111,5.0,0.0,0.0,2021
1471,2021-11-12,PANGANIBAN,13.9081674,124.30082,3.0,0.0,0.0,2021
1472,2021-11-12,VIGA,13.8715307,124.3087305,2.0,0.0,0.0,2021
1473,2021-11-12,BATO,13.6080363,124.2977872,7.0,0.0,0.0,2021
1474,2021-11-12,SAN ANDRES,13.5989151,124.0969685,3.0,0.0,0.0,2021
1475,2021-11-12,VIRAC,13.5803594,124.2312028,6.0,0.0,1.0,2021
1476,2021-11-12,GIGMOTO,13.7786693,124.3911728,5.0,0.0,0.0,2021
1477,2021-11-12,BARAS,13.6591045,124.3704682,2.0,0.0,0.0,2021
1478,2021-11-12,CARAMORAN,13.9838351,124.1338718,6.0,0.0,0.0,2021
1479,2021-11-13,PANDAN,14.0492274,124.1702111,1.0,0.0,1.0,2021
1480,2021-11-13,VIGA,13.8715307,124.3087305,1.0,0.0,0.0,2021
1481,2021-11-13,PANGANIBAN,13.9081674,124.30082,1.0,0.0,0.0,2021
1482,2021-11-13,BAGAMANOC,13.9396368,124.2878298,4.0,0.0,0.0,2021
1483,2021-11-13,CARAMORAN,13.9838351,124.1338718,12.0,0.0,13.0,2021
1484,2021-11-13,VIRAC,13.5803594,124.2312028,3.0,0.0,0.0,2021
1485,2021-11-13,SAN MIGUEL,13.6403293,124.3031092,1.0,0.0,0.0,2021
1486,2021-11-14,PANDAN,14.0492274,124.1702111,1.0,0.0,3.0,2021
1487,2021-11-14,GIGMOTO,13.7786693,124.3911728,1.0,0.0,3.0,2021
1488,2021-11-14,VIGA,13.8715307,124.3087305,1.0,0.0,1.0,2021
1489,2021-11-14,SAN ANDRES,13.5989151,124.0969685,2.0,0.0,8.0,2021
1490,2021-11-14,SAN MIGUEL,13.6403293,124.3031092,1.0,0.0,1.0,2021
1491,2021-11-14,BARAS,13.6591045,124.3704682,0.0,0.0,4.0,2021
1492,2021-11-14,BATO,13.6080363,124.2977872,0.0,0.0,7.0,2021
1493,2021-11-14,PANGANIBAN,13.9081674,124.30082,2.0,0.0,3.0,2021
1494,2021-11-14,CARAMORAN,13.9838351,124.1338718,0.0,0.0,1.0,2021
1495,2021-11-14,VIRAC,13.5803594,124.2312028,6.0,0.0,15.0,2021
1496,2021-11-15,BATO,13.6080363,124.2977872,1.0,0.0,7.0,2021
1497,2021-11-15,SAN MIGUEL,13.6403293,124.3031092,0.0,0.0,3.0,2021
1498,2021-11-15,BARAS,13.6591045,124.3704682,0.0,0.0,3.0,2021
1499,2021-11-15,GIGMOTO,13.7786693,124.3911728,3.0,0.0,4.0,2021
1500,2021-11-15,PANDAN,14.0492274,124.1702111,3.0,0.0,0.0,2021
1501,2021-11-15,CARAMORAN,13.9838351,124.1338718,7.0,0.0,3.0,2021
1502,2021-11-15,VIRAC,13.5803594,124.2312028,12.0,1.0,3.0,2021
1503,2021-11-15,SAN ANDRES,13.5989151,124.0969685,3.0,1.0,15.0,2021
1504,2021-11-15,PANGANIBAN,13.9081674,124.30082,1.0,0.0,0.0,2021
1505,2021-11-16,GIGMOTO,13.7786693,124.3911728,0.0,0.0,4.0,2021
1506,2021-11-16,BAGAMANOC,13.9396368,124.2878298,0.0,0.0,3.0,2021
1507,2021-11-16,SAN ANDRES,13.5989151,124.0969685,0.0,0.0,6.0,2021
1508,2021-11-16,VIRAC,13.5803594,124.2312028,0.0,0.0,10.0,2021
1509,2021-11-16,BATO,13.6080363,124.2977872,0.0,0.0,1.0,2021
1510,2021-11-16,CARAMORAN,13.9838351,124.1338718,0.0,0.0,5.0,2021
1511,2021-11-16,PANDAN,14.0492274,124.1702111,0.0,0.0,1.0,2021
1512,2021-11-16,VIGA,13.8715307,124.3087305,0.0,0.0,2.0,2021
1513,2021-11-17,PANDAN,14.0492274,124.1702111,0.0,0.0,1.0,2021
1514,2021-11-17,VIRAC,13.5803594,124.2312028,0.0,0.0,12.0,2021
1515,2021-11-17,BATO,13.6080363,124.2977872,0.0,0.0,1.0,2021
1516,2021-11-17,SAN ANDRES,13.5989151,124.0969685,0.0,0.0,11.0,2021
1517,2021-11-17,GIGMOTO,13.7786693,124.3911728,0.0,0.0,5.0,2021
1518,2021-11-17,BARAS,13.6591045,124.3704682,0.0,0.0,1.0,2021
1519,2021-11-17,SAN MIGUEL,13.6403293,124.3031092,0.0,0.0,1.0,2021
1520,2021-11-18,SAN MIGUEL,13.6403293,124.3031092,2.0,0.0,0.0,2021
1521,2021-11-18,VIRAC,13.5803594,124.2312028,9.0,0.0,0.0,2021
1522,2021-11-18,VIGA,13.8715307,124.3087305,3.0,0.0,0.0,2021
1523,2021-11-18,BARAS,13.6591045,124.3704682,2.0,0.0,0.0,2021
1524,2021-11-18,BATO,13.6080363,124.2977872,1.0,0.0,0.0,2021
1525,2021-11-18,PANDAN,14.0492274,124.1702111,3.0,0.0,1.0,2021
1526,2021-11-18,SAN ANDRES,13.5989151,124.0969685,3.0,0.0,0.0,2021
1527,2021-11-18,PANGANIBAN,13.9081674,124.30082,4.0,0.0,0.0,2021
1528,2021-11-19,BAGAMANOC,13.9396368,124.2878298,2.0,0.0,7.0,2021
1529,2021-11-19,SAN ANDRES,13.5989151,124.0969685,1.0,0.0,0.0,2021
1530,2021-11-19,VIGA,13.8715307,124.3087305,0.0,0.0,2.0,2021
1531,2021-11-19,BARAS,13.6591045,124.3704682,1.0,0.0,0.0,2021
1532,2021-11-19,PANDAN,14.0492274,124.1702111,1.0,0.0,3.0,2021
1533,2021-11-19,VIRAC,13.5803594,124.2312028,8.0,0.0,0.0,2021
1534,2021-11-19,BATO,13.6080363,124.2977872,2.0,0.0,0.0,2021
1535,2021-11-19,GIGMOTO,13.7786693,124.3911728,5.0,0.0,0.0,2021
1536,2021-11-20,BARAS,13.6591045,124.3704682,0.0,0.0,1.0,2021
1537,2021-11-20,VIGA,13.8715307,124.3087305,0.0,0.0,2.0,2021
1538,2021-11-20,VIRAC,13.5803594,124.2312028,7.0,0.0,8.0,2021
1539,2021-11-20,SAN MIGUEL,13.6403293,124.3031092,0.0,0.0,1.0,2021
1540,2021-11-20,PANGANIBAN,13.9081674,124.30082,5.0,0.0,0.0,2021
1541,2021-11-20,SAN ANDRES,13.5989151,124.0969685,4.0,0.0,6.0,2021
1542,2021-11-20,BATO,13.6080363,124.2977872,1.0,0.0,8.0,2021
1543,2021-11-20,GIGMOTO,13.7786693,124.3911728,2.0,0.0,6.0,2021
1544,2021-11-20,CARAMORAN,13.9838351,124.1338718,3.0,0.0,4.0,2021
1545,2021-11-20,PANDAN,14.0492274,124.1702111,1.0,0.0,1.0,2021
1546,2021-11-21,VIRAC,13.5803594,124.2312028,2.0,0.0,7.0,2021
1547,2021-11-21,PANDAN,14.0492274,124.1702111,1.0,0.0,1.0,2021
1548,2021-11-21,VIGA,13.8715307,124.3087305,0.0,0.0,1.0,2021
1549,2021-11-21,SAN ANDRES,13.5989151,124.0969685,1.0,0.0,1.0,2021
1550,2021-11-21,GIGMOTO,13.7786693,124.3911728,3.0,0.0,1.0,2021
1551,2021-11-21,BARAS,13.6591045,124.3704682,0.0,0.0,2.0,2021
1552,2021-11-21,BAGAMANOC,13.9396368,124.2878298,0.0,0.0,3.0,2021
1553,2021-11-21,BATO,13.6080363,124.2977872,1.0,0.0,0.0,2021
1554,2021-11-21,PANGANIBAN,13.9081674,124.30082,0.0,0.0,3.0,2021
1555,2021-11-21,CARAMORAN,13.9838351,124.1338718,0.0,0.0,13.0,2021
1556,2021-11-22,BAGAMANOC,13.9396368,124.2878298,0.0,0.0,1.0,2021
1557,2021-11-22,SAN ANDRES,13.5989151,124.0969685,0.0,0.0,1.0,2021
1558,2021-11-22,GIGMOTO,13.7786693,124.3911728,1.0,0.0,0.0,2021
1559,2021-11-22,VIRAC,13.5803594,124.2312028,1.0,0.0,3.0,2021
1560,2021-11-22,SAN MIGUEL,13.6403293,124.3031092,0.0,0.0,2.0,2021
1561,2021-11-22,PANDAN,14.0492274,124.1702111,2.0,0.0,2.0,2021
1562,2021-11-22,PANGANIBAN,13.9081674,124.30082,0.0,0.0,1.0,2021
1563,2021-11-22,VIGA,13.8715307,124.3087305,0.0,0.0,1.0,2021
1564,2021-11-23,PANDAN,14.0492274,124.1702111,0.0,0.0,3.0,2021
1565,2021-11-23,VIRAC,13.5803594,124.2312028,0.0,0.0,5.0,2021
1566,2021-11-23,PANGANIBAN,13.9081674,124.30082,0.0,0.0,1.0,2021
1567,2021-11-23,BATO,13.6080363,124.2977872,0.0,0.0,1.0,2021
1568,2021-11-23,SAN ANDRES,13.5989151,124.0969685,0.0,0.0,2.0,2021
1569,2021-11-23,CARAMORAN,13.9838351,124.1338718,0.0,0.0,7.0,2021
1570,2021-11-23,GIGMOTO,13.7786693,124.3911728,0.0,0.0,3.0,2021
1571,2021-11-24,GIGMOTO,13.7786693,124.3911728,0.0,0.0,1.0,2021
1572,2021-11-24,PANGANIBAN,13.9081674,124.30082,0.0,0.0,1.0,2021
1573,2021-11-24,SAN ANDRES,13.5989151,124.0969685,0.0,0.0,3.0,2021
1574,2021-11-24,VIRAC,13.5803594,124.2312028,0.0,0.0,12.0,2021
1575,2021-11-25,SAN ANDRES,13.5989151,124.0969685,2.0,0.0,0.0,2021
1576,2021-11-25,PANDAN,14.0492274,124.1702111,0.0,0.0,1.0,2021
1577,2021-11-25,CARAMORAN,13.9838351,124.1338718,6.0,0.0,0.0,2021
1578,2021-11-25,VIRAC,13.5803594,124.2312028,5.0,0.0,0.0,2021
1579,2021-11-25,BATO,13.6080363,124.2977872,1.0,0.0,0.0,2021
1580,2021-11-25,PANGANIBAN,13.9081674,124.30082,0.0,0.0,1.0,2021
1581,2021-11-25,GIGMOTO,13.7786693,124.3911728,1.0,0.0,0.0,2021
1582,2021-11-26,PANGANIBAN,13.9081674,124.30082,0.0,0.0,1.0,2021
1583,2021-11-26,PANDAN,14.0492274,124.1702111,3.0,0.0,0.0,2021
1584,2021-11-26,VIGA,13.8715307,124.3087305,0.0,0.0,3.0,2021
1585,2021-11-26,CARAMORAN,13.9838351,124.1338718,3.0,0.0,0.0,2021
1586,2021-11-26,VIRAC,13.5803594,124.2312028,0.0,1.0,0.0,2021
1587,2021-11-26,SAN MIGUEL,13.6403293,124.3031092,0.0,0.0,2.0,2021
1588,2021-11-26,BARAS,13.6591045,124.3704682,1.0,0.0,0.0,2021
1589,2021-11-26,SAN ANDRES,13.5989151,124.0969685,0.0,0.0,1.0,2021
1590,2021-11-27,GIGMOTO,13.7786693,124.3911728,0.0,0.0,4.0,2021
1591,2021-11-27,PANDAN,14.0492274,124.1702111,0.0,0.0,2.0,2021
1592,2021-11-27,PANGANIBAN,13.9081674,124.30082,0.0,0.0,3.0,2021
1593,2021-11-27,BARAS,13.6591045,124.3704682,0.0,0.0,2.0,2021
1594,2021-11-27,BATO,13.6080363,124.2977872,0.0,0.0,3.0,2021
1595,2021-11-27,VIRAC,13.5803594,124.2312028,0.0,0.0,9.0,2021
1596,2021-11-27,SAN ANDRES,13.5989151,124.0969685,0.0,0.0,2.0,2021
1597,2021-11-27,BAGAMANOC,13.9396368,124.2878298,0.0,0.0,2.0,2021
1598,2021-11-28,PANDAN,14.0492274,124.1702111,0.0,0.0,1.0,2021
1599,2021-11-28,BARAS,13.6591045,124.3704682,0.0,0.0,1.0,2021
1600,2021-11-28,GIGMOTO,13.7786693,124.3911728,3.0,0.0,3.0,2021
1601,2021-11-28,SAN ANDRES,13.5989151,124.0969685,1.0,0.0,3.0,2021
1602,2021-11-28,VIGA,13.8715307,124.3087305,1.0,0.0,0.0,2021
1603,2021-11-28,CARAMORAN,13.9838351,124.1338718,1.0,0.0,3.0,2021
1604,2021-11-28,VIRAC,13.5803594,124.2312028,2.0,0.0,9.0,2021
1605,2021-11-29,BATO,13.6080363,124.2977872,0.0,0.0,1.0,2021
1606,2021-11-29,VIRAC,13.5803594,124.2312028,0.0,0.0,4.0,2021
1607,2021-11-29,PANGANIBAN,13.9081674,124.30082,0.0,0.0,5.0,2021
1608,2021-11-29,SAN ANDRES,13.5989151,124.0969685,0.0,0.0,1.0,2021
1609,2021-11-29,GIGMOTO,13.7786693,124.3911728,0.0,0.0,3.0,2021
