"","PSGC","Municipality","idarea","Date","n","exp","base","typeI","typeII","typeIII"
"24841",405644000,"San Narciso",35,"2021-01-21",2,10.2137758060726,0.337599318793462,0.282408790410925,0.289201631573893,0.518965795567873
"24842",405644000,"San Narciso",35,"2021-01-22",2,10.2137758060726,0.34992818391722,0.285087867650755,0.302728832884557,0.548914610368268
"24843",405644000,"San Narciso",35,"2021-01-23",3,10.2137758060726,0.349133105297486,0.325670254236699,0.341724684382718,0.574387143849257
"24844",405644000,"San Narciso",35,"2021-01-24",3,10.2137758060726,0.297174227165064,0.31389401524391,0.327211906724164,0.380609495772102
"24845",405644000,"San Narciso",35,"2021-01-25",3,10.2137758060726,0.296430650482339,0.312158943788607,0.33114727512727,0.392644439818001
"24846",405644000,"San Narciso",35,"2021-01-26",3,10.2137758060726,0.307247205075207,0.313590037742915,0.332413795731899,0.463701151890841
"24847",405644000,"San Narciso",35,"2021-01-27",3,10.2137758060726,0.314606934540971,0.314674764662174,0.339749723778976,0.474145915861545
"24848",405644000,"San Narciso",35,"2021-01-28",3,10.2137758060726,0.322895164849264,0.314951350219383,0.303261747952192,0.486087534001281
"24849",405644000,"San Narciso",35,"2021-01-29",3,10.2137758060726,0.337382625946131,0.313593410890957,0.295475151006338,0.529440906827172
"24850",405644000,"San Narciso",35,"2021-01-30",3,10.2137758060726,0.333452016098378,0.3061213560828,0.281735768713488,0.556384857838343
"24851",405644000,"San Narciso",35,"2021-01-31",3,10.2137758060726,0.267353217354966,0.284911295624769,0.24389779835516,0.345173363769894
"24852",405644000,"San Narciso",35,"2021-02-01",3,10.2137758060726,0.259602372513425,0.276869857284954,0.228331351424379,0.364303010088853
"24853",405644000,"San Narciso",35,"2021-02-02",3,10.2137758060726,0.262242032801912,0.274410938682895,0.232603519163446,0.377593560756965
"24854",405644000,"San Narciso",35,"2021-02-03",3,10.2137758060726,0.265245125602572,0.274384839012811,0.244443866599344,0.385344633005726
"24855",405644000,"San Narciso",35,"2021-02-04",2,10.2137758060726,0.275457263375078,0.239042114476566,0.21725597160779,0.440946949509579
"24856",405644000,"San Narciso",35,"2021-02-05",2,10.2137758060726,0.279702354874308,0.239411783141534,0.209175845994737,0.419076609416293
"24857",405644000,"San Narciso",35,"2021-02-06",2,10.2137758060726,0.27270275565745,0.235666868256725,0.204540078517529,0.361101636547791
"24858",405644000,"San Narciso",35,"2021-02-07",1,10.2137758060726,0.229903657324105,0.191264566180755,0.162954934471811,0.283702577170312
"24859",405644000,"San Narciso",35,"2021-02-08",1,10.2137758060726,0.227621002257316,0.188990666835607,0.146829041141878,0.309933353790686
"24860",405644000,"San Narciso",35,"2021-02-09",1,10.2137758060726,0.230111977433673,0.189538461172639,0.151950865870723,0.315790647246486
"24861",405644000,"San Narciso",35,"2021-02-10",1,10.2137758060726,0.236116978791855,0.19271759933576,0.134137991582487,0.324585106407862
"24862",405644000,"San Narciso",35,"2021-02-11",2,10.2137758060726,0.248359013335279,0.231307129380961,0.153738246857557,0.35251111062956
"24863",405644000,"San Narciso",35,"2021-02-12",2,10.2137758060726,0.261125520460445,0.236080389354348,0.167254016434862,0.392382514160761
"24864",405644000,"San Narciso",35,"2021-02-13",2,10.2137758060726,0.254738385226676,0.234509674074946,0.170758375211635,0.440946332589731
"24865",405644000,"San Narciso",35,"2021-02-14",2,10.2137758060726,0.207163126785126,0.223681057924736,0.176174964678544,0.237731097470828
"24866",405644000,"San Narciso",35,"2021-02-15",2,10.2137758060726,0.202841669761465,0.221810255299886,0.183461651846762,0.260470318608732
"24867",405644000,"San Narciso",35,"2021-02-16",2,10.2137758060726,0.207159717419833,0.223650352284835,0.195947315108628,0.276411678054655
"24868",405644000,"San Narciso",35,"2021-02-17",2,10.2137758060726,0.2125177214126,0.226314061037449,0.196218702072722,0.28804496401951
"24869",405644000,"San Narciso",35,"2021-02-18",2,10.2137758060726,0.217053107212391,0.228626004418162,0.215577552527963,0.298248366506421
"24870",405644000,"San Narciso",35,"2021-02-19",2,10.2137758060726,0.218717683384288,0.228875726952773,0.217102432056338,0.305551055311897
"24871",405644000,"San Narciso",35,"2021-02-20",2,10.2137758060726,0.213225977939131,0.226552877169563,0.202195256859188,0.317233274863907
"24872",405644000,"San Narciso",35,"2021-02-21",2,10.2137758060726,0.182045628552576,0.216557173481892,0.242599092832816,0.204602734637234
"24873",405644000,"San Narciso",35,"2021-02-22",2,10.2137758060726,0.17706605125846,0.213925808908787,0.259980908765923,0.215949646555796
"24874",405644000,"San Narciso",35,"2021-02-23",2,10.2137758060726,0.178364038008709,0.214562171237291,0.265258040852855,0.210285479140597
"24875",405644000,"San Narciso",35,"2021-02-24",2,10.2137758060726,0.183134389313513,0.216787898512473,0.254988557606316,0.23640379579572
"24876",405644000,"San Narciso",35,"2021-02-25",2,10.2137758060726,0.187762658226438,0.218580843287292,0.256659944304487,0.243162324233073
"24877",405644000,"San Narciso",35,"2021-02-26",2,10.2137758060726,0.191929016492187,0.22000721676885,0.251951814386492,0.254693645597522
"24878",405644000,"San Narciso",35,"2021-02-27",1,10.2137758060726,0.191947781043062,0.186532045790551,0.215214408449479,0.277843323186529
"24879",405644000,"San Narciso",35,"2021-02-28",1,10.2137758060726,0.168714235285936,0.178202975587855,0.192378138363688,0.18624784026084
"24880",405644000,"San Narciso",35,"2021-03-01",1,10.2137758060726,0.164933063374142,0.175228778705196,0.177178980532915,0.194683061508962
"24881",405644000,"San Narciso",35,"2021-03-02",1,10.2137758060726,0.166888668405916,0.174687542745409,0.179810587433833,0.207064372974863
"24882",405644000,"San Narciso",35,"2021-03-03",1,10.2137758060726,0.169631579153557,0.175583875356851,0.192416586302273,0.210264703439298
"24883",405644000,"San Narciso",35,"2021-03-04",1,10.2137758060726,0.172412139071992,0.175820992207803,0.204563449054965,0.217378067858811
"24884",405644000,"San Narciso",35,"2021-03-05",1,10.2137758060726,0.173437768956448,0.174242973762013,0.208993277901198,0.223563178954044
"24885",405644000,"San Narciso",35,"2021-03-06",1,10.2137758060726,0.166178716532231,0.168003428096368,0.195471894450455,0.238329439289035
"24886",405644000,"San Narciso",35,"2021-03-07",1,10.2137758060726,0.138944256035473,0.153960369983177,0.169673044915364,0.124365839251029
"24887",405644000,"San Narciso",35,"2021-03-08",1,10.2137758060726,0.136302799656375,0.150803299427617,0.167244109445262,0.140534958019406
"24888",405644000,"San Narciso",35,"2021-03-09",1,10.2137758060726,0.141571889531246,0.152573661704651,0.130819348071112,0.15835741447868
"24889",405644000,"San Narciso",35,"2021-03-10",1,10.2137758060726,0.149104774708298,0.156501199294735,0.132226134085942,0.172231275693533
"24890",405644000,"San Narciso",35,"2021-03-11",1,10.2137758060726,0.158571521908507,0.162294527561629,0.141704393148745,0.179226186711184
"24891",405644000,"San Narciso",35,"2021-03-12",1,10.2137758060726,0.178217400069724,0.171281835602649,0.145462735013242,0.233103674124595
"24892",405644000,"San Narciso",35,"2021-03-13",1,10.2137758060726,0.193275021151512,0.17761698907025,0.165341799758911,0.280751181268865
"24893",405644000,"San Narciso",35,"2021-03-14",1,10.2137758060726,0.183787122171107,0.175286695084162,0.166397941413478,0.215963923462068
"24894",405644000,"San Narciso",35,"2021-03-15",1,10.2137758060726,0.191461612766069,0.178537752334738,0.187015274214702,0.213604092878948
"24895",405644000,"San Narciso",35,"2021-03-16",1,10.2137758060726,0.212064919601521,0.184799773012387,0.18753446425729,0.476494632340361
"24896",405644000,"San Narciso",35,"2021-03-17",1,10.2137758060726,0.226785697952914,0.191981222667928,0.185817584064856,0.308474128768772
"24897",405644000,"San Narciso",35,"2021-03-18",1,10.2137758060726,0.24760233171329,0.201663496543815,0.20066100952402,0.343681477425617
"24898",405644000,"San Narciso",35,"2021-03-19",1,10.2137758060726,0.279522204101751,0.213579664469521,0.213184717320112,0.41610342787185
"24899",405644000,"San Narciso",35,"2021-03-20",1,10.2137758060726,0.306590684227172,0.2258959022312,0.21534330763324,0.47115698869387
"24900",405644000,"San Narciso",35,"2021-03-21",1,10.2137758060726,0.319525186259444,0.236177585297364,0.233814793941631,0.472660951867613
"24901",405644000,"San Narciso",35,"2021-03-22",1,10.2137758060726,0.350113972585393,0.250476329554328,0.209151550044391,0.547412675664389
"24902",405644000,"San Narciso",35,"2021-03-23",1,10.2137758060726,0.37229173333192,0.262152726996959,0.226224577468828,0.583087934348606
"24903",405644000,"San Narciso",35,"2021-03-24",1,10.2137758060726,0.390915836250152,0.273542660309607,0.23427853956925,0.60479034608766
"24904",405644000,"San Narciso",35,"2021-03-25",1,10.2137758060726,0.419625235391766,0.286630886635723,0.257154045268803,0.466432613226909
"24905",405644000,"San Narciso",35,"2021-03-26",1,10.2137758060726,0.456560445591693,0.299618026247927,0.340753959128989,0.560001298936603
"24906",405644000,"San Narciso",35,"2021-03-27",1,10.2137758060726,0.487029511017997,0.309036010297007,0.393087126179328,0.77332685231791
"24907",405644000,"San Narciso",35,"2021-03-28",1,10.2137758060726,0.460126933136402,0.311392088508323,0.429249450669228,0.694737968633879
"24908",405644000,"San Narciso",35,"2021-03-29",1,10.2137758060726,0.478783739154918,0.319140647990079,0.43786840593961,0.736477001527994
"24909",405644000,"San Narciso",35,"2021-03-30",1,10.2137758060726,0.507001915123205,0.328808473770764,0.540948650331771,0.787589885746691
"24910",405644000,"San Narciso",35,"2021-03-31",1,10.2137758060726,0.518240079653286,0.337820760544918,0.550734021408885,0.788782581982235
"24911",405644000,"San Narciso",35,"2021-04-01",1,10.2137758060726,0.557823588277502,0.350949689897654,0.52910315394151,0.851546442292759
"24912",405644000,"San Narciso",35,"2021-04-02",8,10.2137758060726,0.616597558630909,0.750244533351201,0.94586443023736,0.943511696207452
"24913",405644000,"San Narciso",35,"2021-04-03",11,10.2137758060726,0.677534436920318,0.962726305575257,1.2111633397035,1.07366518413661
"24914",405644000,"San Narciso",35,"2021-04-04",11,10.2137758060726,0.584643404436475,0.959431623224932,1.17171328249388,0.898534295713156
"24915",405644000,"San Narciso",35,"2021-04-05",11,10.2137758060726,0.635034805504277,0.978495595238466,1.14751482546903,0.965503030444391
"24916",405644000,"San Narciso",35,"2021-04-06",11,10.2137758060726,0.66717476931952,0.993230916795633,1.14200615780005,1.01630953272382
"24917",405644000,"San Narciso",35,"2021-04-07",12,10.2137758060726,0.701106931107803,1.07844795484473,1.12683868014414,1.06315304319584
"24918",405644000,"San Narciso",35,"2021-04-08",12,10.2137758060726,0.747995423713497,1.09797997734688,1.1070549922175,1.13324877211526
"24919",405644000,"San Narciso",35,"2021-04-09",12,10.2137758060726,0.801256205720758,1.11778392847285,1.11994015401441,1.21014611008611
"24920",405644000,"San Narciso",35,"2021-04-10",12,10.2137758060726,0.863441137305199,1.13098360087709,1.03775308294498,1.33206925893182
"24921",405644000,"San Narciso",35,"2021-04-11",13,10.2137758060726,0.777860168459141,1.19704718997512,0.978974271909436,1.14842124737299
"24922",405644000,"San Narciso",35,"2021-04-12",15,10.2137758060726,0.827241577101463,1.3580193655049,1.15671554739857,1.24967813717673
"24923",405644000,"San Narciso",35,"2021-04-13",15,10.2137758060726,0.875084907241399,1.37656072085363,1.20727560285724,1.31700733057128
"24924",405644000,"San Narciso",35,"2021-04-14",15,10.2137758060726,0.930341187296002,1.39809135989815,1.27731228605278,1.40528473810875
"24925",405644000,"San Narciso",35,"2021-04-15",15,10.2137758060726,1.01941999539439,1.42750636156896,1.32161805940653,1.52948946324978
"24926",405644000,"San Narciso",35,"2021-04-16",15,10.2137758060726,1.08285215426787,1.44573049052566,1.40355466547702,1.59291957798319
"24927",405644000,"San Narciso",35,"2021-04-17",15,10.2137758060726,1.11465020908696,1.44787103824187,1.40965235594223,1.66693729999428
"24928",405644000,"San Narciso",35,"2021-04-18",6,10.2137758060726,0.894723683293297,0.786311086776634,0.76030088714673,1.3065742046255
"24929",405644000,"San Narciso",35,"2021-04-19",6,10.2137758060726,0.90304943608644,0.779802560570534,0.731153205598216,1.13535546146057
"24930",405644000,"San Narciso",35,"2021-04-20",6,10.2137758060726,0.843822830072103,0.758576421658082,0.713751221782189,1.26593881887887
"24931",405644000,"San Narciso",35,"2021-04-21",4,10.2137758060726,0.820003947796474,0.62045933250804,0.590932311711599,1.24270528864985
"24932",405644000,"San Narciso",35,"2021-04-22",5,10.2137758060726,0.776900552568734,0.658373967476107,0.661863187863911,1.18569852686294
"24933",405644000,"San Narciso",35,"2021-04-23",5,10.2137758060726,0.695735587147714,0.624204057071733,0.634271729528768,1.08185713081969
"24934",405644000,"San Narciso",35,"2021-04-24",6,10.2137758060726,0.543430717896653,0.633215487077658,0.604726949718454,0.856433632460359
"24935",405644000,"San Narciso",35,"2021-04-25",4,10.2137758060726,0.394452349211967,0.460811958441755,0.461998174828884,0.716419262666405
"24936",405644000,"San Narciso",35,"2021-04-26",3,10.2137758060726,0.344678149248467,0.381395090252122,0.372248310116319,0.517470984144018
"24937",405644000,"San Narciso",35,"2021-04-27",3,10.2137758060726,0.319341122682332,0.364854617479727,0.354021202048708,0.468183775308502
"24938",405644000,"San Narciso",35,"2021-04-28",3,10.2137758060726,0.316834764128605,0.360916078293048,0.376876978520165,0.456266418227301
"24939",405644000,"San Narciso",35,"2021-04-29",4,10.2137758060726,0.347848624659609,0.418082784105733,0.389539151875909,0.538425577949423
"24940",405644000,"San Narciso",35,"2021-04-30",5,10.2137758060726,0.378589141332764,0.482386739192006,0.449903397485023,0.604781685389425
"24941",405644000,"San Narciso",35,"2021-05-01",3,10.2137758060726,0.380085756971985,0.387245959314914,0.333105197205123,0.586711804437855
"24942",405644000,"San Narciso",35,"2021-05-02",3,10.2137758060726,0.394124837243945,0.394325083047515,0.337438245268392,0.613214179735249
"24943",405644000,"San Narciso",35,"2021-05-03",3,10.2137758060726,0.409474176257401,0.398394668188772,0.322036935948903,0.651640225705189
"24944",405644000,"San Narciso",35,"2021-05-04",3,10.2137758060726,0.390918151686163,0.394517827520386,0.318748666370603,0.553562531326856
"24945",405644000,"San Narciso",35,"2021-05-05",8,10.2137758060726,0.39453539162169,0.672500493818971,0.477267756200528,0.613687607132266
"24946",405644000,"San Narciso",35,"2021-05-06",11,10.2137758060726,0.419524740608366,0.881994350742287,0.646983749913305,0.654043401772645
"24947",405644000,"San Narciso",35,"2021-05-07",14,10.2137758060726,0.439814978034586,1.1054838784737,0.856691424345631,0.688752238560817
"24948",405644000,"San Narciso",35,"2021-05-08",14,10.2137758060726,0.443290358990089,1.11923498707915,0.875337738115344,0.664838268627782
"24949",405644000,"San Narciso",35,"2021-05-09",24,10.2137758060726,0.505662857247109,1.90622308155335,1.52943039202882,0.812480158665436
"24950",405644000,"San Narciso",35,"2021-05-10",23,10.2137758060726,0.478331117127362,1.82356225822698,1.44572485647282,0.732907419561778
"24951",405644000,"San Narciso",35,"2021-05-11",18,10.2137758060726,0.468108577462259,1.43044438951501,1.14190313368771,0.723369709380305
"24952",405644000,"San Narciso",35,"2021-05-12",18,10.2137758060726,0.459117667186217,1.42816138614058,1.29115487180075,0.698309189186602
"24953",405644000,"San Narciso",35,"2021-05-13",23,10.2137758060726,0.481969858268175,1.82727501128136,1.69417588583731,0.592186704500013
"24954",405644000,"San Narciso",35,"2021-05-14",23,10.2137758060726,0.532566261796457,1.84204706943096,1.71621127041985,0.829154069260916
"24955",405644000,"San Narciso",35,"2021-05-15",20,10.2137758060726,0.54134018428683,1.61056639874046,1.48319008046572,0.853066136482809
"24956",405644000,"San Narciso",35,"2021-05-16",18,10.2137758060726,0.548301227562672,1.45422855193857,1.33829105498431,0.84799808343886
"24957",405644000,"San Narciso",35,"2021-05-17",12,10.2137758060726,0.537515188741091,1.0074534829198,0.959181490639081,0.837351821770952
"24958",405644000,"San Narciso",35,"2021-05-18",11,10.2137758060726,0.495120054136817,0.924823542230111,0.859143044965306,0.765027347419167
"24959",405644000,"San Narciso",35,"2021-05-19",10,10.2137758060726,0.452846027158404,0.844366347386666,0.74516059118249,0.678003000974746
"24960",405644000,"San Narciso",35,"2021-05-20",6,10.2137758060726,0.471509560991954,0.594971593285131,0.531773695065951,0.734092255159758
"24961",405644000,"San Narciso",35,"2021-05-21",2,10.2137758060726,0.476569416009475,0.38233669797196,0.373838548189638,0.75194354045151
"24962",405644000,"San Narciso",35,"2021-05-22",3,10.2137758060726,0.441096066465093,0.423857457866024,0.410712390860539,0.67201621589543
"24963",405644000,"San Narciso",35,"2021-05-23",3,10.2137758060726,0.435771180791694,0.421722822580619,0.415012150924789,0.670815322189584
"24964",405644000,"San Narciso",35,"2021-05-24",4,10.2137758060726,0.44251256877616,0.47209614721439,0.467948338398203,0.690755725125491
"24965",405644000,"San Narciso",35,"2021-05-25",4,10.2137758060726,0.407706030446331,0.461743607147504,0.43515542894326,0.607002502555919
"24966",405644000,"San Narciso",35,"2021-05-26",5,10.2137758060726,0.396805764412973,0.507490013446929,0.472508102390668,0.605993374796388
"24967",405644000,"San Narciso",35,"2021-05-27",5,10.2137758060726,0.411888136447172,0.508069045155054,0.482001959657463,0.632450573712836
"24968",405644000,"San Narciso",35,"2021-05-28",5,10.2137758060726,0.446242859303751,0.509211443705095,0.397651461866269,0.713822332711651
"24969",405644000,"San Narciso",35,"2021-05-29",4,10.2137758060726,0.426037824003427,0.448526753560197,0.351318110029603,0.660038323385839
"24970",405644000,"San Narciso",35,"2021-05-30",4,10.2137758060726,0.409481529124542,0.438442477483959,0.352115427125642,0.634848771629936
"24971",405644000,"San Narciso",35,"2021-05-31",4,10.2137758060726,0.397245231810431,0.434074535672873,0.333681577219037,0.608404280515581
"24972",405644000,"San Narciso",35,"2021-06-01",6,10.2137758060726,0.407062333441348,0.540113653113813,0.438241998509156,0.649240791895975
"24973",405644000,"San Narciso",35,"2021-06-02",5,10.2137758060726,0.380708920467353,0.480134511732325,0.428732940704853,0.578266447025553
"24974",405644000,"San Narciso",35,"2021-06-03",4,10.2137758060726,0.387403641697216,0.43341228551544,0.427560263640502,0.595926553328285
"24975",405644000,"San Narciso",35,"2021-06-04",7,10.2137758060726,0.426986971355195,0.608698629851571,0.573798798720469,0.998525518002098
"24976",405644000,"San Narciso",35,"2021-06-05",7,10.2137758060726,0.446548976684616,0.617447145598976,0.565898191638893,0.694720081897728
"24977",405644000,"San Narciso",35,"2021-06-06",7,10.2137758060726,0.45930863726068,0.622214649422845,0.593487621118111,0.577178856955604
"24978",405644000,"San Narciso",35,"2021-06-07",10,10.2137758060726,0.455238235632519,0.807385411433824,0.74613014471529,0.707855304235734
"24979",405644000,"San Narciso",35,"2021-06-08",8,10.2137758060726,0.443187161113449,0.678779648536185,0.618161917124617,0.681584304337718
"24980",405644000,"San Narciso",35,"2021-06-09",8,10.2137758060726,0.44414677875248,0.678152734970255,0.630547796528832,0.682779944150044
"24981",405644000,"San Narciso",35,"2021-06-10",7,10.2137758060726,0.458788101781366,0.622336366470783,0.501508002613661,0.707865177360381
"24982",405644000,"San Narciso",35,"2021-06-11",7,10.2137758060726,0.479449073111333,0.629151351022823,0.49879578381838,0.732906668340718
"24983",405644000,"San Narciso",35,"2021-06-12",5,10.2137758060726,0.523170768791874,0.521201673015608,0.448539591554886,0.816044890182668
"24984",405644000,"San Narciso",35,"2021-06-13",5,10.2137758060726,0.536943822491013,0.522172295888746,0.463014520996329,0.636100364373522
"24985",405644000,"San Narciso",35,"2021-06-14",2,10.2137758060726,0.522302444697412,0.366245711161766,0.401884294777157,0.790152122684301
"24986",405644000,"San Narciso",35,"2021-06-15",2,10.2137758060726,0.507300730789628,0.359501586313179,0.4311720196231,0.786402286151095
"24987",405644000,"San Narciso",35,"2021-06-16",3,10.2137758060726,0.480027372554291,0.398709288312324,0.484420011039286,0.736477969618512
"24988",405644000,"San Narciso",35,"2021-06-17",3,10.2137758060726,0.46707282087659,0.391643561407691,0.480716907592279,0.711449356362818
"24989",405644000,"San Narciso",35,"2021-06-18",2,10.2137758060726,0.482882479323101,0.343783816488074,0.533359406019249,0.759079875749956
"24990",405644000,"San Narciso",35,"2021-06-19",2,10.2137758060726,0.462881930362522,0.33686894524748,0.508652275479761,0.718601554990857
"24991",405644000,"San Narciso",35,"2021-06-20",2,10.2137758060726,0.437335899116038,0.326899179065161,0.516707317818169,0.677994585959641
"24992",405644000,"San Narciso",35,"2021-06-21",2,10.2137758060726,0.4133419604154,0.315686607262695,0.530373871951867,0.644450043430924
"24993",405644000,"San Narciso",35,"2021-06-22",2,10.2137758060726,0.385961535859671,0.305902525107586,0.548731337377605,0.601174313171493
"24994",405644000,"San Narciso",35,"2021-06-23",1,10.2137758060726,0.360676951644924,0.259696713688029,0.474557980561238,0.558212271086849
"24995",405644000,"San Narciso",35,"2021-06-24",1,10.2137758060726,0.374348782626662,0.262584747522839,0.439593045612103,0.557436723751153
"24996",405644000,"San Narciso",35,"2021-06-25",1,10.2137758060726,0.40360635676385,0.268915203968093,0.446446718796755,0.651635006489048
"24997",405644000,"San Narciso",35,"2021-06-26",1,10.2137758060726,0.380752914384092,0.267666036807761,0.387430095033615,0.577061753601092
"24998",405644000,"San Narciso",35,"2021-06-27",1,10.2137758060726,0.393629392588403,0.268995123981422,0.379245640874069,0.627633881162273
"24999",405644000,"San Narciso",35,"2021-06-28",1,10.2137758060726,0.374632372435484,0.266149429836906,0.321128490336395,0.566917868638066
"25000",405644000,"San Narciso",35,"2021-06-29",1,10.2137758060726,0.389109454373957,0.268370383122085,0.270114209971708,0.614403152620011
"25001",405644000,"San Narciso",35,"2021-06-30",1,10.2137758060726,0.38572398471199,0.267458300313918,0.216585147697743,0.482148969092682
"25002",405644000,"San Narciso",35,"2021-07-01",1,10.2137758060726,0.377071318909318,0.266250484558422,0.218255390604995,0.578255162454086
"25003",405644000,"San Narciso",35,"2021-07-02",1,10.2137758060726,0.389090858063162,0.268365712519062,0.235271300999041,0.60960169215101
"25004",405644000,"San Narciso",35,"2021-07-03",2,10.2137758060726,0.393553234534882,0.307934332640893,0.268931059237857,0.62981716528101
"25005",405644000,"San Narciso",35,"2021-07-04",2,10.2137758060726,0.386440286690509,0.305641582175275,0.261245041387629,0.626240702412121
"25006",405644000,"San Narciso",35,"2021-07-05",2,10.2137758060726,0.371220194980552,0.301771771847058,0.283625400781723,0.57826163214937
"25007",405644000,"San Narciso",35,"2021-07-06",2,10.2137758060726,0.358485428425039,0.29903732222311,0.280844643018386,0.554911191338436
"25008",405644000,"San Narciso",35,"2021-07-07",2,10.2137758060726,0.348374247066811,0.297439318725583,0.240506845396114,0.536928977155281
"25009",405644000,"San Narciso",35,"2021-07-08",2,10.2137758060726,0.339357950696674,0.296753166754219,0.230647242100295,0.512986199710745
"25010",405644000,"San Narciso",35,"2021-07-09",2,10.2137758060726,0.34216649530525,0.299033474521094,0.245430732503691,0.527944762895608
"25011",405644000,"San Narciso",35,"2021-07-10",3,10.2137758060726,0.341858789472253,0.342775772949826,0.261443616121793,0.533928968816725
"25012",405644000,"San Narciso",35,"2021-07-11",3,10.2137758060726,0.32863495951853,0.339690391247997,0.295123288148923,0.481616682632487
"25013",405644000,"San Narciso",35,"2021-07-12",5,10.2137758060726,0.344240074628518,0.435734200153951,0.359099056586743,0.539918435674716
"25014",405644000,"San Narciso",35,"2021-07-13",5,10.2137758060726,0.344559813758716,0.431562493595724,0.347310670879718,0.524864500586149
"25015",405644000,"San Narciso",35,"2021-07-14",5,10.2137758060726,0.321691068324574,0.422343086764365,0.363982038139085,0.626430640847294
"25016",405644000,"San Narciso",35,"2021-07-15",5,10.2137758060726,0.315113007978709,0.418497570132548,0.346654510380944,0.466695272671801
"25017",405644000,"San Narciso",35,"2021-07-16",6,10.2137758060726,0.321280195329909,0.466786184241844,0.379641942558491,0.489069602425638
"25018",405644000,"San Narciso",35,"2021-07-17",6,10.2137758060726,0.324614207228405,0.461386493037242,0.416644250962792,0.498031319565675
"25019",405644000,"San Narciso",35,"2021-07-18",5,10.2137758060726,0.321022844875687,0.403283285357217,0.346961450928904,0.48459462462771
"25020",405644000,"San Narciso",35,"2021-07-19",5,10.2137758060726,0.320330749098163,0.399155325662672,0.347739191968998,0.501012803939447
"25021",405644000,"San Narciso",35,"2021-07-20",3,10.2137758060726,0.297841381200868,0.302022587671155,0.253936757513059,0.425025217916446
"25022",405644000,"San Narciso",35,"2021-07-21",3,10.2137758060726,0.301108024769061,0.301592225557699,0.239571935689989,0.436911492031383
"25023",405644000,"San Narciso",35,"2021-07-22",4,10.2137758060726,0.32235415206178,0.350208809691638,0.272049033753563,0.489066158036899
"25024",405644000,"San Narciso",35,"2021-07-23",4,10.2137758060726,0.345061968814699,0.35701110523153,0.297485544410255,0.462085958356429
"25025",405644000,"San Narciso",35,"2021-07-24",3,10.2137758060726,0.353007898246889,0.315684736824138,0.261804816134053,0.420564009441205
"25026",405644000,"San Narciso",35,"2021-07-25",3,10.2137758060726,0.359262748292698,0.318755472173192,0.275673761017862,0.551912924655034
"25027",405644000,"San Narciso",35,"2021-07-26",2,10.2137758060726,0.375349509208326,0.28030181623564,0.283267485917767,0.597555092451388
"25028",405644000,"San Narciso",35,"2021-07-27",2,10.2137758060726,0.366551511443637,0.278202733291067,0.289478013202902,0.575843997148624
"25029",405644000,"San Narciso",35,"2021-07-28",2,10.2137758060726,0.350785275139266,0.27391225878234,0.292026607627661,0.535433646390111
"25030",405644000,"San Narciso",35,"2021-07-29",2,10.2137758060726,0.345637271869502,0.273523336059363,0.276644745227723,0.515980040008694
"25031",405644000,"San Narciso",35,"2021-07-30",7,10.2137758060726,0.366488451341852,0.514646175717208,0.420818464061572,0.56241039330436
"25032",405644000,"San Narciso",35,"2021-07-31",8,10.2137758060726,0.404244210976381,0.578755733431238,0.47038308244486,0.63244490365
"25033",405644000,"San Narciso",35,"2021-08-01",8,10.2137758060726,0.436631978770006,0.590636536239729,0.496844877797179,0.673213756594903
"25034",405644000,"San Narciso",35,"2021-08-02",8,10.2137758060726,0.48177688184584,0.603834897436477,0.497379162033438,0.836746939247096
"25035",405644000,"San Narciso",35,"2021-08-03",7,10.2137758060726,0.481877566154201,0.550606823888748,0.446936605967883,0.748553140710462
"25036",405644000,"San Narciso",35,"2021-08-04",7,10.2137758060726,0.480294840390616,0.553134911221035,0.464830166713203,0.743617843613189
"25037",405644000,"San Narciso",35,"2021-08-05",7,10.2137758060726,0.47390849878257,0.557137856690631,0.451476789868826,0.710261069651684
"25038",405644000,"San Narciso",35,"2021-08-06",7,10.2137758060726,0.529537134270136,0.568597992027764,0.473174056135135,0.838529268964643
"25039",405644000,"San Narciso",35,"2021-08-07",4,10.2137758060726,0.516695024411998,0.408750863353964,0.340278100915916,0.805380366429581
"25040",405644000,"San Narciso",35,"2021-08-08",3,10.2137758060726,0.477209719109729,0.356604441431438,0.279362331567823,0.730522307098651
"25041",405644000,"San Narciso",35,"2021-08-09",2,10.2137758060726,0.457761118353315,0.309808766281561,0.229655188080826,0.683983076891995
"25042",405644000,"San Narciso",35,"2021-08-10",1,10.2137758060726,0.503623844800512,0.272670449282107,0.22107266373289,0.785215274371231
"25043",405644000,"San Narciso",35,"2021-08-11",1,10.2137758060726,0.527006341125764,0.27184846435962,0.250777058857863,0.824332008962838
"25044",405644000,"San Narciso",35,"2021-08-12",1,10.2137758060726,0.510997724711858,0.269862227234882,0.255415754049413,0.780723736085464
"25045",405644000,"San Narciso",35,"2021-08-13",1,10.2137758060726,0.52877202433514,0.27255850090285,0.257997439930985,0.830088370583465
"25046",405644000,"San Narciso",35,"2021-08-14",2,10.2137758060726,0.550168246837664,0.315874954200749,0.307676303781729,0.85036169718949
"25047",405644000,"San Narciso",35,"2021-08-15",3,10.2137758060726,0.555213558803053,0.361822989654198,0.317505099224775,0.850364339440821
"25048",405644000,"San Narciso",35,"2021-08-16",3,10.2137758060726,0.566810999505298,0.364765675311075,0.289982602963413,0.871618611239619
