"","FID","Municipality","idarea","Date","n","exp","base","typeI","typeII","typeIII","typeIV"
"7594","10","VIRAC",11,"2021-10-21",86,16.3071574237938,5.37914804051967,5.33359090015642,5.23947512285972,5.38282201203952,5.37715301719391
"7595","10","VIRAC",11,"2021-10-22",94,16.3071574237938,5.97646258762553,5.81692283583569,5.78664192346147,5.97325420072192,5.97333071808653
"7596","10","VIRAC",11,"2021-10-23",96,16.3071574237938,6.28285840967679,5.94292721348415,5.85746450575509,6.29528791926269,6.28615817219656
"7597","10","VIRAC",11,"2021-10-24",91,16.3071574237938,6.2515913246969,5.65133452041242,5.66667881277774,6.25402790867227,6.25163868647155
"7598","10","VIRAC",11,"2021-10-25",91,16.3071574237938,6.54524979808939,5.65395109590043,5.73543345182295,6.53321665725118,6.54497218009596
"7599","10","VIRAC",11,"2021-10-26",84,16.3071574237938,6.10857876654447,5.23725739197129,5.22072325530377,6.1014937887596,6.10464463412388
"7600","10","VIRAC",11,"2021-10-27",62,16.3071574237938,5.67339771319222,3.9535453599285,4.11860561762813,5.66219402238581,5.66333800928973
"7601","10","VIRAC",11,"2021-10-28",83,16.3071574237938,6.15938961175793,5.17240453574453,5.18970809065534,6.14676417950206,6.15868858989943
"7602","10","VIRAC",11,"2021-10-29",83,16.3071574237938,6.12414809074438,5.17139720093175,5.23339087653324,6.12057946117739,6.12402693957397
"7603","10","VIRAC",11,"2021-10-30",93,16.3071574237938,6.41735027233094,5.75758532499582,5.68809810673333,6.42403786163697,6.42241019971307
"7604","10","VIRAC",11,"2021-10-31",92,16.3071574237938,6.18603746436306,5.69233750805529,5.61726304869617,6.19200430803494,6.19361391271894
"7605","10","VIRAC",11,"2021-11-01",79,16.3071574237938,5.96781643392089,4.92752134237835,4.88503735662571,5.96451682703531,5.96555843253434
"7606","10","VIRAC",11,"2021-11-02",75,16.3071574237938,5.59136100241385,4.68756358816294,4.64468282106947,5.59346168727067,5.58842865801374
"7607","10","VIRAC",11,"2021-11-03",66,16.3071574237938,5.22994336812537,4.16164895030296,4.13094389469735,5.2274342672782,5.23282267305311
"7608","10","VIRAC",11,"2021-11-04",66,16.3071574237938,5.26178653333174,4.16220383378362,4.19123276271206,5.26004826181612,5.26187107451534
"7609","10","VIRAC",11,"2021-11-05",81,16.3071574237938,5.77852974372508,5.03860989399427,4.9689599438353,5.78013511059005,5.77832702710505
"7610","10","VIRAC",11,"2021-11-06",66,16.3071574237938,5.59405545741653,4.20160349649565,4.11601736750796,5.59336244563854,5.59050632749626
"7611","10","VIRAC",11,"2021-11-07",74,16.3071574237938,5.8660613195869,4.6343078073179,4.52856143323303,5.86259074587869,5.85557726372217
"7612","10","VIRAC",11,"2021-11-08",69,16.3071574237938,5.75979604549446,4.33963725940558,4.37367464885236,5.75690566925184,5.75927280144994
"7613","10","VIRAC",11,"2021-11-09",63,16.3071574237938,5.09444024209048,3.98157621340098,4.02879917021549,5.09015912889486,5.0943045372408
"7614","10","VIRAC",11,"2021-11-10",52,16.3071574237938,4.60093072079217,3.3437223950716,3.46628882906177,4.59802962556016,4.60470843642456
"7615","10","VIRAC",11,"2021-11-11",59,16.3071574237938,4.90097676550255,3.7507842692966,3.8808321550468,4.9006919203397,4.90718361654168
"7616","10","VIRAC",11,"2021-11-12",64,16.3071574237938,5.39191027166556,4.04850280093194,4.14394991058104,5.38810231070422,5.3898553758066
"7617","10","VIRAC",11,"2021-11-13",67,16.3071574237938,5.5153821580324,4.22416461336106,4.25201161242978,5.51160262501433,5.51241516784466
"7618","10","VIRAC",11,"2021-11-14",58,16.3071574237938,5.07294580594188,3.69652286815651,3.76891281082861,5.06320702668576,5.07572513038859
"7619","10","VIRAC",11,"2021-11-15",66,16.3071574237938,4.71929892610342,4.14293117929573,4.12449459374509,4.72077159182695,4.719319199505
"7620","10","VIRAC",11,"2021-11-16",56,16.3071574237938,4.172686913542,3.55112367259994,3.57240162883399,4.17763196021309,4.1726298505885
"7621","10","VIRAC",11,"2021-11-17",44,16.3071574237938,3.75981245303671,2.85582846903109,2.84354176084461,3.76116972150011,3.75738148719938
"7622","10","VIRAC",11,"2021-11-18",53,16.3071574237938,3.9369365280045,3.36096973340386,3.30066465575238,3.93819157064963,3.92968516920289
"7623","10","VIRAC",11,"2021-11-19",61,16.3071574237938,4.00469217076907,3.80867447269614,3.69334353028108,4.01219287992142,4.0043974499286
"7624","10","VIRAC",11,"2021-11-20",60,16.3071574237938,3.76857284182373,3.73242924745224,3.61424632428045,3.77039323937101,3.76840015982759
"7625","10","VIRAC",11,"2021-11-21",55,16.3071574237938,3.38745663134876,3.42102562696782,3.27728419191281,3.38688367570487,3.39019044646471
"7626","10","VIRAC",11,"2021-11-22",53,16.3071574237938,3.11620189515839,3.28693537129253,3.15847451684456,3.11660020297311,3.1202955030061
"7627","10","VIRAC",11,"2021-11-23",48,16.3071574237938,2.76918023203767,2.98104310342768,2.80833275470541,2.77037914965894,2.76805139327681
"7628","10","VIRAC",11,"2021-11-24",36,16.3071574237938,2.52739384385087,2.29319008849063,2.21251257936788,2.52560323642719,2.52595187501897
"7629","10","VIRAC",11,"2021-11-25",41,16.3071574237938,2.51466314889948,2.55713840190864,2.42674047068788,2.51637599950615,2.51614040492642
"7630","10","VIRAC",11,"2021-11-26",40,16.3071574237938,2.38047547569802,2.48171226562364,2.39821570610586,2.38133488360674,2.38051601547603
"7631","10","VIRAC",11,"2021-11-27",31,16.3071574237938,2.03635330662137,1.95801924065018,1.93166398240859,2.03581454931949,2.0363202531727
"7632","10","VIRAC",11,"2021-11-28",24,16.3071574237938,1.76225406438037,1.55623057395111,1.52253110714246,1.76158397371724,1.76095535906638
"7633","10","VIRAC",11,"2021-11-29",20,16.3071574237938,1.53418079295522,1.320440839501,1.32603635375074,1.53368636774007,1.53116276056049
"7634","10","VIRAC",11,"2021-11-30",19,16.3071574237938,1.39252144439218,1.2469582185783,1.26595518847513,1.39202902828676,1.39246511793486
"7635","10","VIRAC",11,"2021-12-01",19,16.3071574237938,1.31147121451195,1.2295087219903,1.24043257569397,1.31074283171406,1.31140541290133
"7636","10","VIRAC",11,"2021-12-02",19,16.3071574237938,1.24731918505218,1.21435813021599,1.21421290164616,1.24720450644746,1.24840350858766
"7637","10","VIRAC",11,"2021-12-03",19,16.3071574237938,1.1516530765123,1.19689529197353,1.1962846959846,1.15190444229065,1.15332793553667
"7638","10","VIRAC",11,"2021-12-04",15,16.3071574237938,1.04925163228746,0.981147804887804,1.00823579992919,1.04903670943306,1.04881348128282
"7639","10","VIRAC",11,"2021-12-05",14,16.3071574237938,0.965465838065697,0.915903603408704,0.894480841823328,0.965379536203313,0.964877804405286
"7640","10","VIRAC",11,"2021-12-06",15,16.3071574237938,0.916934654484902,0.950345046526061,0.933712107758014,0.916609219167832,0.917552737920201
"7641","10","VIRAC",11,"2021-12-07",15,16.3071574237938,0.879008575123766,0.93845888919739,0.900648708068717,0.878860820925218,0.879093182631173
"7642","10","VIRAC",11,"2021-12-08",17,16.3071574237938,0.870169036077727,1.02927033318956,0.946497223168639,0.87055695973659,0.870160542246898
"7643","10","VIRAC",11,"2021-12-09",17,16.3071574237938,0.859664165981713,1.02416915984324,0.916626071058224,0.859791549355237,0.85896919720729
"7644","10","VIRAC",11,"2021-12-10",16,16.3071574237938,0.843504230298459,0.970791190997395,0.873509329950223,0.843511226212367,0.841750497501267
"7645","10","VIRAC",11,"2021-12-11",15,16.3071574237938,0.832511176228312,0.919502254618967,0.858984356028892,0.832833270153958,0.832445346265959
"7646","10","VIRAC",11,"2021-12-12",15,16.3071574237938,0.830647993002704,0.917806574630565,0.864141979999443,0.83061009462886,0.830587193855081
"7647","10","VIRAC",11,"2021-12-13",15,16.3071574237938,0.820496351097806,0.914591377281385,0.865718254943004,0.820517154801862,0.821227572586835
"7648","10","VIRAC",11,"2021-12-14",15,16.3071574237938,0.798635342096309,0.909307424931623,0.87625666941773,0.798673469512943,0.799837071789121
"7649","10","VIRAC",11,"2021-12-15",14,16.3071574237938,0.781569030688622,0.856855545225451,0.81984781512864,0.781450032413782,0.781242805154604
"7650","10","VIRAC",11,"2021-12-16",14,16.3071574237938,0.764092300230794,0.853800090755479,0.789768327832435,0.764077099389325,0.763608774675379
"7651","10","VIRAC",11,"2021-12-17",14,16.3071574237938,0.739230918596151,0.84863842573075,0.801251494952346,0.739350170589191,0.739726161629817
"7652","10","VIRAC",11,"2021-12-18",11,16.3071574237938,0.699678000592185,0.702794815735612,0.694145469900098,0.699511945785112,0.699741550237279
"7653","10","VIRAC",11,"2021-12-19",11,16.3071574237938,0.675755331316764,0.696909991120555,0.703990466543862,0.675617602156508,0.675746629694823
"7654","10","VIRAC",11,"2021-12-20",11,16.3071574237938,0.658668342860876,0.691970151919992,0.694204607068894,0.658603328206692,0.658120987028012
"7655","10","VIRAC",11,"2021-12-21",11,16.3071574237938,0.642862084430585,0.687232357020812,0.660879012990631,0.642779284460211,0.641501279673263
"7656","10","VIRAC",11,"2021-12-22",11,16.3071574237938,0.63638840698602,0.684701270001834,0.674180539070639,0.636324429714603,0.636331197415454
"7657","10","VIRAC",11,"2021-12-23",11,16.3071574237938,0.637083563184786,0.684006307312174,0.664837689959678,0.637035646123804,0.637033129939755
"7658","10","VIRAC",11,"2021-12-24",11,16.3071574237938,0.632349282771954,0.682180352493402,0.662055700154805,0.632343961916303,0.632920925284572
"7659","10","VIRAC",11,"2021-12-25",11,16.3071574237938,0.620960660500995,0.678960008685591,0.671864311093159,0.620980333107879,0.621914832847637
"7660","10","VIRAC",11,"2021-12-26",11,16.3071574237938,0.612316286612268,0.67660278572489,0.6639236543781,0.612270141710581,0.61207095832977
"7661","10","VIRAC",11,"2021-12-27",10,16.3071574237938,0.603893637350639,0.630833093802546,0.614296209817366,0.603855896626171,0.603517917321579
"7662","10","VIRAC",11,"2021-12-28",10,16.3071574237938,0.599377389173635,0.62983732892163,0.616340470876871,0.599334153503888,0.599793555870674
"7663","10","VIRAC",11,"2021-12-29",10,16.3071574237938,0.59743706734657,0.629501153171132,0.592173494534911,0.597380947411696,0.597490047892821
"7664","10","VIRAC",11,"2021-12-30",10,16.3071574237938,0.597515395641152,0.629776119340933,0.625297524542336,0.597475729397808,0.597502747415437
"7665","10","VIRAC",11,"2021-12-31",11,16.3071574237938,0.599637208943543,0.674545281255101,0.643482612785936,0.599612730008027,0.599126598721616
"7666","10","VIRAC",11,"2022-01-01",10,16.3071574237938,0.592371706630187,0.630295202149587,0.583337862874857,0.592328168129393,0.591104940755885
"7667","10","VIRAC",11,"2022-01-02",10,16.3071574237938,0.591701948812868,0.632213224910914,0.638392329391544,0.591709198848687,0.591648081353753
"7668","10","VIRAC",11,"2022-01-03",9,16.3071574237938,0.597391674964462,0.593447151089466,0.60810400694329,0.597018881561702,0.597352022583167
"7669","10","VIRAC",11,"2022-01-04",9,16.3071574237938,0.617369177054932,0.601403367345469,0.619599819531141,0.617478345283102,0.617939296610207
"7670","10","VIRAC",11,"2022-01-05",10,16.3071574237938,0.659073581836007,0.657771565793727,0.692376693633463,0.659453286782403,0.660096872003846
"7671","10","VIRAC",11,"2022-01-06",12,16.3071574237938,0.726139846897435,0.766001462945122,0.787385070917725,0.725931093070311,0.725855856500212
"7672","10","VIRAC",11,"2022-01-07",12,16.3071574237938,0.809799046317634,0.787552505821639,0.80510819929342,0.809701224104908,0.809289407040268
"7673","10","VIRAC",11,"2022-01-08",12,16.3071574237938,0.894377131058449,0.807669910650768,0.867144229774367,0.893659908643759,0.894978933541925
"7674","10","VIRAC",11,"2022-01-09",14,16.3071574237938,0.99840176369107,0.926587562334368,0.942246735797146,0.997689515128535,0.998483271786264
"7675","10","VIRAC",11,"2022-01-10",20,16.3071574237938,1.13324179135051,1.25034819212726,1.21398669300861,1.13400066516443,1.13325899302938
"7676","10","VIRAC",11,"2022-01-11",21,16.3071574237938,1.27112713779131,1.32952001402313,1.30430735557976,1.27145352299177,1.27019773100582
"7677","10","VIRAC",11,"2022-01-12",20,16.3071574237938,1.48603526474075,1.31244888651029,1.32341281509007,1.48512420574527,1.48308683398396
"7678","10","VIRAC",11,"2022-01-13",37,16.3071574237938,1.90078659748376,2.26362943929617,2.1548398519277,1.90286020933923,1.90063909041103
"7679","10","VIRAC",11,"2022-01-14",42,16.3071574237938,2.24235524575058,2.57704622253916,2.44222105117173,2.24542904537062,2.24218766776447
"7680","10","VIRAC",11,"2022-01-15",47,16.3071574237938,2.5819435279973,2.89077532433748,2.7739612275158,2.58186317458657,2.58401211047788
"7681","10","VIRAC",11,"2022-01-16",55,16.3071574237938,2.88824495784212,3.37136166677543,3.30846852142497,2.88763355457698,2.89215112123853
"7682","10","VIRAC",11,"2022-01-17",61,16.3071574237938,3.26785482947093,3.74154057725458,3.7009209828169,3.26925517253202,3.26658930271806
"7683","10","VIRAC",11,"2022-01-18",61,16.3071574237938,3.53426531692451,3.76431052227949,3.70109449795593,3.53266054046222,3.53225833417578
"7684","10","VIRAC",11,"2022-01-19",72,16.3071574237938,3.92730576308141,4.42210310327726,4.32288169050156,3.93496112426161,3.92955757233718
"7685","10","VIRAC",11,"2022-01-20",66,16.3071574237938,4.05553215774144,4.09146017880898,4.0578593329995,4.0566497875492,4.05553470815891
"7686","10","VIRAC",11,"2022-01-21",69,16.3071574237938,4.25403984372277,4.27792495641895,4.30054268009887,4.25073744742347,4.25397212551059
"7687","10","VIRAC",11,"2022-01-22",63,16.3071574237938,4.14485335397667,3.93488744838797,3.9866415777507,4.14214041560485,4.14214572191899
"7688","10","VIRAC",11,"2022-01-23",61,16.3071574237938,4.14656651828724,3.82313887834036,3.83009286543077,4.14403832907173,4.13893295934622
"7689","10","VIRAC",11,"2022-01-24",59,16.3071574237938,4.21983368414377,3.71276428700645,3.87903254280934,4.21280560481501,4.21961450506007
"7690","10","VIRAC",11,"2022-01-25",57,16.3071574237938,4.16943994025186,3.59976945811925,3.68872170921298,4.16316145688677,4.16928513104579
"7691","10","VIRAC",11,"2022-01-26",63,16.3071574237938,4.36370077778797,3.94936691628455,3.96436517672272,4.36176919468279,4.36714178424657
"7692","10","VIRAC",11,"2022-01-27",83,16.3071574237938,4.88141887815377,5.1170552588684,5.12269517345087,4.88536097451569,4.88759862998571
"7693","10","VIRAC",11,"2022-01-28",86,16.3071574237938,4.95768646925501,5.29170349669524,5.26629609510522,4.95758826714811,4.95582563246924
"7694","10","VIRAC",11,"2022-01-29",76,16.3071574237938,4.78230547671501,4.70250140793722,4.7050674144515,4.7815611952033,4.77968976986633
"7695","10","VIRAC",11,"2022-01-30",75,16.3071574237938,4.65137500809013,4.63642008253123,4.66492499928323,4.64734288229625,4.65401633366496
"7696","10","VIRAC",11,"2022-01-31",71,16.3071574237938,4.33858001933954,4.39120159768347,4.381250816618,4.33669734869581,4.33852838200927
"7697","10","VIRAC",11,"2022-02-01",66,16.3071574237938,4.02651861939547,4.08589934017977,4.07625306537758,4.02932448759698,4.02645946942248
"7698","10","VIRAC",11,"2022-02-02",65,16.3071574237938,3.91151502088976,4.01865827159732,3.99328852445632,3.91285944640555,3.90892862254398
"7699","10","VIRAC",11,"2022-02-03",63,16.3071574237938,3.8362189742973,3.89261724120668,3.84696504514089,3.83553713852858,3.82909684724596
"7700","10","VIRAC",11,"2022-02-04",68,16.3071574237938,3.70731915737539,4.16460820276341,4.05418243620268,3.71233947834746,3.70709295094273
"7701","10","VIRAC",11,"2022-02-05",46,16.3071574237938,3.04032697688178,2.88029168664145,2.80114758626548,3.03990147727414,3.04021135095966
"7702","10","VIRAC",11,"2022-02-06",35,16.3071574237938,2.62386882387186,2.24186852406318,2.22530155283434,2.62150398001645,2.62603456632414
"7703","10","VIRAC",11,"2022-02-07",38,16.3071574237938,2.40525843154664,2.38510014904967,2.39037119343906,2.40472365866616,2.40854206340968
"7704","10","VIRAC",11,"2022-02-08",32,16.3071574237938,2.11822932887855,2.0326530288317,2.05092536812446,2.11849759857413,2.11738709733331
"7705","10","VIRAC",11,"2022-02-09",31,16.3071574237938,1.97874515387082,1.96114371039256,1.96226756431876,1.97825280433496,1.97755962564623
"7706","10","VIRAC",11,"2022-02-10",31,16.3071574237938,1.89530815989323,1.94657939889536,1.94314400378859,1.89553790583916,1.89650941937037
"7707","10","VIRAC",11,"2022-02-11",31,16.3071574237938,1.79158038931666,1.93074536825788,1.88161838863508,1.79210575421886,1.79163752445672
"7708","10","VIRAC",11,"2022-02-12",28,16.3071574237938,1.67566608662923,1.75341949324787,1.73120101250142,1.67603935381851,1.67566304599106
"7709","10","VIRAC",11,"2022-02-13",28,16.3071574237938,1.59334397881768,1.73972102856195,1.72587671755001,1.59321173250764,1.59214825088371
"7710","10","VIRAC",11,"2022-02-14",25,16.3071574237938,1.45359431035098,1.56352561230061,1.55105286173609,1.45388837102936,1.45068904804178
"7711","10","VIRAC",11,"2022-02-15",23,16.3071574237938,1.34595207864086,1.44491780049043,1.45551526169865,1.34634346258184,1.34590973453376
"7712","10","VIRAC",11,"2022-02-16",17,16.3071574237938,1.27860132421251,1.12938404499686,1.16243779146701,1.27776152244039,1.27853728148317
"7713","10","VIRAC",11,"2022-02-17",17,16.3071574237938,1.2451120079195,1.12215234985367,1.10089348637577,1.24475766084058,1.24618819283067
"7714","10","VIRAC",11,"2022-02-18",19,16.3071574237938,1.224010765258,1.21560867046315,1.21448872840475,1.22397858762249,1.22580096406986
"7715","10","VIRAC",11,"2022-02-19",18,16.3071574237938,1.19098569725251,1.15726250478965,1.13747130529522,1.19077087480821,1.19050654770957
"7716","10","VIRAC",11,"2022-02-20",20,16.3071574237938,1.17611538521012,1.25148086432643,1.2116373721918,1.17628472207119,1.17538114857315
"7717","10","VIRAC",11,"2022-02-21",20,16.3071574237938,1.14743070775762,1.24399917027985,1.20245997267947,1.14719037959807,1.14819695586489
"7718","10","VIRAC",11,"2022-02-22",18,16.3071574237938,1.10248060096527,1.13477153073184,1.0901869995619,1.10223425532163,1.10255414811922
"7719","10","VIRAC",11,"2022-02-23",19,16.3071574237938,1.08539018359333,1.17853074152612,1.11536784476653,1.08566891155633,1.08539559017226
"7720","10","VIRAC",11,"2022-02-24",21,16.3071574237938,1.08633517574425,1.27528810005407,1.20117703786144,1.08647316448252,1.08548918925294
"7721","10","VIRAC",11,"2022-02-25",21,16.3071574237938,1.08390755633953,1.27091854078323,1.18348989668111,1.08404675849272,1.0816628584556
"7722","10","VIRAC",11,"2022-02-26",19,16.3071574237938,1.03654792639501,1.16424174630808,1.09821218360499,1.03685722950661,1.03648723456527
"7723","10","VIRAC",11,"2022-02-27",20,16.3071574237938,1.00546497211773,1.20981621936171,1.07038998574896,1.00591543449096,1.00540010428384
"7724","10","VIRAC",11,"2022-02-28",17,16.3071574237938,0.965468464877455,1.05467928348402,0.945818677495698,0.965584337318843,0.966319833077047
"7725","10","VIRAC",11,"2022-03-01",17,16.3071574237938,0.937941228640139,1.05047857945868,0.967998690330568,0.938012513790407,0.939346282440425
"7726","10","VIRAC",11,"2022-03-02",15,16.3071574237938,0.910294141495017,0.949180077129844,0.881887488129053,0.910215685533083,0.909931297750338
"7727","10","VIRAC",11,"2022-03-03",15,16.3071574237938,0.889147751984863,0.945725670772129,0.898551636127761,0.889120687574831,0.888590138793671
"7728","10","VIRAC",11,"2022-03-04",14,16.3071574237938,0.865640806119613,0.894130502720379,0.863519911561554,0.86590586188342,0.866231397795901
"7729","10","VIRAC",11,"2022-03-05",11,16.3071574237938,0.830962643769637,0.748653887609678,0.740904367394305,0.830791373827955,0.831017087462931
"7730","10","VIRAC",11,"2022-03-06",11,16.3071574237938,0.797758100960729,0.74171763160837,0.735315091736719,0.797451909403532,0.797753486516817
"7731","10","VIRAC",11,"2022-03-07",11,16.3071574237938,0.777436453335243,0.736450666140979,0.743331509786303,0.777295422539529,0.776809096706772
"7732","10","VIRAC",11,"2022-03-08",10,16.3071574237938,0.761905895611893,0.687624209528574,0.704687668311052,0.761696013930922,0.760303522066936
"7733","10","VIRAC",11,"2022-03-09",10,16.3071574237938,0.753093078975602,0.685091072864361,0.691625964071627,0.752812977496625,0.753036715798902
"7734","10","VIRAC",11,"2022-03-10",10,16.3071574237938,0.747741672608047,0.683392322692282,0.690356342457257,0.747738064435979,0.747690603277658
"7735","10","VIRAC",11,"2022-03-11",10,16.3071574237938,0.743954428880194,0.682244451615438,0.66924298876296,0.743948997624675,0.744619102022816
"7736","10","VIRAC",11,"2022-03-12",10,16.3071574237938,0.74042093253603,0.681467065971025,0.679808767756837,0.740416757711112,0.741550854553394
"7737","10","VIRAC",11,"2022-03-13",10,16.3071574237938,0.743381705631699,0.681817682462109,0.666092899301511,0.743329934789822,0.743090226561853
"7738","10","VIRAC",11,"2022-03-14",10,16.3071574237938,0.746404392505822,0.682166488868073,0.687013497122665,0.746375780959891,0.745938379617366
"7739","10","VIRAC",11,"2022-03-15",10,16.3071574237938,0.750542289727729,0.68257276547862,0.687103041813135,0.750527123820664,0.75106460347166
"7740","10","VIRAC",11,"2022-03-16",10,16.3071574237938,0.749681308377316,0.682298549702593,0.653323450125079,0.749643826455416,0.749735480343603
"7741","10","VIRAC",11,"2022-03-17",10,16.3071574237938,0.751058645600304,0.682247803856199,0.662098531325677,0.751012730831377,0.751052245472821
"7742","10","VIRAC",11,"2022-03-18",10,16.3071574237938,0.755166790999162,0.682411880099505,0.672647533980906,0.755093629749337,0.754551976597758
"7743","10","VIRAC",11,"2022-03-19",10,16.3071574237938,0.7558598769911,0.68162214970245,0.665832129278198,0.755790309148769,0.754262145286911
"7744","10","VIRAC",11,"2022-03-20",10,16.3071574237938,0.753373834079287,0.679745228539752,0.661310510051727,0.753320204818004,0.753310029854623
"7745","10","VIRAC",11,"2022-03-21",10,16.3071574237938,0.746883102778805,0.676727749659191,0.658103469303215,0.746795655120987,0.746827762028696
"7746","10","VIRAC",11,"2022-03-22",10,16.3071574237938,0.742715589084071,0.67674708087249,0.651950195286276,0.742617722708552,0.743376592289917
"7747","10","VIRAC",11,"2022-03-23",10,16.3071574237938,0.738413609177161,0.67626064766098,0.655793875054362,0.738316353452279,0.739536228272321
"7748","10","VIRAC",11,"2022-03-24",10,16.3071574237938,0.732529363103329,0.675193397286553,0.644424446276922,0.732454231322064,0.732241872272551
"7749","10","VIRAC",11,"2022-03-25",11,16.3071574237938,0.730453616754199,0.718921470975681,0.677438236491178,0.730454059043522,0.729995199423673
"7750","10","VIRAC",11,"2022-03-26",11,16.3071574237938,0.724142733199288,0.717256292962947,0.673997579984084,0.724191685262208,0.724647165942618
"7751","10","VIRAC",11,"2022-03-27",10,16.3071574237938,0.711638060523332,0.670020668429571,0.629632091994267,0.711580725577996,0.711688757264587
"7752","10","VIRAC",11,"2022-03-28",10,16.3071574237938,0.703283596801816,0.667926743692295,0.626920483488993,0.703249917201418,0.703274582024083
"7753","10","VIRAC",11,"2022-03-29",10,16.3071574237938,0.696251779445795,0.665932606564903,0.623868785319963,0.696191458220879,0.695680260591411
"7754","10","VIRAC",11,"2022-03-30",10,16.3071574237938,0.688273646823487,0.663721696293324,0.617684030714868,0.688251840157191,0.686813123462339
"7755","10","VIRAC",11,"2022-03-31",10,16.3071574237938,0.683734603647475,0.662224966700065,0.614729365361412,0.683722738606032,0.683677578413915
"7756","10","VIRAC",11,"2022-04-01",10,16.3071574237938,0.681143937201059,0.661207743407844,0.616486264817302,0.681119899901493,0.681097765604266
"7757","10","VIRAC",11,"2022-04-02",10,16.3071574237938,0.679672192286663,0.660511560036634,0.614611742181687,0.679641608591736,0.680283675259536
"7758","10","VIRAC",11,"2022-04-03",10,16.3071574237938,0.678855542956702,0.660028522991464,0.61817660956934,0.678826842982773,0.679895188555282
"7759","10","VIRAC",11,"2022-04-04",10,16.3071574237938,0.67843925010737,0.659684091623826,0.606621129031056,0.678385493288199,0.678175643182546
"7760","10","VIRAC",11,"2022-04-05",10,16.3071574237938,0.678294484318973,0.659425302918786,0.618954422211591,0.678262940068569,0.677871632180112
"7761","10","VIRAC",11,"2022-04-06",10,16.3071574237938,0.678377117906087,0.659212466466561,0.62193653951766,0.678371687687654,0.678855783915142
"7762","10","VIRAC",11,"2022-04-07",10,16.3071574237938,0.678713918438094,0.659012977903939,0.612446750220261,0.678678244791792,0.67876332779121
"7763","10","VIRAC",11,"2022-04-08",10,16.3071574237938,0.67941148967506,0.658796248551087,0.612121420344701,0.67936873447659,0.679402655905409
"7764","10","VIRAC",11,"2022-04-09",10,16.3071574237938,0.680691246055388,0.658528952841248,0.609489335767511,0.680624179774818,0.680131691660624
"7765","10","VIRAC",11,"2022-04-10",10,16.3071574237938,0.682963254680089,0.658169839705167,0.613036733576364,0.682900123719835,0.681508973484265
"7766","10","VIRAC",11,"2022-04-11",10,16.3071574237938,0.680084438974086,0.65669216978514,0.611492470188076,0.680038135677758,0.680024498702985
"7767","10","VIRAC",11,"2022-04-12",10,16.3071574237938,0.678015589881703,0.655425690384536,0.614369933677493,0.678000389283719,0.677968298710933
"7768","10","VIRAC",11,"2022-04-13",10,16.3071574237938,0.676105879195059,0.653913048752036,0.612866612820033,0.676102172383004,0.676711582061425
"7769","10","VIRAC",11,"2022-04-14",10,16.3071574237938,0.673766869662777,0.651919299531737,0.615751704664042,0.673761920164367,0.674792459003459
"7770","10","VIRAC",11,"2022-04-15",9,16.3071574237938,0.664337931227645,0.607349264591854,0.579868333110032,0.664242148087947,0.664078097533707
"7771","10","VIRAC",11,"2022-04-16",9,16.3071574237938,0.657665638500299,0.6061983807558,0.581488836653428,0.657597475784453,0.657253787114085
"7772","10","VIRAC",11,"2022-04-17",9,16.3071574237938,0.651665571205789,0.6047991283323,0.582855571678795,0.65163098911736,0.652124042174138
"7773","10","VIRAC",11,"2022-04-18",9,16.3071574237938,0.644544873780967,0.6029401143083,0.578203876915458,0.644489279550586,0.644586783657967
"7774","10","VIRAC",11,"2022-04-19",9,16.3071574237938,0.634266242513865,0.600347877039298,0.563807409193915,0.634221139741999,0.634250289824694
"7775","10","VIRAC",11,"2022-04-20",8,16.3071574237938,0.618053003642597,0.554312477067287,0.53771595476796,0.617979406236133,0.617537433885363
"7776","10","VIRAC",11,"2022-04-21",8,16.3071574237938,0.603958469092164,0.550629039093956,0.533245610036801,0.603881616362673,0.602665080449062
"7777","10","VIRAC",11,"2022-04-22",8,16.3071574237938,0.593967775005333,0.547486533539716,0.527035753855966,0.593938326944999,0.593913719644932
"7778","10","VIRAC",11,"2022-04-23",8,16.3071574237938,0.585189375646167,0.544432876527991,0.528156487973254,0.585189601258645,0.585152154559528
"7779","10","VIRAC",11,"2022-04-24",8,16.3071574237938,0.581065461529582,0.542236222084463,0.525888313649147,0.581015726728519,0.581595081530132
"7780","10","VIRAC",11,"2022-04-25",8,16.3071574237938,0.574593884778187,0.539575502553392,0.531403685653841,0.574549197950377,0.575483829505111
"7781","10","VIRAC",11,"2022-04-26",8,16.3071574237938,0.569880216119248,0.537453926137546,0.511572862098281,0.569839712118107,0.569662502113246
"7782","10","VIRAC",11,"2022-04-27",8,16.3071574237938,0.565659298079008,0.535577161007785,0.508684938009665,0.565622137202598,0.565305916612378
"7783","10","VIRAC",11,"2022-04-28",8,16.3071574237938,0.560837683929682,0.533687437645688,0.512868814528538,0.560860473502037,0.561236430865103
"7784","10","VIRAC",11,"2022-04-29",8,16.3071574237938,0.554207539177868,0.531527358371466,0.513336841228673,0.554199909498872,0.554244996059723
"7785","10","VIRAC",11,"2022-04-30",7,16.3071574237938,0.544175896337452,0.488141319617949,0.480834476021871,0.544089816564809,0.544160316766125
"7786","10","VIRAC",11,"2022-05-01",7,16.3071574237938,0.533831031594213,0.485182015634905,0.486630986059461,0.533754084600025,0.533375753336
