"","PSGC","Municipality","idarea","Date","n","exp","base","typeI","typeII","typeIII","typeIV"
"788",1704002000,"Buenavista",2,"2021-02-27",0,6.40710958909951,0.158667310124485,0.114528660380381,0.0789667829731308,0.158642530970966,0.158329097365286
"789",1704002000,"Buenavista",2,"2021-02-28",0,6.40710958909951,0.159296567152807,0.115157833477526,0.0672259139457127,0.159314328766532,0.159602598220096
"790",1704002000,"Buenavista",2,"2021-03-01",0,6.40710958909951,0.1598379898878,0.115894292990177,0.0611813953553435,0.159876565954275,0.159797204674549
"791",1704002000,"Buenavista",2,"2021-03-02",0,6.40710958909951,0.160374668094872,0.116815953074002,0.0671239935612025,0.160412518287081,0.160604107382564
"792",1704002000,"Buenavista",2,"2021-03-03",0,6.40710958909951,0.163013574422647,0.117266133871122,0.0706499527726479,0.16301953103481,0.162910987364576
"793",1704002000,"Buenavista",2,"2021-03-04",0,6.40710958909951,0.16620912235079,0.118036606620332,0.0693013285899774,0.166163440655426,0.166386877592994
"794",1704002000,"Buenavista",2,"2021-03-05",0,6.40710958909951,0.16809622205555,0.118328203851809,0.0712277197089204,0.16805333591646,0.16773136701508
"795",1704002000,"Buenavista",2,"2021-03-06",0,6.40710958909951,0.168945426737461,0.118164717274507,0.0626186147797093,0.168917774478641,0.169258925311016
"796",1704002000,"Buenavista",2,"2021-03-07",0,6.40710958909951,0.164092506591105,0.116001037624531,0.0568433334372176,0.164104821301755,0.164050264700379
"797",1704002000,"Buenavista",2,"2021-03-08",0,6.40710958909951,0.162360274377398,0.115124305131546,0.059857852556636,0.162345840759546,0.16258915667765
"798",1704002000,"Buenavista",2,"2021-03-09",0,6.40710958909951,0.163369204757475,0.11542385809159,0.0661984219896973,0.163334571869956,0.163265502773737
"799",1704002000,"Buenavista",2,"2021-03-10",0,6.40710958909951,0.162593997782927,0.115281657480296,0.0624762662741592,0.162533119868861,0.162780139565166
"800",1704002000,"Buenavista",2,"2021-03-11",0,6.40710958909951,0.159937510920434,0.114683868100049,0.0617692115671086,0.159930042672877,0.159619681153937
"801",1704002000,"Buenavista",2,"2021-03-12",0,6.40710958909951,0.155081325320962,0.113576702901483,0.0540286093516034,0.15515834796963,0.155421178589819
"802",1704002000,"Buenavista",2,"2021-03-13",0,6.40710958909951,0.154014103406154,0.114304189856543,0.0514695422810472,0.154131337050918,0.154026772558883
"803",1704002000,"Buenavista",2,"2021-03-14",0,6.40710958909951,0.156483338138158,0.116963666597822,0.0545220856287838,0.156597014866295,0.156761336272607
"804",1704002000,"Buenavista",2,"2021-03-15",0,6.40710958909951,0.167801168125943,0.126230661353804,0.0682586727567553,0.167910129133194,0.16775433513435
"805",1704002000,"Buenavista",2,"2021-03-16",0,6.40710958909951,0.192033780386709,0.137001458011719,0.0727492935706618,0.192106445917528,0.192289171804592
"806",1704002000,"Buenavista",2,"2021-03-17",0,6.40710958909951,0.226800541074969,0.154160918386631,0.0852366540955547,0.226853536896267,0.226334371648027
"807",1704002000,"Buenavista",2,"2021-03-18",0,6.40710958909951,0.262447377931589,0.171258384972604,0.0906991500322115,0.262408794566547,0.262923101021692
"808",1704002000,"Buenavista",2,"2021-03-19",0,6.40710958909951,0.290983030524663,0.186149351781907,0.0988209468388504,0.290763753229456,0.290853352581956
"809",1704002000,"Buenavista",2,"2021-03-20",0,6.40710958909951,0.304505578589557,0.196529468432313,0.106434386709924,0.304336519784931,0.304869559098712
"810",1704002000,"Buenavista",2,"2021-03-21",1,6.40710958909951,0.318221506644627,0.244643270668838,0.135087851500019,0.318318374690991,0.317954020919816
"811",1704002000,"Buenavista",2,"2021-03-22",1,6.40710958909951,0.327062608131804,0.252207587324387,0.130333574644672,0.326963542717532,0.327373885281552
"812",1704002000,"Buenavista",2,"2021-03-23",1,6.40710958909951,0.32871925606379,0.256252154750355,0.130177455937832,0.32870268214346,0.328028082929092
"813",1704002000,"Buenavista",2,"2021-03-24",1,6.40710958909951,0.328282912443691,0.258508380597778,0.122326547215799,0.328359644453259,0.328921912805224
"814",1704002000,"Buenavista",2,"2021-03-25",1,6.40710958909951,0.32560843333003,0.25942541396737,0.121248537313659,0.325758379664389,0.325541386561747
"815",1704002000,"Buenavista",2,"2021-03-26",1,6.40710958909951,0.319890933007595,0.25913286699865,0.118762537686143,0.320049159581013,0.320348517576283
"816",1704002000,"Buenavista",2,"2021-03-27",1,6.40710958909951,0.328076731328309,0.264233303340123,0.140593063160388,0.328174109390525,0.327859731722897
"817",1704002000,"Buenavista",2,"2021-03-28",1,6.40710958909951,0.334074312839609,0.268660440445134,0.134842950953591,0.334133476646498,0.334452171318191
"818",1704002000,"Buenavista",2,"2021-03-29",1,6.40710958909951,0.344679423973831,0.274510174943154,0.138817271587246,0.344792708045489,0.344000700823266
"819",1704002000,"Buenavista",2,"2021-03-30",1,6.40710958909951,0.353788008134289,0.279969359595857,0.136588517168081,0.354004758237725,0.354511608070343
"820",1704002000,"Buenavista",2,"2021-03-31",1,6.40710958909951,0.364516327285928,0.285949703236521,0.142867580751371,0.364688743811116,0.364462520106316
"821",1704002000,"Buenavista",2,"2021-04-01",1,6.40710958909951,0.380994878302225,0.293503976080633,0.143810960001058,0.381072716908653,0.381514661984508
"822",1704002000,"Buenavista",2,"2021-04-02",1,6.40710958909951,0.398945494536962,0.301303146308187,0.166745381253333,0.399027815795806,0.398659153352289
"823",1704002000,"Buenavista",2,"2021-04-03",1,6.40710958909951,0.413896245007933,0.308068146965931,0.161875379226582,0.414008570328604,0.414352574930983
"824",1704002000,"Buenavista",2,"2021-04-04",1,6.40710958909951,0.431750974158797,0.314987758340826,0.169649618890548,0.43181229293462,0.430925498851487
"825",1704002000,"Buenavista",2,"2021-04-05",2,6.40710958909951,0.467530424263826,0.379846176061687,0.179195557924578,0.467762027416999,0.46846604299139
"826",1704002000,"Buenavista",2,"2021-04-06",2,6.40710958909951,0.499452685289632,0.391400064530231,0.198047735490625,0.499583784074114,0.499335156271894
"827",1704002000,"Buenavista",2,"2021-04-07",2,6.40710958909951,0.520272688743391,0.399572117836486,0.193060496029004,0.520295239124734,0.520936501062759
"828",1704002000,"Buenavista",2,"2021-04-08",2,6.40710958909951,0.539415518497674,0.405851870364505,0.215109337594858,0.53935023064035,0.538974217343134
"829",1704002000,"Buenavista",2,"2021-04-09",2,6.40710958909951,0.559142073453428,0.410176805445023,0.205672721091881,0.55928121019301,0.559670196524242
"830",1704002000,"Buenavista",2,"2021-04-10",2,6.40710958909951,0.557843176323077,0.408932993930099,0.210719391000127,0.558392718608258,0.556726437756341
"831",1704002000,"Buenavista",2,"2021-04-11",1,6.40710958909951,0.519790205340547,0.344928652005794,0.18203244811397,0.520516326763257,0.520917981750845
"832",1704002000,"Buenavista",2,"2021-04-12",1,6.40710958909951,0.532710617205639,0.345883964288651,0.200112914540897,0.532928188825865,0.532673447151228
"833",1704002000,"Buenavista",2,"2021-04-13",1,6.40710958909951,0.566009148847146,0.350460972154391,0.192421598473812,0.565781145135286,0.566745933137799
"834",1704002000,"Buenavista",2,"2021-04-14",1,6.40710958909951,0.591116103206188,0.353719103604345,0.212265288934575,0.590821864325756,0.590607857278044
"835",1704002000,"Buenavista",2,"2021-04-15",1,6.40710958909951,0.613177044009964,0.355501024997468,0.200931477538507,0.612854548465071,0.613706586117502
"836",1704002000,"Buenavista",2,"2021-04-16",1,6.40710958909951,0.592361867580045,0.349859779074855,0.207027293830487,0.59224024578259,0.591151416805421
"837",1704002000,"Buenavista",2,"2021-04-17",1,6.40710958909951,0.561019295426875,0.339755440322346,0.18285747484077,0.561220515535919,0.562107132968892
"838",1704002000,"Buenavista",2,"2021-04-18",1,6.40710958909951,0.505038558737213,0.323514319446365,0.188066775183183,0.505640766129787,0.504963302227058
"839",1704002000,"Buenavista",2,"2021-04-19",0,6.40710958909951,0.465385328449452,0.263071226628894,0.155898940172587,0.465530048092321,0.466012714543791
"840",1704002000,"Buenavista",2,"2021-04-20",0,6.40710958909951,0.435186265827171,0.254298735636676,0.15555792232891,0.435319744960349,0.434870555938651
"841",1704002000,"Buenavista",2,"2021-04-21",0,6.40710958909951,0.417820189596013,0.247764356833994,0.136283373267595,0.417736357826047,0.418270499145452
"842",1704002000,"Buenavista",2,"2021-04-22",0,6.40710958909951,0.393421139161887,0.240830070524422,0.14143439169527,0.393178311021459,0.392686567388572
"843",1704002000,"Buenavista",2,"2021-04-23",0,6.40710958909951,0.375671030959205,0.235858859841693,0.124745836851163,0.375391577536465,0.376485124155891
"844",1704002000,"Buenavista",2,"2021-04-24",1,6.40710958909951,0.373227620081612,0.27694316809175,0.148335869827929,0.37376375591781,0.373184899294525
"845",1704002000,"Buenavista",2,"2021-04-25",1,6.40710958909951,0.363379179420442,0.273904080010363,0.137799315587448,0.363876453137697,0.363863985956412
"846",1704002000,"Buenavista",2,"2021-04-26",1,6.40710958909951,0.35849753643886,0.271744204602462,0.14419846504263,0.35883844431675,0.358224233870085
"847",1704002000,"Buenavista",2,"2021-04-27",1,6.40710958909951,0.356670286466631,0.270097123831953,0.12828667757192,0.356631992846658,0.357055848653247
"848",1704002000,"Buenavista",2,"2021-04-28",2,6.40710958909951,0.357215195243281,0.316343719308196,0.145546237377354,0.357351006058625,0.35652592070185
"849",1704002000,"Buenavista",2,"2021-04-29",2,6.40710958909951,0.355202497887408,0.314577145700057,0.129813355916365,0.355361698176982,0.35594235649664
"850",1704002000,"Buenavista",2,"2021-04-30",2,6.40710958909951,0.34998367267567,0.311423037502664,0.147624440820995,0.350159608914601,0.349943553218027
"851",1704002000,"Buenavista",2,"2021-05-01",2,6.40710958909951,0.335085263675751,0.305667554006423,0.140485730633344,0.335299219911669,0.335562667886907
"852",1704002000,"Buenavista",2,"2021-05-02",2,6.40710958909951,0.334842125858694,0.305409479199293,0.147115705474546,0.335082262619424,0.334634827137781
"853",1704002000,"Buenavista",2,"2021-05-03",1,6.40710958909951,0.354172753694572,0.266516291565919,0.134540152872259,0.354408194858891,0.354596710278986
"854",1704002000,"Buenavista",2,"2021-05-04",1,6.40710958909951,0.387118116913225,0.279256376274711,0.159308304387459,0.387443542007482,0.386390144234085
"855",1704002000,"Buenavista",2,"2021-05-05",0,6.40710958909951,0.408459041445602,0.244799264763704,0.146456622064714,0.4086969396221,0.409330774553797
"856",1704002000,"Buenavista",2,"2021-05-06",0,6.40710958909951,0.437261965709785,0.254755445768015,0.177656456694747,0.437155408806147,0.437211526863859
"857",1704002000,"Buenavista",2,"2021-05-07",0,6.40710958909951,0.481626601870871,0.266372292892252,0.200843533687337,0.481371931708214,0.482184012627829
"858",1704002000,"Buenavista",2,"2021-05-08",0,6.40710958909951,0.508309761161915,0.273965595228338,0.219130489085128,0.508191827821732,0.507809703923194
"859",1704002000,"Buenavista",2,"2021-05-09",0,6.40710958909951,0.520215681594975,0.277985965313752,0.20622988393789,0.5202196414023,0.520687610007355
"860",1704002000,"Buenavista",2,"2021-05-10",0,6.40710958909951,0.522353080318891,0.278332038665118,0.220333084347323,0.522333482247677,0.521318997895443
"861",1704002000,"Buenavista",2,"2021-05-11",0,6.40710958909951,0.515679744797023,0.275352917240726,0.200369729846593,0.515667484638508,0.516715603964151
"862",1704002000,"Buenavista",2,"2021-05-12",0,6.40710958909951,0.490144146624312,0.267694142933118,0.216016508905451,0.490366268865584,0.490072353558241
"863",1704002000,"Buenavista",2,"2021-05-13",0,6.40710958909951,0.469954944684538,0.259933991103939,0.226632872940416,0.470119253909186,0.470537004877818
"864",1704002000,"Buenavista",2,"2021-05-14",0,6.40710958909951,0.459369751612372,0.255128343116296,0.228370345160084,0.459489838889164,0.458947626661345
"865",1704002000,"Buenavista",2,"2021-05-15",0,6.40710958909951,0.433161570853309,0.247130404567356,0.208533373144642,0.433087750583492,0.433611235925369
"866",1704002000,"Buenavista",2,"2021-05-16",0,6.40710958909951,0.418557958956786,0.242193077903201,0.214507522914036,0.418447454389692,0.417768443694452
"867",1704002000,"Buenavista",2,"2021-05-17",0,6.40710958909951,0.402713331196015,0.238108368632716,0.199913140742034,0.40253748530052,0.403566906033074
"868",1704002000,"Buenavista",2,"2021-05-18",0,6.40710958909951,0.379838544138426,0.233926163305183,0.215614335251172,0.38003820823038,0.379814556737879
"869",1704002000,"Buenavista",2,"2021-05-19",1,6.40710958909951,0.353383241256012,0.272432086776966,0.236472111159923,0.353869744405679,0.353874425748978
"870",1704002000,"Buenavista",2,"2021-05-20",1,6.40710958909951,0.354428364229755,0.275817031413803,0.245068475916248,0.354740745140547,0.35415003760202
"871",1704002000,"Buenavista",2,"2021-05-21",2,6.40710958909951,0.357024726588225,0.327838728072052,0.246842265988299,0.356953983380418,0.357417263592227
"872",1704002000,"Buenavista",2,"2021-05-22",2,6.40710958909951,0.356976884652798,0.331263529076412,0.262336988221135,0.357093154083658,0.356333364024513
"873",1704002000,"Buenavista",2,"2021-05-23",2,6.40710958909951,0.359396015535289,0.335463153958618,0.262631875540357,0.359703928678935,0.360201225801977
"874",1704002000,"Buenavista",2,"2021-05-24",2,6.40710958909951,0.370483554422525,0.342608477453703,0.305696430168526,0.370756357753664,0.37047394846292
"875",1704002000,"Buenavista",2,"2021-05-25",2,6.40710958909951,0.378653848970277,0.348886531545056,0.353091281846426,0.378842363379062,0.379152851482516
"876",1704002000,"Buenavista",2,"2021-05-26",2,6.40710958909951,0.386785953259271,0.355377031955235,0.367083158495808,0.386982134386166,0.386504455302853
"877",1704002000,"Buenavista",2,"2021-05-27",2,6.40710958909951,0.415550500203292,0.369312927803,0.366280431031789,0.415249771366485,0.416048871975816
"878",1704002000,"Buenavista",2,"2021-05-28",3,6.40710958909951,0.449550756993627,0.447257983736576,0.422029755519901,0.448875925446297,0.448816959642623
"879",1704002000,"Buenavista",2,"2021-05-29",3,6.40710958909951,0.513674886481421,0.478255332106223,0.489481644386644,0.512236740098522,0.514873478796194
"880",1704002000,"Buenavista",2,"2021-05-30",6,6.40710958909951,0.641669325529717,0.749209662329796,0.69671151767085,0.64319835254127,0.641583545725537
"881",1704002000,"Buenavista",2,"2021-05-31",9,6.40710958909951,0.756684144902819,1.06576683830574,0.928954703300731,0.75926892806713,0.757489445273798
"882",1704002000,"Buenavista",2,"2021-06-01",9,6.40710958909951,0.829066732270934,1.10241418239192,1.0403415790734,0.830749083021727,0.82816166969736
"883",1704002000,"Buenavista",2,"2021-06-02",9,6.40710958909951,0.880675070834582,1.12916276154541,0.977564991513886,0.880520212705813,0.881422856022475
"884",1704002000,"Buenavista",2,"2021-06-03",9,6.40710958909951,0.900936552592187,1.14431696606596,1.02549185638285,0.901443820936538,0.899265612283065
"885",1704002000,"Buenavista",2,"2021-06-04",11,6.40710958909951,0.918611239599586,1.35360324044418,1.13953405360873,0.920819011334941,0.920448923246555
"886",1704002000,"Buenavista",2,"2021-06-05",9,6.40710958909951,0.859096246897949,1.1369792769369,1.08944747418108,0.858235496948456,0.858941324690382
"887",1704002000,"Buenavista",2,"2021-06-06",7,6.40710958909951,0.746656021817417,0.918451443720563,0.956739387397064,0.745511941494651,0.747598020188645
"888",1704002000,"Buenavista",2,"2021-06-07",7,6.40710958909951,0.671344480622127,0.901156913630825,0.945812545462202,0.671479160180543,0.670811677944767
"889",1704002000,"Buenavista",2,"2021-06-08",4,6.40710958909951,0.648562981289782,0.647112293164108,0.741757243369437,0.64909283700372,0.649325287180636
"890",1704002000,"Buenavista",2,"2021-06-09",5,6.40710958909951,0.658251011277363,0.729546740289755,0.759405852432215,0.65912848793014,0.657183371852543
"891",1704002000,"Buenavista",2,"2021-06-10",5,6.40710958909951,0.688562670204573,0.741410753842802,0.829921888977509,0.689383603686272,0.690164641109703
"892",1704002000,"Buenavista",2,"2021-06-11",6,6.40710958909951,0.753961518483317,0.846221437701496,0.956704489286242,0.754608714446003,0.75396448021758
"893",1704002000,"Buenavista",2,"2021-06-12",4,6.40710958909951,0.82166823075083,0.702024233138188,1.00617138823854,0.821121877214322,0.822672390890018
"894",1704002000,"Buenavista",2,"2021-06-13",7,6.40710958909951,0.939165805906955,0.992216125031111,1.28591894014168,0.940059668798087,0.938103254846445
"895",1704002000,"Buenavista",2,"2021-06-14",7,6.40710958909951,0.990295909332251,1.01029705873061,1.17442336604937,0.991362325583479,0.991117822526415
"896",1704002000,"Buenavista",2,"2021-06-15",5,6.40710958909951,0.970348693607014,0.83298078008622,1.06868984079577,0.969983622361592,0.968669813806096
"897",1704002000,"Buenavista",2,"2021-06-16",4,6.40710958909951,0.971708068278289,0.750822203505962,1.10888878504281,0.96868750363873,0.973853299420534
"898",1704002000,"Buenavista",2,"2021-06-17",4,6.40710958909951,0.981523043625346,0.754285933311257,1.19981148339763,0.979981207566249,0.981482608564609
"899",1704002000,"Buenavista",2,"2021-06-18",9,6.40710958909951,1.00981056906799,1.21778716431133,1.42208974458915,1.01229420284327,1.01092595987811
"900",1704002000,"Buenavista",2,"2021-06-19",9,6.40710958909951,0.970048850426542,1.21353878340816,1.44133779486435,0.97297774954185,0.969007338771924
"901",1704002000,"Buenavista",2,"2021-06-20",6,6.40710958909951,0.873424948714324,0.915480550800105,1.14374977156225,0.872498016971228,0.874405700698208
"902",1704002000,"Buenavista",2,"2021-06-21",6,6.40710958909951,0.880253598796313,0.921837462598204,1.1052137745093,0.876617567069591,0.878878779767726
"903",1704002000,"Buenavista",2,"2021-06-22",10,6.40710958909951,0.957495344878839,1.3323089858858,1.38241228118316,0.954299788781582,0.959652798108323
"904",1704002000,"Buenavista",2,"2021-06-23",14,6.40710958909951,1.02109103848345,1.79454483151088,1.69209442435353,1.02698051015208,1.02107118201164
"905",1704002000,"Buenavista",2,"2021-06-24",14,6.40710958909951,1.07316308882614,1.82139769018262,1.7985842645721,1.07757641213276,1.07444960058015
"906",1704002000,"Buenavista",2,"2021-06-25",14,6.40710958909951,1.15335866033522,1.85124283180932,1.90411754177094,1.15405783925454,1.15211196166961
"907",1704002000,"Buenavista",2,"2021-06-26",15,6.40710958909951,1.24056263979892,1.99641991407968,1.94404761913797,1.23988416758063,1.24164863663288
"908",1704002000,"Buenavista",2,"2021-06-27",15,6.40710958909951,1.24259110571033,2.01746100215741,1.9337719020511,1.24556057667814,1.24063247125294
"909",1704002000,"Buenavista",2,"2021-06-28",16,6.40710958909951,1.35985591051348,2.16722919001775,2.23089181839962,1.36438256640005,1.36287993543512
"910",1704002000,"Buenavista",2,"2021-06-29",16,6.40710958909951,1.47150648517904,2.19132796293813,2.42951852293479,1.4718743642287,1.47139266215888
"911",1704002000,"Buenavista",2,"2021-06-30",14,6.40710958909951,1.47945038931525,1.96401096476913,2.31023611077582,1.47775286160175,1.48119284273565
"912",1704002000,"Buenavista",2,"2021-07-01",15,6.40710958909951,1.54595108983945,2.0935471482187,2.36313931617072,1.5463131982365,1.54418289063591
"913",1704002000,"Buenavista",2,"2021-07-02",15,6.40710958909951,1.59197491515486,2.09723784773365,2.34749780076624,1.59384071426896,1.59330661375086
"914",1704002000,"Buenavista",2,"2021-07-03",15,6.40710958909951,1.5735130088648,2.08697493636192,2.29432975872128,1.57403676107364,1.57090969273534
"915",1704002000,"Buenavista",2,"2021-07-04",15,6.40710958909951,1.48712030757642,2.06003006687601,2.28730197906544,1.48962809434423,1.49041581853868
"916",1704002000,"Buenavista",2,"2021-07-05",14,6.40710958909951,1.38445368152044,1.90395759465267,2.12943001919779,1.38541646927201,1.38440190748728
"917",1704002000,"Buenavista",2,"2021-07-06",11,6.40710958909951,1.25070499783781,1.52391090079173,1.87016732517803,1.24947706089311,1.25217000560944
"918",1704002000,"Buenavista",2,"2021-07-07",9,6.40710958909951,1.14174098669596,1.27687886062736,1.58473770656303,1.13934682336306,1.14051624197262
"919",1704002000,"Buenavista",2,"2021-07-08",9,6.40710958909951,1.09211880316466,1.25095315882145,1.49925066440355,1.0910892756646,1.09311547498212
"920",1704002000,"Buenavista",2,"2021-07-09",8,6.40710958909951,0.998528935507354,1.12597634232378,1.34698434089938,0.997495458332476,0.996933401061744
"921",1704002000,"Buenavista",2,"2021-07-10",8,6.40710958909951,0.931958352838166,1.10720905674384,1.32929753164819,0.930774495644206,0.934177273330804
"922",1704002000,"Buenavista",2,"2021-07-11",8,6.40710958909951,0.919497318541095,1.10254231411009,1.32455219219572,0.920965129098514,0.919526760728234
"923",1704002000,"Buenavista",2,"2021-07-12",13,6.40710958909951,0.894472375456771,1.61885527921233,1.48340951533272,0.898683445100587,0.89552011945018
"924",1704002000,"Buenavista",2,"2021-07-13",12,6.40710958909951,0.912403214275972,1.51423684081457,1.32802576069506,0.914233411530233,0.911340210157466
"925",1704002000,"Buenavista",2,"2021-07-14",11,6.40710958909951,0.885542250501286,1.40175573465809,1.25628500183157,0.885592790889824,0.886397075390291
"926",1704002000,"Buenavista",2,"2021-07-15",11,6.40710958909951,0.868082601766626,1.39739692518186,1.19441491302037,0.869548000901226,0.866697078519488
"927",1704002000,"Buenavista",2,"2021-07-16",11,6.40710958909951,0.857000850768904,1.395878491472,1.20818250004267,0.861055513185175,0.859065091940307
"928",1704002000,"Buenavista",2,"2021-07-17",11,6.40710958909951,0.892603939249375,1.40304844247863,1.24066436424723,0.894919228031148,0.892653584163889
"929",1704002000,"Buenavista",2,"2021-07-18",8,6.40710958909951,0.95917956136651,1.11232686941304,1.19803828179672,0.957454160278386,0.96018523139786
"930",1704002000,"Buenavista",2,"2021-07-19",5,6.40710958909951,0.983693629806248,0.839813138053408,1.00061839669231,0.979256694827272,0.982488381459546
"931",1704002000,"Buenavista",2,"2021-07-20",3,6.40710958909951,1.00066586578364,0.675822115987767,1.00385368002532,1.00002874531344,1.00150513138363
"932",1704002000,"Buenavista",2,"2021-07-21",3,6.40710958909951,0.941931197185709,0.668250411648035,0.88859884702126,0.941950394640888,0.94042591084618
"933",1704002000,"Buenavista",2,"2021-07-22",3,6.40710958909951,0.919865197905137,0.664035669670196,0.87168227405998,0.920092221624623,0.922037381210709
"934",1704002000,"Buenavista",2,"2021-07-23",3,6.40710958909951,0.911885402884392,0.662083474246979,0.863925286888283,0.912368181149603,0.911915911248262
"935",1704002000,"Buenavista",2,"2021-07-24",3,6.40710958909951,0.89745595773217,0.660424245593524,0.798189180973141,0.897814206853756,0.898478478389716
"936",1704002000,"Buenavista",2,"2021-07-25",3,6.40710958909951,0.905319894860071,0.66944309566897,0.726385029046579,0.90566498900125,0.90433061083494
"937",1704002000,"Buenavista",2,"2021-07-26",8,6.40710958909951,0.953995143656642,1.13235425515313,0.944192107113645,0.954757887579714,0.954958154906163
"938",1704002000,"Buenavista",2,"2021-07-27",8,6.40710958909951,1.04024299291527,1.16241411383226,0.861874007577351,1.04116752018364,1.03858499224291
"939",1704002000,"Buenavista",2,"2021-07-28",7,6.40710958909951,1.06021362870282,1.08754033364962,0.863308988511032,1.06161152022941,1.06281038546186
"940",1704002000,"Buenavista",2,"2021-07-29",8,6.40710958909951,1.13879389893212,1.21693325768168,0.933096305419166,1.141258592365,1.13900107347984
"941",1704002000,"Buenavista",2,"2021-07-30",9,6.40710958909951,1.3926730391601,1.36879702791151,1.05254580471042,1.39304751669581,1.39416017802798
"942",1704002000,"Buenavista",2,"2021-07-31",10,6.40710958909951,1.66612258942935,1.51830853843905,1.15985114066734,1.66307725940344,1.66377520211627
"943",1704002000,"Buenavista",2,"2021-08-01",11,6.40710958909951,1.73284564522214,1.64536005993847,1.32340470503,1.73555850488328,1.73415031666806
"944",1704002000,"Buenavista",2,"2021-08-02",6,6.40710958909951,1.62570451938312,1.11863985695068,0.912781912649926,1.62867135156262,1.62329362524824
"945",1704002000,"Buenavista",2,"2021-08-03",6,6.40710958909951,1.57966574638883,1.11559408084312,0.911800984532243,1.58436705818988,1.58348305740322
"946",1704002000,"Buenavista",2,"2021-08-04",5,6.40710958909951,1.63209003477782,1.02375239828279,0.876704131602973,1.62977241195008,1.63217656562232
"947",1704002000,"Buenavista",2,"2021-08-05",5,6.40710958909951,1.68323313689634,1.02800156227456,0.834157613891431,1.67752571701126,1.68510616415067
"948",1704002000,"Buenavista",2,"2021-08-06",5,6.40710958909951,1.7965068312749,1.03316322902226,0.828398558810525,1.79045460269874,1.79413184339155
"949",1704002000,"Buenavista",2,"2021-08-07",3,6.40710958909951,1.7633358737191,0.850526440423503,0.78879848149082,1.76544577278038,1.76495709119002
"950",1704002000,"Buenavista",2,"2021-08-08",2,6.40710958909951,1.80372641876034,0.769349483580223,0.633603220729054,1.80966767518087,1.80121469289872
"951",1704002000,"Buenavista",2,"2021-08-09",2,6.40710958909951,1.9720806686131,0.790564734850757,0.736845941986303,1.97907239718382,1.97675403728301
"952",1704002000,"Buenavista",2,"2021-08-10",3,6.40710958909951,2.19350904420906,0.896211319789542,0.766531033660279,2.19518031336522,2.19347362154532
"953",1704002000,"Buenavista",2,"2021-08-11",3,6.40710958909951,2.28395736031929,0.907500903870078,0.722684347426412,2.28110266898007,2.28639309664448
"954",1704002000,"Buenavista",2,"2021-08-12",3,6.40710958909951,2.33105290774272,0.914295595753545,0.711340898388795,2.32828659215999,2.32789060534866
"955",1704002000,"Buenavista",2,"2021-08-13",3,6.40710958909951,2.24115570939352,0.912740811263206,0.698620817398786,2.24698147710572,2.24304047698048
"956",1704002000,"Buenavista",2,"2021-08-14",3,6.40710958909951,2.083424773863,0.911359853052313,0.580001690145266,2.10041894479693,2.08072599598993
"957",1704002000,"Buenavista",2,"2021-08-15",3,6.40710958909951,2.22952843641517,0.920779900947569,0.71984802807409,2.25534238262583,2.23502079431942
"958",1704002000,"Buenavista",2,"2021-08-16",3,6.40710958909951,2.66979381435221,0.945170033929972,0.751599930191619,2.66587977313258,2.66979003416457
"959",1704002000,"Buenavista",2,"2021-08-17",1,6.40710958909951,2.81218620018913,0.792602668777319,0.699454168356009,2.79354153464403,2.81556507019579
"960",1704002000,"Buenavista",2,"2021-08-18",1,6.40710958909951,3.62799117972265,0.830193549044129,0.816472287596189,3.58600668916975,3.62270043305203
"961",1704002000,"Buenavista",2,"2021-08-19",1,6.40710958909951,3.81964444205562,0.857453342265195,0.915446296693804,3.80697559643824,3.82250237797767
"962",1704002000,"Buenavista",2,"2021-08-20",1,6.40710958909951,3.85060982938787,0.879905755842751,0.843588899542734,3.83370905210174,3.84552682236473
"963",1704002000,"Buenavista",2,"2021-08-21",7,6.40710958909951,3.8866143011107,1.49747105471643,1.28214025727638,3.88285278113863,3.8955439383331
"964",1704002000,"Buenavista",2,"2021-08-22",7,6.40710958909951,3.62815687586511,1.52001197292203,1.18404544985281,3.65485775873651,3.62863362109769
"965",1704002000,"Buenavista",2,"2021-08-23",8,6.40710958909951,3.9538130502187,1.6668010629298,1.26693271698694,3.97826035058267,3.95837523157752
"966",1704002000,"Buenavista",2,"2021-08-24",10,6.40710958909951,4.31809384756907,1.93351580387651,1.47502787971232,4.33316059609283,4.31210237483985
"967",1704002000,"Buenavista",2,"2021-08-25",12,6.40710958909951,4.52791501586502,2.19683274670708,1.7672746107705,4.53161182705514,4.53134709266633
"968",1704002000,"Buenavista",2,"2021-08-26",12,6.40710958909951,4.65103590978635,2.21374006442865,1.6080719029003,4.62301449112126,4.64503586130282
"969",1704002000,"Buenavista",2,"2021-08-27",16,6.40710958909951,4.71075467737117,2.7051710443774,2.13350192547412,4.67169330747967,4.72118632070891
"970",1704002000,"Buenavista",2,"2021-08-28",9,6.40710958909951,3.80040159361498,1.83765692142744,1.58321854859526,3.7990264054578,3.80078438081997
"971",1704002000,"Buenavista",2,"2021-08-29",9,6.40710958909951,3.37102843037527,1.81992623960799,1.50909628116495,3.39554680956029,3.37528169850362
"972",1704002000,"Buenavista",2,"2021-08-30",9,6.40710958909951,3.71467927930007,1.82773080720144,1.71467441472512,3.72179553919752,3.70971868936281
